+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 10.02            | 9.31     | 6   | 26182,26385,26588,26181,26384,26587 | -0.71    | -7.09    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 8.69             | 7.98     | 6   | 29822,30025,30228,29821,30024,30227 | -0.71    | -8.17    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.23             | 1.52     | 6   | 26105,26308,26511,26104,26307,26510 | -0.71    | -31.84   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.57             | 1.84     | 6   | 24922,25125,25328,24921,25124,25327 | -0.73    | -28.4    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 10.14            | 9.41     | 6   | 2172,2347,2522,2171,2346,2521       | -0.73    | -7.2     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 11.08            | 10.35    | 6   | 11622,11797,11972,11621,11796,11971 | -0.73    | -6.59    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 60.9             | 60.16    | 6   | 1150,1325,1500,1149,1324,1499       | -0.74    | -1.22    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 4.66             | 3.91     | 6   | 31635,31838,32041,31634,31837,32040 | -0.75    | -16.09   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 16.51            | 15.76    | 6   | 25566,25769,25972,25565,25768,25971 | -0.75    | -4.54    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.8              | 3.03     | 6   | 52824,53013,53202,52823,53012,53201 | -0.77    | -20.26   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.68            | 17.9     | 6   | 4804,4979,5154,4803,4978,5153       | -0.78    | -4.18    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 34.82            | 34.03    | 6   | 2186,2361,2536,2185,2360,2535       | -0.79    | -2.27    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 14.46            | 13.66    | 6   | 28002,28205,28408,28001,28204,28407 | -0.8     | -5.53    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 3.73             | 2.9      | 6   | 31019,31222,31425,31018,31221,31424 | -0.83    | -22.25   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 28.76            | 27.92    | 6   | 26791,26994,27197,26790,26993,27196 | -0.84    | -2.92    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 14.57            | 13.73    | 6   | 29829,30032,30235,29828,30031,30234 | -0.84    | -5.77    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 5.07             | 4.22     | 6   | 24950,25153,25356,24949,25152,25355 | -0.85    | -16.77   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.96             | 5.1      | 6   | 30431,30634,30837,30430,30633,30836 | -0.86    | -14.43   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.3              | 1.42     | 6   | 11041,11216,11391,11040,11215,11390 | -0.88    | -38.26   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 13.41            | 12.48    | 4   | 53979,54168,53978,54167             | -0.93    | -6.94    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 14.18            | 13.24    | 6   | 14765,14940,15115,14764,14939,15114 | -0.94    | -6.63    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.95             | 1.01     | 6   | 24362,24530,24698,24361,24529,24697 | -0.94    | -48.21   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 18.46            | 17.52    | 6   | 3229,3404,3579,3228,3403,3578       | -0.94    | -5.09    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 36.37            | 35.42    | 6   | 19903,20071,20239,19902,20070,20238 | -0.95    | -2.61    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 9.49             | 8.54     | 6   | 32258,32461,32664,32257,32460,32663 | -0.95    | -10.01   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 7.29             | 6.29     | 6   | 10565,10740,10915,10564,10739,10914 | -1.0     | -13.72   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 17.13            | 16.13    | 6   | 26189,26392,26595,26188,26391,26594 | -1.0     | -5.84    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 25.9             | 24.9     | 6   | 28625,28828,29031,28624,28827,29030 | -1.0     | -3.86    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 20.33            | 19.32    | 6   | 11629,11804,11979,11628,11803,11978 | -1.01    | -4.97    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 3.9              | 2.86     | 6   | 43710,43899,44088,43709,43898,44087 | -1.04    | -26.67   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 6.19             | 5.12     | 6   | 27386,27589,27792,27385,27588,27791 | -1.07    | -17.29   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 21.5             | 20.39    | 6   | 16361,16536,16711,16360,16535,16710 | -1.11    | -5.16    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 9.18             | 8.07     | 6   | 30438,30641,30844,30437,30640,30843 | -1.11    | -12.09   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 7.26             | 6.1      | 6   | 13190,13365,13540,13189,13364,13539 | -1.16    | -15.98   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 38.54            | 37.36    | 6   | 24446,24614,24782,24445,24613,24781 | -1.18    | -3.06    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 16.24            | 15.05    | 6   | 32265,32468,32671,32264,32467,32670 | -1.19    | -7.33    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 34.83            | 33.63    | 6   | 4811,4986,5161,4810,4985,5160       | -1.2     | -3.45    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 71.76            | 70.54    | 6   | 43213,43402,43591,43212,43401,43590 | -1.22    | -1.7     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 14.69            | 13.39    | 6   | 43178,43367,43556,43177,43366,43555 | -1.3     | -8.85    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 69.53            | 68.21    | 6   | 19910,20078,20246,19909,20077,20245 | -1.32    | -1.9     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 27.17            | 25.81    | 6   | 14772,14947,15122,14771,14946,15121 | -1.36    | -5.01    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 5.53             | 4.15     | 6   | 15290,15465,15640,15289,15464,15639 | -1.38    | -24.95   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 21.85            | 20.46    | 6   | 24439,24607,24775,24438,24606,24774 | -1.39    | -6.36    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.61             | 4.21     | 6   | 8465,8640,8815,8464,8639,8814       | -1.4     | -24.96   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 9.48             | 7.97     | 6   | 27393,27596,27799,27392,27595,27798 | -1.51    | -15.93   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 7.79             | 6.19     | 6   | 32874,33077,33280,32873,33076,33279 | -1.6     | -20.54   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 6.22             | 4.62     | 6   | 52831,53020,53209,52830,53019,53208 | -1.6     | -25.72   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 21.74            | 20.11    | 6   | 9536,9711,9886,9535,9710,9885       | -1.63    | -7.5     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 26.85            | 25.2     | 6   | 28009,28212,28415,28008,28211,28414 | -1.65    | -6.15    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 55.35            | 53.69    | 6   | 33497,33700,33903,33496,33699,33902 | -1.66    | -3.0     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 86.94            | 85.26    | 6   | 11111,11286,11461,11110,11285,11460 | -1.68    | -1.93    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 44.67            | 42.88    | 6   | 11104,11279,11454,11103,11278,11453 | -1.79    | -4.01    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 28.25            | 26.46    | 6   | 53405,53594,53783,53404,53593,53782 | -1.79    | -6.34    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 48.03            | 46.23    | 6   | 31061,31264,31467,31060,31263,31466 | -1.8     | -3.75    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 48.4             | 46.57    | 6   | 28632,28835,29038,28631,28834,29037 | -1.83    | -3.78    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 7.74             | 5.89     | 6   | 24957,25160,25363,24956,25159,25362 | -1.85    | -23.9    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 36.81            | 34.95    | 6   | 22423,22591,22759,22422,22590,22758 | -1.86    | -5.05    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 92.77            | 90.9     | 6   | 31068,31271,31474,31067,31270,31473 | -1.87    | -2.02    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 34.84            | 32.97    | 6   | 5861,6036,6211,5860,6035,6210       | -1.87    | -5.37    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 44.57            | 42.67    | 6   | 12679,12854,13029,12678,12853,13028 | -1.9     | -4.26    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 20.71            | 18.79    | 6   | 14254,14429,14604,14253,14428,14603 | -1.92    | -9.27    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 16.16            | 14.15    | 6   | 30445,30648,30851,30444,30647,30850 | -2.01    | -12.44   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 182.14           | 180.11   | 6   | 31075,31278,31481,31074,31277,31480 | -2.03    | -1.11    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 56.2             | 54.16    | 6   | 26798,27001,27204,26797,27000,27203 | -2.04    | -3.63    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 130.44           | 128.38   | 6   | 4825,5000,5175,4824,4999,5174       | -2.06    | -1.58    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 36.19            | 34.09    | 6   | 3236,3411,3586,3235,3410,3585       | -2.1     | -5.8     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 17.91            | 15.8     | 6   | 34106,34309,34512,34105,34308,34511 | -2.11    | -11.78   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 72.47            | 70.34    | 6   | 24453,24621,24789,24452,24620,24788 | -2.13    | -2.94    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 30.26            | 28.1     | 6   | 32272,32475,32678,32271,32474,32677 | -2.16    | -7.14    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 25.82            | 23.66    | 4   | 53986,54175,53985,54174             | -2.16    | -8.37    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 1898.65          | 1896.47  | 6   | 8045,8220,8395,8044,8219,8394       | -2.18    | -0.11    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 12.58            | 10.34    | 6   | 13197,13372,13547,13196,13371,13546 | -2.24    | -17.81   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 8591.82          | 8589.5   | 6   | 13806,13981,14156,13805,13980,14155 | -2.32    | -0.03    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 38.86            | 36.53    | 6   | 11636,11811,11986,11635,11810,11985 | -2.33    | -6.0     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 27.23            | 24.89    | 6   | 29836,30039,30242,29835,30038,30241 | -2.34    | -8.59    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 40.79            | 38.44    | 6   | 16368,16543,16718,16367,16542,16717 | -2.35    | -5.76    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 117.78           | 115.39   | 6   | 7982,8157,8332,7981,8156,8331       | -2.39    | -2.03    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 31.58            | 29.12    | 6   | 26196,26399,26602,26195,26398,26601 | -2.46    | -7.79    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 326.06           | 323.56   | 6   | 12175,12350,12525,12174,12349,12524 | -2.5     | -0.77    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 51.91            | 49.35    | 6   | 14779,14954,15129,14778,14953,15128 | -2.56    | -4.93    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 45.28            | 42.67    | 6   | 35835,36024,36213,35834,36023,36212 | -2.61    | -5.76    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 9.22             | 6.61     | 6   | 15297,15472,15647,15296,15471,15646 | -2.61    | -28.31   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 12.9             | 10.27    | 6   | 10572,10747,10922,10571,10746,10921 | -2.63    | -20.39   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 9.41             | 6.76     | 6   | 8472,8647,8822,8471,8646,8821       | -2.65    | -28.16   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 31.64            | 28.98    | 6   | 34113,34316,34519,34112,34315,34518 | -2.66    | -8.41    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 30.42            | 27.75    | 6   | 25573,25776,25979,25572,25775,25978 | -2.67    | -8.78    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 38.97            | 36.26    | 6   | 17894,18062,18230,17893,18061,18229 | -2.71    | -6.95    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 227.52           | 224.8    | 6   | 7989,8164,8339,7988,8163,8338       | -2.72    | -1.2     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 67.69            | 64.93    | 6   | 2193,2368,2543,2192,2367,2542       | -2.76    | -4.08    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 16.76            | 13.96    | 6   | 27400,27603,27806,27399,27602,27805 | -2.8     | -16.71   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 49.68            | 46.81    | 6   | 31677,31880,32083,31676,31879,32082 | -2.87    | -5.78    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 72.16            | 69.18    | 6   | 17901,18069,18237,17900,18068,18236 | -2.98    | -4.13    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 40.5             | 37.5     | 6   | 9543,9718,9893,9542,9717,9892       | -3.0     | -7.41    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 51.97            | 48.9     | 6   | 9004,9179,9354,9003,9178,9353       | -3.07    | -5.91    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 128.35           | 125.25   | 6   | 2200,2375,2550,2199,2374,2549       | -3.1     | -2.42    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 74.14            | 71.02    | 6   | 11643,11818,11993,11642,11817,11992 | -3.12    | -4.21    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 66.93            | 63.77    | 6   | 5868,6043,6218,5867,6042,6217       | -3.16    | -4.72    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 108.39           | 105.21   | 6   | 26805,27008,27211,26804,27007,27210 | -3.18    | -2.93    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 108.48           | 105.27   | 6   | 33504,33707,33910,33503,33706,33909 | -3.21    | -2.96    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 181.38           | 178.16   | 6   | 29248,29451,29654,29247,29450,29653 | -3.22    | -1.78    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 10.7             | 7.29     | 6   | 52838,53027,53216,52837,53026,53215 | -3.41    | -31.87   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 67.69            | 64.26    | 6   | 3243,3418,3593,3242,3417,3592       | -3.43    | -5.07    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 192.07           | 188.64   | 6   | 15843,16018,16193,15842,16017,16192 | -3.43    | -1.79    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 12.64            | 9.16     | 6   | 32881,33084,33287,32880,33083,33286 | -3.48    | -27.53   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 86.77            | 83.2     | 6   | 12686,12861,13036,12685,12860,13035 | -3.57    | -4.11    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 73.93            | 70.31    | 6   | 14268,14443,14618,14267,14442,14617 | -3.62    | -4.9     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 40.07            | 36.35    | 6   | 14261,14436,14611,14260,14435,14610 | -3.72    | -9.28    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 13.14            | 9.32     | 6   | 24964,25167,25370,24963,25166,25369 | -3.82    | -29.07   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 255.57           | 251.67   | 6   | 3257,3432,3607,3256,3431,3606       | -3.9     | -1.53    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 23.68            | 19.67    | 6   | 13204,13379,13554,13203,13378,13553 | -4.01    | -16.93   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 359.25           | 355.04   | 6   | 29255,29458,29661,29254,29457,29660 | -4.21    | -1.17    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 95.19            | 90.94    | 6   | 31684,31887,32090,31683,31886,32089 | -4.25    | -4.46    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64018      | 508.43           | 504.09   | 6   | 24474,24642,24810,24473,24641,24809 | -4.34    | -0.85    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 132.36           | 127.98   | 6   | 5875,6050,6225,5874,6049,6224       | -4.38    | -3.31    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 51.87            | 47.47    | 6   | 29843,30046,30249,29842,30045,30248 | -4.4     | -8.48    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 55.92            | 51.5     | 6   | 53412,53601,53790,53411,53600,53789 | -4.42    | -7.9     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 48.6             | 44.12    | 4   | 53993,54182,53992,54181             | -4.48    | -9.22    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 495.94           | 491.41   | 6   | 2214,2389,2564,2213,2388,2563       | -4.53    | -0.91    |
