+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan | patched  | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 4.43              | 5.73     | 6   | 4883,5018,5153,4882,5017,5152       | 1.3      | 29.35    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 21.81             | 23.1     | 6   | 8323,8443,8563,8322,8442,8562       | 1.29     | 5.91     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 5.89              | 7.15     | 6   | 7958,8078,8198,7957,8077,8197       | 1.26     | 21.39    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 9.56              | 10.81    | 6   | 4093,4228,4363,4092,4227,4362       | 1.25     | 13.08    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 10.93             | 12.17    | 6   | 853,988,1123,852,987,1122           | 1.24     | 11.34    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 2543.0            | 2544.2   | 6   | 4148,4283,4418,4147,4282,4417       | 1.2      | 0.05     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1314.75           | 1315.92  | 6   | 4143,4278,4413,4142,4277,4412       | 1.17     | 0.09     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 11.88             | 13.03    | 6   | 1248,1383,1518,1247,1382,1517       | 1.15     | 9.68     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 7.54              | 8.67     | 6   | 2053,2188,2323,2052,2187,2322       | 1.13     | 14.99    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 4.45              | 5.55     | 6   | 6518,6638,6758,6517,6637,6757       | 1.1      | 24.72    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 8.48              | 9.57     | 6   | 5698,5833,5968,5697,5832,5967       | 1.09     | 12.85    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 4.49              | 5.56     | 6   | 3668,3803,3938,3667,3802,3937       | 1.07     | 23.83    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 14.05             | 15.08    | 6   | 4908,5043,5178,4907,5042,5177       | 1.03     | 7.33     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 2.04              | 3.06     | 6   | 1633,1768,1903,1632,1767,1902       | 1.02     | 50.0     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 12.66             | 13.67    | 6   | 6878,6998,7118,6877,6997,7117       | 1.01     | 7.98     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 315.44            | 316.45   | 6   | 2108,2243,2378,2107,2242,2377       | 1.01     | 0.32     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 197.76            | 198.71   | 6   | 5748,5883,6018,5747,5882,6017       | 0.95     | 0.48     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 4.09              | 4.97     | 2   | 10473,10472                         | 0.88     | 21.52    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 4.5               | 5.36     | 6   | 1238,1373,1508,1237,1372,1507       | 0.86     | 19.11    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 5966.28           | 5967.13  | 6   | 1323,1458,1593,1322,1457,1592       | 0.85     | 0.01     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 5.26              | 6.11     | 6   | 23,158,293,22,157,292               | 0.85     | 16.16    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 11.81             | 12.65    | 6   | 9398,9518,9638,9397,9517,9637       | 0.84     | 7.11     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 13.94             | 14.77    | 6   | 4098,4233,4368,4097,4232,4367       | 0.83     | 5.95     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 95.86             | 96.67    | 6   | 3718,3853,3988,3717,3852,3987       | 0.81     | 0.84     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 4.92              | 5.73     | 6   | 2858,2993,3128,2857,2992,3127       | 0.81     | 16.46    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 4.27              | 5.07     | 6   | 7953,8073,8193,7952,8072,8192       | 0.8      | 18.74    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 11.92             | 12.7     | 6   | 8318,8438,8558,8317,8437,8557       | 0.78     | 6.54     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 34.0              | 34.77    | 6   | 1683,1818,1953,1682,1817,1952       | 0.77     | 2.26     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.21              | 3.96     | 6   | 1638,1773,1908,1637,1772,1907       | 0.75     | 23.36    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.03              | 3.78     | 6   | 4068,4203,4338,4067,4202,4337       | 0.75     | 24.75    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.58              | 3.33     | 6   | 8653,8773,8893,8652,8772,8892       | 0.75     | 29.07    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 26.22             | 26.97    | 2   | 10493,10492                         | 0.75     | 2.86     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.49              | 2.21     | 6   | 9003,9123,9243,9002,9122,9242       | 0.72     | 48.32    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 65.61             | 66.31    | 6   | 73,208,343,72,207,342               | 0.7      | 1.07     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 3.15              | 3.83     | 6   | 18,153,288,17,152,287               | 0.68     | 21.59    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 5.87              | 6.53     | 2   | 10478,10477                         | 0.66     | 11.24    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 103.45            | 104.09   | 6   | 478,613,748,477,612,747             | 0.64     | 0.62     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.33              | 3.97     | 6   | 6513,6633,6753,6512,6632,6752       | 0.64     | 19.22    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 3.03              | 3.64     | 6   | 1233,1368,1503,1232,1367,1502       | 0.61     | 20.13    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 23.62             | 24.23    | 6   | 7603,7723,7843,7602,7722,7842       | 0.61     | 2.58     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 5.31              | 5.89     | 6   | 1643,1778,1913,1642,1777,1912       | 0.58     | 10.92    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 5.64              | 6.22     | 6   | 8678,8798,8918,8677,8797,8917       | 0.58     | 10.28    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 41.92             | 42.5     | 6   | 10128,10248,10368,10127,10247,10367 | 0.58     | 1.38     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 4.13              | 4.7      | 6   | 9388,9508,9628,9387,9507,9627       | 0.57     | 13.8     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.28              | 3.84     | 6   | 4473,4608,4743,4472,4607,4742       | 0.56     | 17.07    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.91              | 3.45     | 2   | 10468,10467                         | 0.54     | 18.56    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 6.2               | 6.73     | 6   | 9758,9878,9998,9757,9877,9997       | 0.53     | 8.55     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 14.96             | 15.49    | 6   | 1253,1388,1523,1252,1387,1522       | 0.53     | 3.54     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 616.9             | 617.43   | 6   | 2113,2248,2383,2112,2247,2382       | 0.53     | 0.09     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.7               | 2.22     | 6   | 7923,8043,8163,7922,8042,8162       | 0.52     | 30.59    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 7.98              | 8.5      | 6   | 2458,2593,2728,2457,2592,2727       | 0.52     | 6.52     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 81.51             | 82.02    | 6   | 10133,10253,10373,10132,10252,10372 | 0.51     | 0.63     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 22.06             | 22.56    | 6   | 10123,10243,10363,10122,10242,10362 | 0.5      | 2.27     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.53              | 2.02     | 6   | 413,548,683,412,547,682             | 0.49     | 32.03    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.33              | 9.81     | 6   | 843,978,1113,842,977,1112           | 0.48     | 5.14     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 12.75             | 13.2     | 6   | 5713,5848,5983,5712,5847,5982       | 0.45     | 3.53     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 5.16              | 5.6      | 6   | 5693,5828,5963,5692,5827,5962       | 0.44     | 8.53     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 5.6               | 6.03     | 6   | 2048,2183,2318,2047,2182,2317       | 0.43     | 7.68     |
