+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-geoghegan | cnt |                 qid                 |   diff   | pct_diff |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 29.46    | 18.69             | 6   | 6532,6652,6772,6533,6653,6773       | -10.77   | -36.56   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 37.57    | 26.61             | 6   | 7972,8092,8212,7973,8093,8213       | -10.96   | -29.17   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 198.29   | 187.27            | 6   | 8707,8827,8947,8708,8828,8948       | -11.02   | -5.56    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 37.67    | 26.35             | 6   | 9772,9892,10012,9773,9893,10013     | -11.32   | -30.05   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 4458.51  | 4447.14           | 6   | 5772,5907,6042,5773,5908,6043       | -11.37   | -0.26    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 180.8    | 169.43            | 6   | 6897,7017,7137,6898,7018,7138       | -11.37   | -6.29    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 185.96   | 174.05            | 6   | 4127,4262,4397,4128,4263,4398       | -11.91   | -6.4     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 2365.18  | 2352.99           | 6   | 3337,3472,3607,3338,3473,3608       | -12.19   | -0.52    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 636.03   | 623.42            | 6   | 10147,10267,10387,10148,10268,10388 | -12.61   | -1.98    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 326.97   | 313.17            | 6   | 9422,9542,9662,9423,9543,9663       | -13.8    | -4.22    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 480.2    | 465.29            | 6   | 6162,6297,6432,6163,6298,6433       | -14.91   | -3.1     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 237.64   | 222.73            | 6   | 7272,7392,7512,7273,7393,7513       | -14.91   | -6.27    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 350.99   | 335.72            | 6   | 7622,7742,7862,7623,7743,7863       | -15.27   | -4.35    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 686.78   | 671.45            | 6   | 7627,7747,7867,7628,7748,7868       | -15.33   | -2.23    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 630.06   | 613.91            | 6   | 9067,9187,9307,9068,9188,9308       | -16.15   | -2.56    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 2714.51  | 2697.87           | 6   | 6177,6312,6447,6178,6313,6448       | -16.64   | -0.61    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 325.88   | 308.7             | 6   | 10142,10262,10382,10143,10263,10383 | -17.18   | -5.27    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 366.66   | 348.79            | 6   | 8342,8462,8582,8343,8463,8583       | -17.87   | -4.87    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 2619.79  | 2601.55           | 6   | 2527,2662,2797,2528,2663,2798       | -18.24   | -0.7     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4897.1   | 4878.86           | 6   | 117,252,387,118,253,388             | -18.24   | -0.37    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 884.77   | 866.38            | 6   | 5357,5492,5627,5358,5493,5628       | -18.39   | -2.08    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 89.63    | 71.14             | 6   | 7612,7732,7852,7613,7733,7853       | -18.49   | -20.63   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4195.69  | 4176.6            | 6   | 507,642,777,508,643,778             | -19.09   | -0.45    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1311.8   | 1292.15           | 6   | 1712,1847,1982,1713,1848,1983       | -19.65   | -1.5     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8358.91  | 8338.59           | 6   | 4977,5112,5247,4978,5113,5248       | -20.32   | -0.24    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 8928.68  | 8908.26           | 6   | 1332,1467,1602,1333,1468,1603       | -20.42   | -0.23    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 71.69    | 50.63             | 6   | 9777,9897,10017,9778,9898,10018     | -21.06   | -29.38   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 55.63    | 33.14             | 6   | 6537,6657,6777,6538,6658,6778       | -22.49   | -40.43   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 357.88   | 334.7             | 6   | 6902,7022,7142,6903,7023,7143       | -23.18   | -6.48    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 72.58    | 48.24             | 6   | 7977,8097,8217,7978,8098,8218       | -24.34   | -33.54   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 756.84   | 732.17            | 2   | 10517,10518                         | -24.67   | -3.26    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 249.78   | 224.66            | 6   | 6157,6292,6427,6158,6293,6428       | -25.12   | -10.06   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 647.38   | 620.85            | 6   | 9427,9547,9667,9428,9548,9668       | -26.53   | -4.1     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2458.43  | 2430.24           | 6   | 102,237,372,103,238,373             | -28.19   | -1.15    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 225.78   | 195.33            | 6   | 482,617,752,483,618,753             | -30.45   | -13.49   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 6183.54  | 6152.31           | 6   | 1732,1867,2002,1733,1868,2003       | -31.23   | -0.51    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 6627.82  | 6596.41           | 6   | 5392,5527,5662,5393,5528,5663       | -31.41   | -0.47    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 152.79   | 121.34            | 6   | 77,212,347,78,213,348               | -31.45   | -20.58   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 262.22   | 229.01            | 6   | 82,217,352,83,218,353               | -33.21   | -12.66   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 768.25   | 733.77            | 6   | 8717,8837,8957,8718,8838,8958       | -34.48   | -4.49    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 136.25   | 96.97             | 6   | 7982,8102,8222,7983,8103,8223       | -39.28   | -28.83   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 5191.27  | 5150.86           | 6   | 4562,4697,4832,4563,4698,4833       | -40.41   | -0.78    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 8214.12  | 8171.99           | 6   | 2147,2282,2417,2148,2283,2418       | -42.13   | -0.51    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 136.53   | 94.31             | 6   | 9782,9902,10022,9783,9903,10023     | -42.22   | -30.92   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1797.4   | 1755.07           | 6   | 6172,6307,6442,6173,6308,6443       | -42.33   | -2.36    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8927.49  | 8885.03           | 6   | 5787,5922,6057,5788,5923,6058       | -42.46   | -0.48    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 475.69   | 433.23            | 6   | 7277,7397,7517,7278,7398,7518       | -42.46   | -8.93    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 1267.26  | 1224.49           | 6   | 10152,10272,10392,10153,10273,10393 | -42.77   | -3.37    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 714.63   | 670.82            | 6   | 6907,7027,7147,6908,7028,7148       | -43.81   | -6.13    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 11037.43 | 10992.12          | 6   | 532,667,802,533,668,803             | -45.31   | -0.41    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 947.78   | 902.19            | 6   | 902,1037,1172,903,1038,1173         | -45.59   | -4.81    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 107.44   | 60.37             | 6   | 6542,6662,6782,6543,6663,6783       | -47.07   | -43.81   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 4201.79  | 4154.22           | 6   | 112,247,382,113,248,383             | -47.57   | -1.13    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7725.29  | 7676.84           | 6   | 4572,4707,4842,4573,4708,4843       | -48.45   | -0.63    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 9378.57  | 9322.85           | 6   | 2152,2287,2422,2153,2288,2423       | -55.72   | -0.59    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 10083.46 | 10027.46          | 6   | 2962,3097,3232,2963,3098,3233       | -56.0    | -0.56    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 1282.67  | 1224.91           | 6   | 9072,9192,9312,9073,9193,9313       | -57.76   | -4.5     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 176.66   | 117.46            | 6   | 6547,6667,6787,6548,6668,6788       | -59.2    | -33.51   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 1385.7   | 1325.28           | 6   | 7632,7752,7872,7633,7753,7873       | -60.42   | -4.36    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1488.91  | 1428.17           | 2   | 10522,10523                         | -60.74   | -4.08    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 749.92   | 688.48            | 6   | 8347,8467,8587,8348,8468,8588       | -61.44   | -8.19    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 1301.14  | 1233.35           | 6   | 8352,8472,8592,8353,8473,8593       | -67.79   | -5.21    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 923.65   | 853.88            | 6   | 7282,7402,7522,7283,7403,7523       | -69.77   | -7.55    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 1297.63  | 1227.19           | 6   | 9432,9552,9672,9433,9553,9673       | -70.44   | -5.43    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 2537.43  | 2458.84           | 6   | 9077,9197,9317,9078,9198,9318       | -78.59   | -3.1     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 2730.42  | 2649.08           | 6   | 7637,7757,7877,7638,7758,7878       | -81.34   | -2.98    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 266.77   | 184.71            | 6   | 9787,9907,10027,9788,9908,10028     | -82.06   | -30.76   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 271.78   | 185.32            | 6   | 7987,8107,8227,7988,8108,8228       | -86.46   | -31.81   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 10961.21 | 10870.6           | 6   | 3777,3912,4047,3778,3913,4048       | -90.61   | -0.83    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 1475.91  | 1384.6            | 6   | 8722,8842,8962,8723,8843,8963       | -91.31   | -6.19    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 2525.34  | 2430.5            | 6   | 10157,10277,10397,10158,10278,10398 | -94.84   | -3.76    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 7370.34  | 7275.44           | 6   | 1737,1872,2007,1738,1873,2008       | -94.9    | -1.29    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 7263.25  | 7165.15           | 6   | 9087,9207,9327,9088,9208,9328       | -98.1    | -1.35    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 1418.76  | 1318.87           | 6   | 6912,7032,7152,6913,7033,7153       | -99.89   | -7.04    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8894.69  | 8768.61           | 6   | 4172,4307,4442,4173,4308,4443       | -126.08  | -1.42    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 1380.83  | 1251.48           | 6   | 7287,7407,7527,7288,7408,7528       | -129.35  | -9.37    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 2571.08  | 2439.99           | 6   | 9437,9557,9677,9438,9558,9678       | -131.09  | -5.1     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 7160.67  | 7028.63           | 6   | 2142,2277,2412,2143,2278,2413       | -132.04  | -1.84    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 2178.86  | 2042.15           | 6   | 7297,7417,7537,7298,7418,7538       | -136.71  | -6.27    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64018      | 4908.01  | 4770.74           | 6   | 10162,10282,10402,10163,10283,10403 | -137.27  | -2.8     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 1568.64  | 1424.11           | 6   | 8002,8122,8242,8003,8123,8243       | -144.53  | -9.21    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 5665.8   | 5517.79           | 6   | 5387,5522,5657,5388,5523,5658       | -148.01  | -2.61    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 2904.38  | 2755.77           | 2   | 10532,10533                         | -148.61  | -5.12    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 4976.55  | 4821.54           | 6   | 8747,8867,8987,8748,8868,8988       | -155.01  | -3.11    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 2647.77  | 2491.72           | 6   | 7302,7422,7542,7303,7423,7543       | -156.05  | -5.89    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 2612.42  | 2453.01           | 6   | 8357,8477,8597,8358,8478,8598       | -159.41  | -6.1     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 525.11   | 365.14            | 6   | 7992,8112,8232,7993,8113,8233       | -159.97  | -30.46   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 7331.57  | 7171.44           | 6   | 132,267,402,133,268,403             | -160.13  | -2.18    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 526.7    | 365.76            | 6   | 9792,9912,10032,9793,9913,10033     | -160.94  | -30.56   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 2913.72  | 2749.02           | 6   | 8732,8852,8972,8733,8853,8973       | -164.7   | -5.65    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 157768     | 3620.17  | 3441.6            | 6   | 8737,8857,8977,8738,8858,8978       | -178.57  | -4.93    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 126518     | 1815.22  | 1632.66           | 6   | 7292,7412,7532,7293,7413,7533       | -182.56  | -10.06   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 4287.68  | 4098.94           | 6   | 8742,8862,8982,8743,8863,8983       | -188.74  | -4.4     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 415.35   | 221.47            | 6   | 6552,6672,6792,6553,6673,6793       | -193.88  | -46.68   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4941.06  | 4742.72           | 6   | 5382,5517,5652,5383,5518,5653       | -198.34  | -4.01    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 95268      | 2270.18  | 2066.47           | 2   | 10527,10528                         | -203.71  | -8.97    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 5641.14  | 5437.4            | 6   | 8752,8872,8992,8753,8873,8993       | -203.74  | -3.61    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 11713.54 | 11506.23          | 6   | 2562,2697,2832,2563,2698,2833       | -207.31  | -1.77    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 5330.08  | 5121.58           | 6   | 6192,6327,6462,6193,6328,6463       | -208.5   | -3.91    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 4917.35  | 4702.59           | 6   | 9082,9202,9322,9083,9203,9323       | -214.76  | -4.37    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 7288.77  | 7073.37           | 6   | 10167,10287,10407,10168,10288,10408 | -215.4   | -2.96    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 3538.31  | 3322.29           | 6   | 7312,7432,7552,7313,7433,7553       | -216.02  | -6.11    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 948.98   | 713.35            | 6   | 9797,9917,10037,9798,9918,10038     | -235.63  | -24.83   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 9648.85  | 9406.71           | 6   | 10172,10292,10412,10173,10293,10413 | -242.14  | -2.51    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 3659.66  | 3414.13           | 2   | 10537,10538                         | -245.53  | -6.71    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 7138.34  | 6891.38           | 6   | 937,1072,1207,938,1073,1208         | -246.96  | -3.46    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 3090.36  | 2834.59           | 6   | 7307,7427,7547,7308,7428,7548       | -255.77  | -8.28    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 3975.38  | 3709.32           | 6   | 7317,7437,7557,7318,7438,7558       | -266.06  | -6.69    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 4348.94  | 4067.04           | 2   | 10542,10543                         | -281.9   | -6.48    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 4505.76  | 4217.23           | 6   | 922,1057,1192,923,1058,1193         | -288.53  | -6.4     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 6200.53  | 5910.45           | 6   | 6197,6332,6467,6198,6333,6468       | -290.08  | -4.68    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 95268      | 7970.28  | 7675.2            | 6   | 7647,7767,7887,7648,7768,7888       | -295.08  | -3.7     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 5041.71  | 4742.33           | 6   | 9442,9562,9682,9443,9563,9683       | -299.38  | -5.94    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 220268     | 5073.53  | 4763.96           | 2   | 10547,10548                         | -309.57  | -6.1     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64018      | 5048.72  | 4735.23           | 6   | 8362,8482,8602,8363,8483,8603       | -313.49  | -6.21    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 1055.6   | 719.41            | 6   | 7997,8117,8237,7998,8118,8238       | -336.19  | -31.85   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 6485.29  | 6133.66           | 6   | 8757,8877,8997,8758,8878,8998       | -351.63  | -5.42    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 9725.72  | 9366.55           | 6   | 9092,9212,9332,9093,9213,9333       | -359.17  | -3.69    |
