+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 4.09                               | 3.89                       | 6   | 27381,27584,27787,27382,27585,27788 | -4.89    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 1378.59                            | 1310.68                    | 6   | 27451,27654,27857,27452,27655,27858 | -4.93    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.26                              | 10.69                      | 6   | 22915,23083,23251,22916,23084,23252 | -5.06    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.18                               | 1.12                       | 6   | 14179,14354,14529,14180,14355,14530 | -5.08    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 407.4                              | 386.59                     | 6   | 25008,25211,25414,25009,25212,25415 | -5.11    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.37                               | 1.3                        | 6   | 7382,7557,7732,7383,7558,7733       | -5.11    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 29.1                               | 27.58                      | 6   | 26793,26996,27199,26794,26997,27200 | -5.22    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 259.41                             | 245.6                      | 6   | 5884,6059,6234,5885,6060,6235       | -5.32    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.91                               | 7.48                       | 6   | 24427,24595,24763,24428,24596,24764 | -5.44    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.09                               | 1.03                       | 6   | 5261,5436,5611,5262,5437,5612       | -5.5     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1616.57                            | 1527.52                    | 6   | 11680,11855,12030,11681,11856,12031 | -5.51    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4748.67                            | 4486.65                    | 6   | 14347,14522,14697,14348,14523,14698 | -5.52    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 41.01                              | 38.74                      | 6   | 9545,9720,9895,9546,9721,9896       | -5.54    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 1978.83                            | 1868.92                    | 6   | 8047,8222,8397,8048,8223,8398       | -5.55    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 1251.1                             | 1181.59                    | 6   | 17945,18113,18281,17946,18114,18282 | -5.56    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 17.73                              | 16.74                      | 6   | 24973,25176,25379,24974,25177,25380 | -5.58    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 3197.64                            | 3018.81                    | 6   | 11701,11876,12051,11702,11877,12052 | -5.59    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.78                               | 1.68                       | 6   | 5814,5989,6164,5815,5990,6165       | -5.62    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.19                               | 3.01                       | 6   | 9510,9685,9860,9511,9686,9861       | -5.64    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 4300.77                            | 4057.67                    | 6   | 14340,14515,14690,14341,14516,14691 | -5.65    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.06                               | 1.0                        | 6   | 26702,26905,27108,26703,26906,27109 | -5.66    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1086.1                             | 1024.43                    | 6   | 11673,11848,12023,11674,11849,12024 | -5.68    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 518.68                             | 489.18                     | 6   | 3266,3441,3616,3267,3442,3617       | -5.69    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 2117.32                            | 1995.22                    | 6   | 14312,14487,14662,14313,14488,14663 | -5.77    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.38                               | 1.3                        | 6   | 13668,13843,14018,13669,13844,14019 | -5.8     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.24                               | 2.11                       | 6   | 21865,22033,22201,21866,22034,22202 | -5.8     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.92                               | 2.75                       | 6   | 26149,26352,26555,26150,26353,26556 | -5.82    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 26.49                              | 24.93                      | 6   | 27409,27612,27815,27410,27613,27816 | -5.89    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.18                               | 1.11                       | 6   | 17812,17980,18148,17813,17981,18149 | -5.93    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 20.39                              | 19.18                      | 6   | 11631,11806,11981,11632,11807,11982 | -5.93    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.19                               | 2.06                       | 6   | 11064,11239,11414,11065,11240,11415 | -5.94    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.69                               | 2.53                       | 6   | 16832,17000,17168,16833,17001,17169 | -5.95    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 2660.99                            | 2501.67                    | 6   | 14319,14494,14669,14320,14495,14670 | -5.99    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 30.88                              | 29.03                      | 6   | 24980,25183,25386,24981,25184,25387 | -5.99    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.15                               | 2.02                       | 6   | 1103,1278,1453,1104,1279,1454       | -6.05    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 11.54                              | 10.84                      | 6   | 11624,11799,11974,11625,11800,11975 | -6.07    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1081.37                            | 1013.88                    | 6   | 14298,14473,14648,14299,14474,14649 | -6.24    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.28                               | 1.2                        | 6   | 17315,17483,17651,17316,17484,17652 | -6.25    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 22.09                              | 20.7                       | 6   | 16363,16538,16713,16364,16539,16714 | -6.29    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.16                               | 5.77                       | 6   | 7949,8124,8299,7950,8125,8300       | -6.33    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.3                                | 3.09                       | 6   | 18358,18526,18694,18359,18527,18695 | -6.36    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1607.35                            | 1505.05                    | 6   | 14305,14480,14655,14306,14481,14656 | -6.36    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.56                               | 1.46                       | 6   | 6332,6507,6682,6333,6508,6683       | -6.41    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.09                               | 1.02                       | 6   | 3679,3854,4029,3680,3855,4030       | -6.42    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.24                               | 1.16                       | 6   | 19324,19492,19660,19325,19493,19661 | -6.45    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 9.27                               | 8.66                       | 6   | 25561,25764,25967,25562,25765,25968 | -6.58    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.55                               | 4.25                       | 6   | 16342,16517,16692,16343,16518,16693 | -6.59    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.66                               | 1.55                       | 6   | 16818,16986,17154,16819,16987,17155 | -6.63    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.41                               | 2.25                       | 6   | 27353,27556,27759,27354,27557,27760 | -6.64    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 285.0                              | 265.89                     | 6   | 14284,14459,14634,14285,14460,14635 | -6.71    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 2163.05                            | 2016.07                    | 6   | 11687,11862,12037,11688,11863,12038 | -6.8     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 284.98                             | 265.61                     | 6   | 11659,11834,12009,11660,11835,12010 | -6.8     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.05                               | 1.91                       | 6   | 24910,25113,25316,24911,25114,25317 | -6.83    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.17                               | 1.09                       | 6   | 9461,9636,9811,9462,9637,9812       | -6.84    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.18                               | 2.03                       | 6   | 8964,9139,9314,8965,9140,9315       | -6.88    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 134.84                             | 125.52                     | 6   | 3252,3427,3602,3253,3428,3603       | -6.91    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.01                               | 0.94                       | 6   | 2629,2804,2979,2630,2805,2980       | -6.93    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 144.5                              | 134.44                     | 6   | 14277,14452,14627,14278,14453,14628 | -6.96    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4784.86                            | 4450.11                    | 6   | 11722,11897,12072,11723,11898,12073 | -7.0     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                               | 1.06                       | 6   | 23356,23524,23692,23357,23525,23693 | -7.02    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.85                               | 1.72                       | 6   | 11589,11764,11939,11590,11765,11940 | -7.03    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.25                               | 2.09                       | 6   | 15271,15446,15621,15272,15447,15622 | -7.11    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.26                               | 1.17                       | 6   | 26709,26912,27115,26710,26913,27116 | -7.14    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 3265.24                            | 3031.92                    | 6   | 14326,14501,14676,14327,14502,14677 | -7.15    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.26                              | 11.38                      | 6   | 16356,16531,16706,16357,16532,16707 | -7.18    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 468.4                              | 434.52                     | 6   | 23468,23636,23804,23469,23637,23805 | -7.23    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.38                               | 1.28                       | 6   | 4225,4400,4575,4226,4401,4576       | -7.25    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 11.62                              | 10.77                      | 6   | 14249,14424,14599,14250,14425,14600 | -7.31    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 763.56                             | 707.69                     | 6   | 17931,18099,18267,17932,18100,18268 | -7.32    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.91                               | 1.77                       | 6   | 6339,6514,6689,6340,6515,6690       | -7.33    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.54                               | 6.06                       | 6   | 11617,11792,11967,11618,11793,11968 | -7.34    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.63                               | 1.51                       | 6   | 26107,26310,26513,26108,26311,26514 | -7.36    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 16.3                               | 15.1                       | 6   | 25568,25771,25974,25569,25772,25975 | -7.36    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.35                               | 1.25                       | 6   | 13136,13311,13486,13137,13312,13487 | -7.41    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.68                               | 2.48                       | 6   | 15278,15453,15628,15279,15454,15629 | -7.46    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 3.97                               | 3.67                       | 6   | 25547,25750,25953,25548,25751,25954 | -7.56    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.19                               | 1.1                        | 6   | 13661,13836,14011,13662,13837,14012 | -7.56    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 18.93                              | 17.48                      | 6   | 3231,3406,3581,3232,3407,3582       | -7.66    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.19                               | 2.02                       | 6   | 24917,25120,25323,24918,25121,25324 | -7.76    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 291.76                             | 269.08                     | 6   | 16391,16566,16741,16392,16567,16742 | -7.77    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.95                               | 2.72                       | 6   | 11603,11778,11953,11604,11779,11954 | -7.8     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 5.09                               | 4.69                       | 6   | 16860,17028,17196,16861,17029,17197 | -7.86    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 562.05                             | 517.82                     | 6   | 14291,14466,14641,14292,14467,14642 | -7.87    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1069.96                            | 985.19                     | 6   | 16412,16587,16762,16413,16588,16763 | -7.92    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.14                               | 1.97                       | 6   | 13689,13864,14039,13690,13865,14040 | -7.94    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.5                                | 1.38                       | 6   | 14725,14900,15075,14726,14901,15076 | -8.0     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.87                               | 2.64                       | 6   | 6878,7053,7228,6879,7054,7229       | -8.01    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.12                               | 1.03                       | 6   | 11554,11729,11904,11555,11730,11905 | -8.04    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 42.03                              | 38.65                      | 6   | 16370,16545,16720,16371,16546,16721 | -8.04    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 12.0                               | 11.03                      | 6   | 9531,9706,9881,9532,9707,9882       | -8.08    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 20.88                              | 19.17                      | 6   | 14256,14431,14606,14257,14432,14607 | -8.19    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.2                                | 1.1                        | 6   | 6843,7018,7193,6844,7019,7194       | -8.33    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 4.06                               | 3.72                       | 6   | 14235,14410,14585,14236,14411,14586 | -8.37    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.3                                | 1.19                       | 6   | 10518,10693,10868,10519,10694,10869 | -8.46    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.12                               | 1.94                       | 6   | 17833,18001,18169,17834,18002,18170 | -8.49    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 76.47                              | 69.97                      | 6   | 14270,14445,14620,14271,14446,14621 | -8.5     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.57                               | 6.01                       | 6   | 14242,14417,14592,14243,14418,14593 | -8.52    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.98                               | 1.81                       | 6   | 5821,5996,6171,5822,5997,6172       | -8.59    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.63                               | 1.49                       | 6   | 6857,7032,7207,6858,7033,7208       | -8.59    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 557.93                             | 509.21                     | 6   | 16398,16573,16748,16399,16574,16749 | -8.73    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.7                                | 3.37                       | 6   | 24945,25148,25351,24946,25149,25352 | -8.92    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.8                                | 2.55                       | 6   | 14228,14403,14578,14229,14404,14579 | -8.93    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.23                               | 2.03                       | 6   | 15789,15964,16139,15790,15965,16140 | -8.97    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 1097.78                            | 999.02                     | 6   | 9587,9762,9937,9588,9763,9938       | -9.0     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 2212.82                            | 2011.66                    | 6   | 16440,16615,16790,16441,16616,16791 | -9.09    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 572.33                             | 520.25                     | 6   | 11666,11841,12016,11667,11842,12017 | -9.1     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 150.75                             | 136.81                     | 6   | 9559,9734,9909,9560,9735,9910       | -9.25    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.78                               | 3.43                       | 6   | 23405,23573,23741,23406,23574,23742 | -9.26    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1339.49                            | 1215.2                     | 6   | 9594,9769,9944,9595,9770,9945       | -9.28    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.37                               | 1.24                       | 6   | 8418,8593,8768,8419,8594,8769       | -9.49    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.47                               | 1.33                       | 6   | 22859,23027,23195,22860,23028,23196 | -9.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.31                               | 2.09                       | 6   | 11596,11771,11946,11597,11772,11947 | -9.52    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1908.76                            | 1726.91                    | 6   | 9608,9783,9958,9609,9784,9959       | -9.53    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.55                               | 1.4                        | 6   | 24889,25092,25295,24890,25093,25296 | -9.68    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2414.56                            | 2179.38                    | 6   | 9622,9797,9972,9623,9798,9973       | -9.74    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.33                               | 1.2                        | 6   | 14718,14893,15068,14719,14894,15069 | -9.77    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.75                               | 2.48                       | 6   | 23384,23552,23720,23385,23553,23721 | -9.82    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.24                               | 2.02                       | 6   | 10014,10189,10364,10015,10190,10365 | -9.82    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.2                                | 1.08                       | 6   | 10504,10679,10854,10505,10680,10855 | -10.0    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.8                                | 1.62                       | 6   | 15782,15957,16132,15783,15958,16133 | -10.0    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.9                                | 1.71                       | 6   | 24896,25099,25302,24897,25100,25303 | -10.0    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1960.53                            | 1761.3                     | 6   | 16433,16608,16783,16434,16609,16784 | -10.16   |
