+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 16.79                            | 25.45            | 6   | 9001,9176,9351,8997,9172,9347       | 51.58    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 4.69                             | 7.05             | 6   | 11087,11262,11437,11083,11258,11433 | 50.32    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.27                             | 3.4              | 6   | 5305,5480,5655,5301,5476,5651       | 49.78    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 10.98                            | 16.41            | 6   | 8483,8658,8833,8479,8654,8829       | 49.45    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 8.2                              | 12.25            | 6   | 11094,11269,11444,11090,11265,11440 | 49.39    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 3.73                             | 5.56             | 6   | 4262,4437,4612,4258,4433,4608       | 49.06    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 55.33                            | 82.29            | 6   | 24989,25192,25395,24985,25188,25391 | 48.73    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.07                             | 1.59             | 6   | 9995,10170,10345,9991,10166,10341   | 48.6     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 29.61                            | 43.75            | 6   | 24982,25185,25388,24978,25181,25384 | 47.75    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.32                             | 1.95             | 6   | 24366,24534,24702,24362,24530,24698 | 47.73    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 6.09                             | 8.97             | 6   | 5319,5494,5669,5315,5490,5665       | 47.29    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 6685.52                          | 9800.41          | 6   | 12249,12424,12599,12245,12420,12595 | 46.59    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 6.24                             | 9.14             | 6   | 3744,3919,4094,3740,3915,4090       | 46.47    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.53                             | 2.23             | 6   | 26109,26312,26515,26105,26308,26511 | 45.75    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.51                             | 3.65             | 6   | 14748,14923,15098,14744,14919,15094 | 45.42    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 880.63                           | 1276.31          | 6   | 8539,8714,8889,8535,8710,8885       | 44.93    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 9.14                             | 13.17            | 6   | 10044,10219,10394,10040,10215,10390 | 44.09    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.49                             | 2.13             | 6   | 12102,12277,12452,12098,12273,12448 | 42.95    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 9.26                             | 13.23            | 6   | 15819,15994,16169,15815,15990,16165 | 42.87    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 16.35                            | 23.28            | 6   | 24975,25178,25381,24971,25174,25377 | 42.39    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 257.49                           | 365.99           | 6   | 15343,15518,15693,15339,15514,15689 | 42.14    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 6.64                             | 9.41             | 6   | 8476,8651,8826,8472,8647,8822       | 41.72    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.19                             | 1.68             | 6   | 11556,11731,11906,11552,11727,11902 | 41.18    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 2550.0                           | 3599.23          | 6   | 25045,25248,25451,25041,25244,25447 | 41.15    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.15                             | 1.61             | 6   | 19830,19998,20166,19826,19994,20162 | 40.0     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 2501.12                          | 3499.15          | 6   | 14839,15014,15189,14835,15010,15185 | 39.9     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 4.92                             | 6.88             | 6   | 12137,12312,12487,12133,12308,12483 | 39.84    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.76                             | 3.85             | 6   | 20376,20544,20712,20372,20540,20708 | 39.49    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 3737.71                          | 5206.53          | 6   | 14853,15028,15203,14849,15024,15199 | 39.3     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 120.31                           | 166.36           | 6   | 13229,13404,13579,13225,13400,13575 | 38.28    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.59                             | 3.58             | 6   | 2680,2855,3030,2676,2851,3026       | 38.22    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.68                             | 9.22             | 6   | 15301,15476,15651,15297,15472,15647 | 38.02    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 3813.11                          | 5261.75          | 6   | 25066,25269,25472,25062,25265,25468 | 37.99    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.53                             | 2.1              | 6   | 25500,25703,25906,25496,25699,25902 | 37.25    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 2.58                             | 3.54             | 6   | 4255,4430,4605,4251,4426,4601       | 37.21    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 5.65                             | 7.73             | 6   | 8987,9162,9337,8983,9158,9333       | 36.81    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 3.16                             | 4.31             | 6   | 15805,15980,16155,15801,15976,16151 | 36.39    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 4590.59                          | 6254.92          | 6   | 11178,11353,11528,11174,11349,11524 | 36.26    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 454.09                           | 618.56           | 6   | 25010,25213,25416,25006,25209,25412 | 36.22    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 98.52                            | 134.17           | 6   | 3779,3954,4129,3775,3950,4125       | 36.19    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 518.05                           | 703.47           | 6   | 11136,11311,11486,11132,11307,11482 | 35.79    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 1823.78                          | 2463.34          | 6   | 14825,15000,15175,14821,14996,15171 | 35.07    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1118.24                          | 1506.19          | 6   | 8546,8721,8896,8542,8717,8892       | 34.69    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 5.45                             | 7.34             | 6   | 10037,10212,10387,10033,10208,10383 | 34.68    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 3.62                             | 4.84             | 6   | 8980,9155,9330,8976,9151,9326       | 33.7     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.15                             | 2.86             | 6   | 24394,24562,24730,24390,24558,24726 | 33.02    |
