+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-43ff7415 | cnt |                 qid                 |  diff   | pct_diff |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 383.03                           | 1060.45                    | 6   | 3793,3968,4143,3792,3967,4142       | 677.42  | 176.86   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 1041.7                           | 1664.81                    | 6   | 20453,20621,20789,20452,20620,20788 | 623.11  | 59.82    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 3928.27                          | 4530.3                     | 6   | 10674,10849,11024,10673,10848,11023 | 602.03  | 15.33    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3960.68                          | 4546.35                    | 6   | 13299,13474,13649,13298,13473,13648 | 585.67  | 14.79    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 933.55                           | 1480.21                    | 6   | 14818,14993,15168,14817,14992,15167 | 546.66  | 58.56    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64018      | 978.87                           | 1484.35                    | 6   | 17422,17590,17758,17421,17589,17757 | 505.48  | 51.64    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 787.13                           | 1277.84                    | 6   | 12718,12893,13068,12717,12892,13067 | 490.71  | 62.34    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64018      | 1126.59                          | 1589.67                    | 6   | 18430,18598,18766,18429,18597,18765 | 463.08  | 41.1     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 2746.94                          | 3176.31                    | 6   | 26844,27047,27250,26843,27046,27249 | 429.37  | 15.63    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3600.74                          | 4022.73                    | 6   | 13292,13467,13642,13291,13466,13641 | 421.99  | 11.72    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64018      | 698.02                           | 1117.58                    | 6   | 21958,22126,22294,21957,22125,22293 | 419.56  | 60.11    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3830.24                          | 4240.07                    | 6   | 4899,5074,5249,4898,5073,5248       | 409.83  | 10.7     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 3832.91                          | 4223.14                    | 6   | 2274,2449,2624,2273,2448,2623       | 390.23  | 10.18    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3699.47                          | 4078.02                    | 6   | 10667,10842,11017,10666,10841,11016 | 378.55  | 10.23    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 268.13                           | 637.95                     | 6   | 12186,12361,12536,12185,12360,12535 | 369.82  | 137.93   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3372.31                          | 3740.49                    | 6   | 2267,2442,2617,2266,2441,2616       | 368.18  | 10.92    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 2933.61                          | 3281.84                    | 6   | 2260,2435,2610,2259,2434,2609       | 348.23  | 11.87    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2700.11                          | 3047.87                    | 6   | 10653,10828,11003,10652,10827,11002 | 347.76  | 12.88    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 193.25                           | 536.54                     | 6   | 3786,3961,4136,3785,3960,4135       | 343.29  | 177.64   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 192.08                           | 535.07                     | 6   | 5361,5536,5711,5360,5535,5710       | 342.99  | 178.57   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 190.31                           | 531.91                     | 6   | 2736,2911,3086,2735,2910,3085       | 341.6   | 179.5    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 2965.79                          | 3303.74                    | 6   | 4885,5060,5235,4884,5059,5234       | 337.95  | 11.39    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3437.3                           | 3758.46                    | 6   | 4892,5067,5242,4891,5066,5241       | 321.16  | 9.34     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2556.05                          | 2859.0                     | 6   | 4878,5053,5228,4877,5052,5227       | 302.95  | 11.85    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 466.44                           | 749.71                     | 6   | 14811,14986,15161,14810,14985,15160 | 283.27  | 60.73    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 370.36                           | 649.36                     | 6   | 13761,13936,14111,13760,13935,14110 | 279.0   | 75.33    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2551.2                           | 2830.09                    | 6   | 2253,2428,2603,2252,2427,2602       | 278.89  | 10.93    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 470.31                           | 748.57                     | 6   | 15861,16036,16211,15860,16035,16210 | 278.26  | 59.17    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 467.41                           | 741.44                     | 6   | 10086,10261,10436,10085,10260,10435 | 274.03  | 58.63    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2230.64                          | 2504.4                     | 6   | 13271,13446,13621,13270,13445,13620 | 273.76  | 12.27    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 1502.92                          | 1772.29                    | 6   | 26249,26452,26655,26248,26451,26654 | 269.37  | 17.92    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 3232.5                           | 3494.18                    | 6   | 13285,13460,13635,13284,13459,13634 | 261.68  | 8.1      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2120.43                          | 2378.23                    | 6   | 4871,5046,5221,4870,5045,5220       | 257.8   | 12.16    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 400.51                           | 652.24                     | 6   | 12711,12886,13061,12710,12885,13060 | 251.73  | 62.85    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1786.87                          | 2030.45                    | 6   | 10639,10814,10989,10638,10813,10988 | 243.58  | 13.63    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2136.9                           | 2374.52                    | 6   | 2246,2421,2596,2245,2420,2595       | 237.62  | 11.12    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 1398.96                          | 1634.18                    | 6   | 25619,25822,26025,25618,25821,26024 | 235.22  | 16.81    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 305.46                           | 536.43                     | 6   | 4311,4486,4661,4310,4485,4660       | 230.97  | 75.61    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 1415.57                          | 1626.53                    | 6   | 26837,27040,27243,26836,27039,27242 | 210.96  | 14.9     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 166.15                           | 375.12                     | 6   | 10079,10254,10429,10078,10253,10428 | 208.97  | 125.77   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 166.04                           | 372.34                     | 6   | 9029,9204,9379,9028,9203,9378       | 206.3   | 124.25   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 122.61                           | 325.36                     | 6   | 13754,13929,14104,13753,13928,14103 | 202.75  | 165.36   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1710.04                          | 1906.78                    | 6   | 2239,2414,2589,2238,2413,2588       | 196.74  | 11.5     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2311.84                          | 2507.54                    | 6   | 10646,10821,10996,10645,10820,10995 | 195.7   | 8.47     |
