+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-munro | cnt |                 qid                 | pct_diff |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 7.62     | 10.71         | 6   | 12872,13012,13152,12875,13015,13155 | 40.55    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 4825.74  | 6782.47       | 6   | 7937,8077,8217,7940,8080,8220       | 40.55    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 2912.24  | 4080.7        | 6   | 127,272,417,130,275,420             | 40.12    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1492.45  | 2090.07       | 6   | 5767,5912,6057,5770,5915,6060       | 40.04    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 34.13    | 47.77         | 6   | 39487,39617,39747,39490,39620,39750 | 39.96    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4524288    | 4780.84  | 6687.28       | 6   | 13397,13537,13677,13400,13540,13680 | 39.88    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 4359.98  | 6093.12       | 6   | 64982,65127,65272,64985,65130,65275 | 39.75    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 4888.57  | 6825.3        | 6   | 64987,65132,65277,64990,65135,65280 | 39.62    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 881072     | 2909.52  | 4060.45       | 6   | 38757,38887,39017,38760,38890,39020 | 39.56    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1131072    | 3771.47  | 5262.49       | 6   | 38767,38897,39027,38770,38900,39030 | 39.53    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 20.6     | 28.72         | 6   | 59672,59817,59962,59675,59820,59965 | 39.42    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 1928.17  | 2680.21       | 6   | 51527,51672,51817,51530,51675,51820 | 39.0     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 3909.4   | 5430.4        | 6   | 5792,5937,6082,5795,5940,6085       | 38.91    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 10.03    | 13.92         | 6   | 9932,10072,10212,9935,10075,10215   | 38.78    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 756072     | 2523.92  | 3501.6        | 6   | 38752,38882,39012,38755,38885,39015 | 38.74    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3524288    | 3895.2   | 5401.37       | 6   | 7927,8067,8207,7930,8070,8210       | 38.67    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 75.08    | 104.08        | 6   | 6612,6757,6902,6615,6760,6905       | 38.63    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.4      | 1.94          | 6   | 74707,74847,74987,74710,74850,74990 | 38.57    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 1385.32  | 1919.49       | 6   | 1847,1992,2137,1850,1995,2140       | 38.56    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1006072    | 3337.78  | 4616.12       | 6   | 43832,43962,44092,43835,43965,44095 | 38.3     |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 6.33     | 8.75          | 6   | 68147,68282,68417,68150,68285,68420 | 38.23    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 778.87   | 1075.03       | 6   | 45857,46002,46147,45860,46005,46150 | 38.02    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 371.98   | 512.91        | 6   | 31832,31972,32112,31835,31975,32115 | 37.89    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 3926.3   | 5408.62       | 6   | 137,282,427,140,285,430             | 37.75    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 2976.47  | 4094.06       | 6   | 5782,5927,6072,5785,5930,6075       | 37.55    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1321.4   | 1814.62       | 6   | 6637,6782,6927,6640,6785,6930       | 37.33    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256072     | 838.94   | 1152.03       | 6   | 44582,44712,44842,44585,44715,44845 | 37.32    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 600.71   | 824.27        | 6   | 59292,59437,59582,59295,59440,59585 | 37.22    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 1158.84  | 1589.52       | 6   | 59297,59442,59587,59300,59445,59590 | 37.16    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 734.87   | 1006.63       | 6   | 31837,31977,32117,31840,31980,32120 | 36.98    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 12.64    | 17.31         | 6   | 2662,2807,2952,2665,2810,2955       | 36.95    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 9048576    | 6263.11  | 8574.81       | 6   | 4927,5072,5217,4930,5075,5220       | 36.91    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1699.92  | 2326.81       | 6   | 64957,65102,65247,64960,65105,65250 | 36.88    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 3414.11  | 4672.2        | 6   | 5787,5932,6077,5790,5935,6080       | 36.85    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 1010.89  | 1383.34       | 6   | 107,252,397,110,255,400             | 36.84    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3524288    | 4949.34  | 6770.08       | 6   | 31867,32007,32147,31870,32010,32150 | 36.79    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 4158.36  | 5680.4        | 6   | 4912,5057,5202,4915,5060,5205       | 36.6     |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 76.94    | 104.97        | 6   | 87,232,377,90,235,380               | 36.43    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.88     | 1.2           | 6   | 26282,26422,26562,26285,26425,26565 | 36.36    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 3445.83  | 4693.88       | 6   | 1862,2007,2152,1865,2010,2155       | 36.22    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 11.66    | 15.88         | 6   | 65327,65462,65597,65330,65465,65600 | 36.19    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4860.96  | 6617.0        | 6   | 4917,5062,5207,4920,5065,5210       | 36.13    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 3451.5   | 4696.55       | 6   | 2732,2877,3022,2735,2880,3025       | 36.07    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 25.23    | 34.33         | 6   | 9542,9682,9822,9545,9685,9825       | 36.07    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 18.32    | 24.91         | 6   | 64887,65032,65177,64890,65035,65180 | 35.97    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 7.9      | 10.73         | 6   | 65727,65862,65997,65730,65865,66000 | 35.82    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.12     | 1.52          | 6   | 34197,34332,34467,34200,34335,34470 | 35.71    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.91     | 2.59          | 6   | 25457,25597,25737,25460,25600,25740 | 35.6     |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 1160.5   | 1573.01       | 6   | 64952,65097,65242,64955,65100,65245 | 35.55    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 2806.04  | 3802.18       | 6   | 4902,5047,5192,4905,5050,5195       | 35.5     |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 609.89   | 825.97        | 6   | 64947,65092,65237,64950,65095,65240 | 35.43    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 381072     | 1304.03  | 1764.32       | 6   | 38737,38867,38997,38740,38870,39000 | 35.3     |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 531.79   | 718.86        | 6   | 102,247,392,105,250,395             | 35.18    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.65     | 2.23          | 6   | 66102,66237,66372,66105,66240,66375 | 35.15    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 3486.39  | 4709.33       | 6   | 4907,5052,5197,4910,5055,5200       | 35.08    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 731.45   | 987.88        | 6   | 1842,1987,2132,1845,1990,2135       | 35.06    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3024288    | 4178.91  | 5638.88       | 6   | 31862,32002,32142,31865,32005,32145 | 34.94    |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 19.01    | 25.62         | 6   | 62292,62437,62582,62295,62440,62585 | 34.77    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 20.45    | 27.53         | 6   | 64022,64167,64312,64025,64170,64315 | 34.62    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.08     | 2.8           | 6   | 28397,28537,28677,28400,28540,28680 | 34.62    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2024288    | 2871.58  | 3861.57       | 6   | 31852,31992,32132,31855,31995,32135 | 34.48    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4024288    | 5777.93  | 7765.45       | 6   | 31872,32012,32152,31875,32015,32155 | 34.4     |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 32.71    | 43.94         | 6   | 60997,61142,61287,61000,61145,61290 | 34.33    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 4803.04  | 6450.97       | 6   | 1872,2017,2162,1875,2020,2165       | 34.31    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 5608.6   | 7528.27       | 6   | 4922,5067,5212,4925,5070,5215       | 34.23    |
