+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 213.89                 | 206.48                       | 6   | 51170,51359,51548,51166,51355,51544 | -7.41    | -3.46    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64018      | 700.91                 | 693.42                       | 6   | 21959,22127,22295,21955,22123,22291 | -7.49    | -1.07    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 157768     | 1248.66                | 1241.17                      | 6   | 24500,24668,24836,24496,24664,24832 | -7.49    | -0.6     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 1027.28                | 1019.73                      | 6   | 20454,20622,20790,20450,20618,20786 | -7.55    | -0.73    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 114.26                 | 106.63                       | 6   | 32291,32494,32697,32287,32490,32693 | -7.63    | -6.68    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 512.28                 | 504.62                       | 6   | 7469,7644,7819,7465,7640,7815       | -7.66    | -1.5     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 126518     | 846.12                 | 838.35                       | 6   | 16933,17101,17269,16929,17097,17265 | -7.77    | -0.92    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 637.58                 | 629.75                       | 6   | 8008,8183,8358,8004,8179,8354       | -7.83    | -1.23    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 15.33                  | 7.34                         | 6   | 39767,39956,40145,39763,39952,40141 | -7.99    | -52.12   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 517.94                 | 509.79                       | 6   | 6958,7133,7308,6954,7129,7304       | -8.15    | -1.57    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 232.42                 | 224.23                       | 6   | 52304,52493,52682,52300,52489,52678 | -8.19    | -3.52    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1470.31                | 1461.73                      | 6   | 8036,8211,8386,8032,8207,8382       | -8.58    | -0.58    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 114.49                 | 105.91                       | 6   | 44919,45108,45297,44915,45104,45293 | -8.58    | -7.49    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1467.76                | 1459.11                      | 6   | 7483,7658,7833,7479,7654,7829       | -8.65    | -0.59    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 2422.79                | 2413.9                       | 6   | 1722,1897,2072,1718,1893,2068       | -8.89    | -0.37    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 57.21                  | 48.25                        | 6   | 27419,27622,27825,27415,27618,27821 | -8.96    | -15.66   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 189.2                  | 180.14                       | 6   | 38122,38311,38500,38118,38307,38496 | -9.06    | -4.79    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 378.32                 | 369.16                       | 6   | 52311,52500,52689,52307,52496,52685 | -9.16    | -2.42    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 56.88                  | 47.69                        | 6   | 30464,30667,30870,30460,30663,30866 | -9.19    | -16.16   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 148.41                 | 138.93                       | 6   | 16387,16562,16737,16383,16558,16733 | -9.48    | -6.39    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 706.39                 | 696.9                        | 6   | 140,315,490,136,311,486             | -9.49    | -1.34    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 948.41                 | 938.82                       | 6   | 651,826,1001,647,822,997            | -9.59    | -1.01    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 66.4                   | 56.56                        | 6   | 26208,26411,26614,26204,26407,26610 | -9.84    | -14.82   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 680.68                 | 670.79                       | 4   | 54026,54215,54022,54211             | -9.89    | -1.45    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 2487.79                | 2477.84                      | 6   | 22484,22652,22820,22480,22648,22816 | -9.95    | -0.4     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 79.5                   | 69.47                        | 6   | 51149,51338,51527,51145,51334,51523 | -10.03   | -12.62   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 157768     | 2416.9                 | 2406.87                      | 6   | 22988,23156,23324,22984,23152,23320 | -10.03   | -0.41    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 1389.71                | 1379.24                      | 6   | 21973,22141,22309,21969,22137,22305 | -10.47   | -0.75    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1696.27                | 1685.73                      | 6   | 17962,18130,18298,17958,18126,18294 | -10.54   | -0.62    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1476.62                | 1466.04                      | 6   | 3283,3458,3633,3279,3454,3629       | -10.58   | -0.72    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 643.82                 | 633.14                       | 6   | 1183,1358,1533,1179,1354,1529       | -10.68   | -1.66    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2372.38                | 2361.4                       | 6   | 49504,49693,49882,49500,49689,49878 | -10.98   | -0.46    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 36.84                  | 25.83                        | 6   | 52857,53046,53235,52853,53042,53231 | -11.01   | -29.89   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2456.9                 | 2445.71                      | 6   | 19481,19649,19817,19477,19645,19813 | -11.19   | -0.46    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 364.22                 | 352.91                       | 6   | 6951,7126,7301,6947,7122,7297       | -11.31   | -3.11    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 899.85                 | 888.53                       | 6   | 21455,21623,21791,21451,21619,21787 | -11.32   | -1.26    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 4518.98                | 4507.46                      | 6   | 46116,46305,46494,46112,46301,46490 | -11.52   | -0.25    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 358.11                 | 346.28                       | 6   | 126,301,476,122,297,472             | -11.83   | -3.3     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 43.97                  | 31.55                        | 6   | 32900,33103,33306,32896,33099,33302 | -12.42   | -28.25   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 43.54                  | 31.03                        | 6   | 24983,25186,25389,24979,25182,25385 | -12.51   | -28.73   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 5630.27                | 5617.66                      | 6   | 51793,51982,52171,51789,51978,52167 | -12.61   | -0.22    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 3091.63                | 3078.88                      | 6   | 22008,22176,22344,22004,22172,22340 | -12.75   | -0.41    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 282768     | 2812.99                | 2799.9                       | 6   | 21000,21168,21336,20996,21164,21332 | -13.09   | -0.47    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 157768     | 2498.43                | 2485.14                      | 6   | 19964,20132,20300,19960,20128,20296 | -13.29   | -0.53    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 289.26                 | 275.87                       | 6   | 11662,11837,12012,11658,11833,12008 | -13.39   | -4.63    |
