+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 374.82                           | 661.71                     | 6   | 35293,35482,35671,35292,35481,35670 | 76.54    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 4648.37                          | 8189.49                    | 6   | 39297,39486,39675,39296,39485,39674 | 76.18    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 8134.54                          | 14326.01                   | 6   | 37617,37806,37995,37616,37805,37994 | 76.11    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 9177.83                          | 16150.34                   | 6   | 39325,39514,39703,39324,39513,39702 | 75.97    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 6945.12                          | 12219.89                   | 6   | 37610,37799,37988,37609,37798,37987 | 75.95    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 6905.53                          | 12149.51                   | 6   | 39311,39500,39689,39310,39499,39688 | 75.94    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 2330.38                          | 4096.21                    | 6   | 4339,4514,4689,4338,4513,4688       | 75.77    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 305.46                           | 536.43                     | 6   | 4311,4486,4661,4310,4485,4660       | 75.61    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 13283.07                         | 23311.48                   | 6   | 42734,42923,43112,42733,42922,43111 | 75.5     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 610.96                           | 1071.86                    | 6   | 37568,37757,37946,37567,37756,37945 | 75.44    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 370.36                           | 649.36                     | 6   | 13761,13936,14111,13760,13935,14110 | 75.33    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 3520.57                          | 6157.16                    | 6   | 37589,37778,37967,37588,37777,37966 | 74.89    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 2971.38                          | 5183.04                    | 6   | 36448,36637,36826,36447,36636,36825 | 74.43    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 5877.43                          | 10252.07                   | 6   | 36462,36651,36840,36461,36650,36839 | 74.43    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 4655.01                          | 8104.66                    | 6   | 3842,4017,4192,3841,4016,4191       | 74.11    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 4686.27                          | 8151.06                    | 6   | 37596,37785,37974,37595,37784,37973 | 73.93    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 1190.7                           | 2069.73                    | 6   | 3800,3975,4150,3799,3974,4149       | 73.82    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 2166.12                          | 3759.44                    | 6   | 13782,13957,14132,13781,13956,14131 | 73.56    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 161.58                           | 279.97                     | 6   | 37554,37743,37932,37553,37742,37931 | 73.27    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 3.17                             | 5.45                       | 6   | 3737,3912,4087,3736,3911,4086       | 71.92    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 1455.67                          | 2500.41                    | 6   | 13775,13950,14125,13774,13949,14124 | 71.77    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 40.53                            | 69.44                      | 6   | 3765,3940,4115,3764,3939,4114       | 71.33    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 25.65                            | 43.83                      | 6   | 13733,13908,14083,13732,13907,14082 | 70.88    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 6182.36                          | 10459.71                   | 6   | 40438,40627,40816,40437,40626,40815 | 69.19    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 7510.85                          | 12689.42                   | 6   | 38744,38933,39122,38743,38932,39121 | 68.95    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.05                             | 1.77                       | 6   | 47655,47844,48033,47654,47843,48032 | 68.57    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 7.65                             | 12.89                      | 6   | 38639,38828,39017,38638,38827,39016 | 68.5     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 20.96                            | 35.28                      | 6   | 3758,3933,4108,3757,3932,4107       | 68.32    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 7408.15                          | 12458.24                   | 6   | 40445,40634,40823,40444,40633,40822 | 68.17    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 85.53                            | 143.61                     | 6   | 20929,21097,21265,20928,21096,21264 | 67.91    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 41.05                            | 68.79                      | 6   | 5340,5515,5690,5339,5514,5689       | 67.58    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 5022.81                          | 8388.48                    | 6   | 38730,38919,39108,38729,38918,39107 | 67.01    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 8728.14                          | 14565.63                   | 6   | 38751,38940,39129,38750,38939,39128 | 66.88    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 6251.56                          | 10426.74                   | 6   | 38737,38926,39115,38736,38925,39114 | 66.79    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 336.08                           | 558.07                     | 6   | 38695,38884,39073,38694,38883,39072 | 66.05    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 6632.38                          | 11012.5                    | 6   | 13824,13999,14174,13823,13998,14173 | 66.04    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 2260.55                          | 3752.01                    | 6   | 12732,12907,13082,12731,12906,13081 | 65.98    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 99.86                            | 165.73                     | 6   | 12172,12347,12522,12171,12346,12521 | 65.96    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 4.28                             | 7.09                       | 6   | 15812,15987,16162,15811,15986,16161 | 65.65    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 6685.52                          | 11073.61                   | 6   | 12249,12424,12599,12248,12423,12598 | 65.64    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 21.12                            | 34.98                      | 6   | 4283,4458,4633,4282,4457,4632       | 65.62    |
