+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.44                         | 2.57             | 6   | 24923,25126,25329,24922,25125,25328 | 5.33     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 28.54                        | 30.06            | 6   | 51131,51320,51509,51130,51319,51508 | 5.33     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 686.98                       | 723.45           | 6   | 31706,31909,32112,31705,31908,32111 | 5.31     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.32                         | 1.39             | 6   | 17314,17482,17650,17313,17481,17649 | 5.3      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 47.18                        | 49.68            | 6   | 31678,31881,32084,31677,31880,32083 | 5.3      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.51                         | 1.59             | 6   | 2656,2831,3006,2655,2830,3005       | 5.3      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 2577.89                      | 2713.79          | 6   | 28682,28885,29088,28681,28884,29087 | 5.27     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.9                          | 2.0              | 6   | 25518,25721,25924,25517,25720,25923 | 5.26     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.95                         | 1.0              | 6   | 27912,28115,28318,27911,28114,28317 | 5.26     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.52                         | 1.6              | 6   | 8424,8599,8774,8423,8598,8773       | 5.26     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 3.45                         | 3.63             | 6   | 38034,38223,38412,38033,38222,38411 | 5.22     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.66                         | 3.85             | 6   | 6359,6534,6709,6358,6533,6708       | 5.19     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 2773.8                       | 2917.24          | 2   | 54071,54070                         | 5.17     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.94                         | 2.04             | 6   | 24384,24552,24720,24383,24551,24719 | 5.15     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 53.21                        | 55.95            | 6   | 45468,45657,45846,45467,45656,45845 | 5.15     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.36                         | 1.43             | 6   | 19330,19498,19666,19329,19497,19665 | 5.15     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 1.95                         | 2.05             | 6   | 1620,1795,1970,1619,1794,1969       | 5.13     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 531.43                       | 558.65           | 6   | 11665,11840,12015,11664,11839,12014 | 5.12     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 669.21                       | 703.47           | 6   | 11133,11308,11483,11132,11307,11482 | 5.12     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 32.43                        | 34.09            | 6   | 18896,19064,19232,18895,19063,19231 | 5.12     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.96                         | 2.06             | 6   | 45972,46161,46350,45971,46160,46349 | 5.1      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.38                         | 1.45             | 6   | 2124,2299,2474,2123,2298,2473       | 5.07     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 32.41                        | 34.05            | 6   | 52265,52454,52643,52264,52453,52642 | 5.06     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1578.41                      | 1658.25          | 6   | 16425,16600,16775,16424,16599,16774 | 5.06     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 101.42                       | 106.54           | 6   | 3769,3944,4119,3768,3943,4118       | 5.05     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.99                         | 2.09             | 6   | 20352,20520,20688,20351,20519,20687 | 5.03     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 46.09                        | 48.4             | 6   | 28633,28836,29039,28632,28835,29038 | 5.01     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 12.41                        | 13.03            | 6   | 40344,40533,40722,40343,40532,40721 | 5.0      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.61                         | 4.84             | 6   | 8977,9152,9327,8976,9151,9326       | 4.99     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 145.26                       | 152.47           | 6   | 46623,46812,47001,46622,46811,47000 | 4.96     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.63                         | 2.76             | 6   | 26148,26351,26554,26147,26350,26553 | 4.94     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 5282.45                      | 5542.94          | 6   | 31755,31958,32161,31754,31957,32160 | 4.93     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.42                         | 1.49             | 6   | 26715,26918,27121,26714,26917,27120 | 4.93     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 14.03                        | 14.72            | 6   | 28619,28822,29025,28618,28821,29024 | 4.92     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.22                         | 1.28             | 6   | 26099,26302,26505,26098,26301,26504 | 4.92     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.22                         | 1.28             | 6   | 42549,42738,42927,42548,42737,42926 | 4.92     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 4.48                         | 4.7              | 6   | 14752,14927,15102,14751,14926,15101 | 4.91     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 1259.58                      | 1321.32          | 4   | 54036,54225,54035,54224             | 4.9      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 28.0                         | 29.37            | 6   | 40365,40554,40743,40364,40553,40742 | 4.89     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3934.86                      | 4127.16          | 6   | 31741,31944,32147,31740,31943,32146 | 4.89     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 56.53                        | 59.28            | 6   | 34121,34324,34527,34120,34323,34526 | 4.86     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.73                         | 3.91             | 6   | 31027,31230,31433,31026,31229,31432 | 4.83     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.66                         | 1.74             | 6   | 16306,16481,16656,16305,16480,16655 | 4.82     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.04                         | 1.09             | 6   | 1578,1753,1928,1577,1752,1927       | 4.81     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.04                         | 1.09             | 6   | 32791,32994,33197,32790,32993,33196 | 4.81     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.29                         | 2.4              | 6   | 27345,27548,27751,27344,27547,27750 | 4.8      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.46                         | 1.53             | 6   | 6856,7031,7206,6855,7030,7205       | 4.79     |
