+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-geoghegan | cnt |                 qid                 | pct_diff |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 452.19   | 445.44            | 6   | 87,222,357,88,223,358               | -1.49    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1311.8   | 1292.15           | 6   | 1712,1847,1982,1713,1848,1983       | -1.5     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.65     | 2.61              | 6   | 7227,7347,7467,7228,7348,7468       | -1.51    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 411.15   | 404.88            | 6   | 1297,1432,1567,1298,1433,1568       | -1.52    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 185.11   | 182.14            | 6   | 2507,2642,2777,2508,2643,2778       | -1.6     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 5.47     | 5.38              | 6   | 4477,4612,4747,4478,4613,4748       | -1.65    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 23.08    | 22.7              | 6   | 9402,9522,9642,9403,9523,9643       | -1.65    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.39     | 2.35              | 6   | 2442,2577,2712,2443,2578,2713       | -1.67    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.14     | 1.12              | 6   | 1217,1352,1487,1218,1353,1488       | -1.75    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 11713.54 | 11506.23          | 6   | 2562,2697,2832,2563,2698,2833       | -1.77    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 7160.67  | 7028.63           | 6   | 2142,2277,2412,2143,2278,2413       | -1.84    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 318.92   | 312.88            | 6   | 9062,9182,9302,9063,9183,9303       | -1.89    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.57     | 1.54              | 6   | 3652,3787,3922,3653,3788,3923       | -1.91    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 636.03   | 623.42            | 6   | 10147,10267,10387,10148,10268,10388 | -1.98    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 884.77   | 866.38            | 6   | 5357,5492,5627,5358,5493,5628       | -2.08    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 7331.57  | 7171.44           | 6   | 132,267,402,133,268,403             | -2.18    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 16779.82 | 16410.75          | 6   | 10187,10307,10427,10188,10308,10428 | -2.2     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 3.17     | 3.1               | 6   | 422,557,692,423,558,693             | -2.21    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 34.77    | 34.0              | 6   | 1682,1817,1952,1683,1818,1953       | -2.21    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 22.56    | 22.06             | 6   | 10122,10242,10362,10123,10243,10363 | -2.22    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 177.09   | 173.14            | 6   | 3722,3857,3992,3723,3858,3993       | -2.23    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 686.78   | 671.45            | 6   | 7627,7747,7867,7628,7748,7868       | -2.23    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 2.13     | 2.08              | 6   | 8642,8762,8882,8643,8763,8883       | -2.35    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1797.4   | 1755.07           | 6   | 6172,6307,6442,6173,6308,6443       | -2.36    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 7.02     | 6.85              | 6   | 8312,8432,8552,8313,8433,8553       | -2.42    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 6.97     | 6.8               | 6   | 9032,9152,9272,9033,9153,9273       | -2.44    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 9648.85  | 9406.71           | 6   | 10172,10292,10412,10173,10293,10413 | -2.51    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 24.23    | 23.62             | 6   | 7602,7722,7842,7603,7723,7843       | -2.52    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 2.36     | 2.3               | 6   | 6847,6967,7087,6848,6968,7088       | -2.54    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 630.06   | 613.91            | 6   | 9067,9187,9307,9068,9188,9308       | -2.56    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 373.1    | 363.45            | 2   | 10512,10513                         | -2.59    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 5665.8   | 5517.79           | 6   | 5387,5522,5657,5388,5523,5658       | -2.61    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 2.27     | 2.21              | 6   | 9727,9847,9967,9728,9848,9968       | -2.64    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 163.34   | 159.02            | 6   | 10137,10257,10377,10138,10258,10378 | -2.64    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 11.51    | 11.2              | 6   | 3282,3417,3552,3283,3418,3553       | -2.69    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 82.39    | 80.12             | 6   | 9052,9172,9292,9053,9173,9293       | -2.76    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 26.97    | 26.22             | 2   | 10492,10493                         | -2.78    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64018      | 4908.01  | 4770.74           | 6   | 10162,10282,10402,10163,10283,10403 | -2.8     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 46.73    | 45.41             | 6   | 7607,7727,7847,7608,7728,7848       | -2.82    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 12.23    | 11.87             | 6   | 10117,10237,10357,10118,10238,10358 | -2.94    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 7288.77  | 7073.37           | 6   | 10167,10287,10407,10168,10288,10408 | -2.96    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 2730.42  | 2649.08           | 6   | 7637,7757,7877,7638,7758,7878       | -2.98    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 12054.11 | 11692.81          | 6   | 9097,9217,9337,9098,9218,9338       | -3.0     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 21727.94 | 21065.79          | 6   | 10197,10317,10437,10198,10318,10438 | -3.05    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 2537.43  | 2458.84           | 6   | 9077,9197,9317,9078,9198,9318       | -3.1     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 480.2    | 465.29            | 6   | 6162,6297,6432,6163,6298,6433       | -3.1     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 5.79     | 5.61              | 6   | 2452,2587,2722,2453,2588,2723       | -3.11    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 4976.55  | 4821.54           | 6   | 8747,8867,8987,8748,8868,8988       | -3.11    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 7.02     | 6.8               | 6   | 10112,10232,10352,10113,10233,10353 | -3.13    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 157768     | 13184.86 | 12766.3           | 6   | 7657,7777,7897,7658,7778,7898       | -3.17    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 756.84   | 732.17            | 2   | 10517,10518                         | -3.26    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 23262.3  | 22498.89          | 6   | 7677,7797,7917,7678,7798,7918       | -3.28    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 13.1     | 12.67             | 6   | 2882,3017,3152,2883,3018,3153       | -3.28    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 55.35    | 53.52             | 6   | 1687,1822,1957,1688,1823,1958       | -3.31    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 251518     | 19227.27 | 18591.55          | 6   | 9112,9232,9352,9113,9233,9353       | -3.31    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 1267.26  | 1224.49           | 6   | 10152,10272,10392,10153,10273,10393 | -3.37    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 16934.8  | 16363.04          | 6   | 9107,9227,9347,9108,9228,9348       | -3.38    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 21626.64 | 20893.19          | 6   | 9117,9237,9357,9118,9238,9358       | -3.39    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.47     | 1.42              | 6   | 5677,5812,5947,5678,5813,5948       | -3.4     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 13.2     | 12.75             | 6   | 5712,5847,5982,5713,5848,5983       | -3.41    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 15.49    | 14.96             | 6   | 1252,1387,1522,1253,1388,1523       | -3.42    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 163.87   | 158.23            | 6   | 9057,9177,9297,9058,9178,9298       | -3.44    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 51.28    | 49.51             | 6   | 8697,8817,8937,8698,8818,8938       | -3.45    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 7138.34  | 6891.38           | 6   | 937,1072,1207,938,1073,1208         | -3.46    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 176.21   | 170.08            | 6   | 7617,7737,7857,7618,7738,7858       | -3.48    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 7.63     | 7.36              | 6   | 9392,9512,9632,9393,9513,9633       | -3.54    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 5.01     | 4.83              | 6   | 7587,7707,7827,7588,7708,7828       | -3.59    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 4.16     | 4.01              | 6   | 7237,7357,7477,7238,7358,7478       | -3.61    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 5641.14  | 5437.4            | 6   | 8752,8872,8992,8753,8873,8993       | -3.61    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 194.04   | 186.98            | 2   | 10507,10508                         | -3.64    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 9.27     | 8.93              | 6   | 8682,8802,8922,8683,8803,8923       | -3.67    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 9725.72  | 9366.55           | 6   | 9092,9212,9332,9093,9213,9333       | -3.69    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 95268      | 7970.28  | 7675.2            | 6   | 7647,7767,7887,7648,7768,7888       | -3.7     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 43.07    | 41.46             | 6   | 9047,9167,9287,9048,9168,9288       | -3.74    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 2525.34  | 2430.5            | 6   | 10157,10277,10397,10158,10278,10398 | -3.76    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 10515.83 | 10116.0           | 6   | 7652,7772,7892,7653,7773,7893       | -3.8     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 19347.69 | 18601.55          | 6   | 10192,10312,10432,10193,10313,10433 | -3.86    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 3.08     | 2.96              | 6   | 7232,7352,7472,7233,7353,7473       | -3.9     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 5330.08  | 5121.58           | 6   | 6192,6327,6462,6193,6328,6463       | -3.91    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.27     | 2.18              | 6   | 5682,5817,5952,5683,5818,5953       | -3.96    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 8.56     | 8.22              | 6   | 4082,4217,4352,4083,4218,4353       | -3.97    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.75     | 1.68              | 6   | 7212,7332,7452,7213,7333,7453       | -4.0     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4941.06  | 4742.72           | 6   | 5382,5517,5652,5383,5518,5653       | -4.01    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1488.91  | 1428.17           | 2   | 10522,10523                         | -4.08    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 12253.82 | 11753.0           | 6   | 10177,10297,10417,10178,10298,10418 | -4.09    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 647.38   | 620.85            | 6   | 9427,9547,9667,9428,9548,9668       | -4.1     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 35.88    | 34.38             | 6   | 4922,5057,5192,4923,5058,5193       | -4.18    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 326.97   | 313.17            | 6   | 9422,9542,9662,9423,9543,9663       | -4.22    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 2.33     | 2.23              | 6   | 8647,8767,8887,8648,8768,8888       | -4.29    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 350.99   | 335.72            | 6   | 7622,7742,7862,7623,7743,7863       | -4.35    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 1385.7   | 1325.28           | 6   | 7632,7752,7872,7633,7753,7873       | -4.36    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 96.28    | 92.08             | 6   | 2502,2637,2772,2503,2638,2773       | -4.36    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 4917.35  | 4702.59           | 6   | 9082,9202,9322,9083,9203,9323       | -4.37    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 7.78     | 7.44              | 6   | 7592,7712,7832,7593,7713,7833       | -4.37    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 4287.68  | 4098.94           | 6   | 8742,8862,8982,8743,8863,8983       | -4.4     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 9835.9   | 9397.97           | 6   | 9452,9572,9692,9453,9573,9693       | -4.45    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 76.02    | 72.63             | 6   | 882,1017,1152,883,1018,1153         | -4.46    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 5.59     | 5.34              | 6   | 4072,4207,4342,4073,4208,4343       | -4.47    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 768.25   | 733.77            | 6   | 8717,8837,8957,8718,8838,8958       | -4.49    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 1282.67  | 1224.91           | 6   | 9072,9192,9312,9073,9193,9313       | -4.5     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 51.71    | 49.37             | 2   | 10497,10498                         | -4.53    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.09     | 2.95              | 6   | 9737,9857,9977,9738,9858,9978       | -4.53    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 15905.32 | 15180.41          | 6   | 7662,7782,7902,7663,7783,7903       | -4.56    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 43.63    | 41.62             | 6   | 8327,8447,8567,8328,8448,8568       | -4.61    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 14617.03 | 13937.96          | 6   | 9102,9222,9342,9103,9223,9343       | -4.65    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 6200.53  | 5910.45           | 6   | 6197,6332,6467,6198,6333,6468       | -4.68    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 166.79   | 158.97            | 6   | 8337,8457,8577,8338,8458,8578       | -4.69    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 65.77    | 62.66             | 6   | 5337,5472,5607,5338,5473,5608       | -4.73    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.9      | 1.81              | 6   | 6487,6607,6727,6488,6608,6728       | -4.74    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 102.43   | 97.56             | 6   | 4527,4662,4797,4528,4663,4798       | -4.75    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 947.78   | 902.19            | 6   | 902,1037,1172,903,1038,1173         | -4.81    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 14660.07 | 13951.97          | 6   | 10182,10302,10422,10183,10303,10423 | -4.83    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 189018     | 14858.48 | 14138.77          | 6   | 8382,8502,8622,8383,8503,8623       | -4.84    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 47.65    | 45.33             | 6   | 6887,7007,7127,6888,7008,7128       | -4.87    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 366.66   | 348.79            | 6   | 8342,8462,8582,8343,8463,8583       | -4.87    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.81     | 9.33              | 6   | 842,977,1112,843,978,1113           | -4.89    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 157768     | 3620.17  | 3441.6            | 6   | 8737,8857,8977,8738,8858,8978       | -4.93    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 189018     | 14813.89 | 14062.64          | 6   | 9462,9582,9702,9463,9583,9703       | -5.07    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 2571.08  | 2439.99           | 6   | 9437,9557,9677,9438,9558,9678       | -5.1     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 2904.38  | 2755.77           | 2   | 10532,10533                         | -5.12    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 95268      | 7496.37  | 7112.31           | 6   | 8367,8487,8607,8368,8488,8608       | -5.12    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 1301.14  | 1233.35           | 6   | 8352,8472,8592,8353,8473,8593       | -5.21    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 166.44   | 157.74            | 6   | 9417,9537,9657,9418,9538,9658       | -5.23    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 91.88    | 87.06             | 6   | 6892,7012,7132,6893,7013,7133       | -5.25    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 325.88   | 308.7             | 6   | 10142,10262,10382,10143,10263,10383 | -5.27    |
