+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 44.25                  | 43.32                            | 6   | 19411,19579,19747,19410,19578,19746 | -0.93    | -2.1     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.16                   | 1.23                             | 6   | 14196,14371,14546,14195,14370,14545 | -0.93    | -43.06   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 78.22                  | 77.26                            | 6   | 9555,9730,9905,9554,9729,9904       | -0.96    | -1.23    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 764.04                 | 763.07                           | 6   | 17934,18102,18270,17933,18101,18269 | -0.97    | -0.13    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 52.6                   | 51.63                            | 6   | 105,280,455,104,279,454             | -0.97    | -1.84    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 5.82                   | 4.85                             | 6   | 2695,2870,3045,2694,2869,3044       | -0.97    | -16.67   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 35.9                   | 34.92                            | 6   | 22932,23100,23268,22931,23099,23267 | -0.98    | -2.73    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 17.13                  | 16.15                            | 6   | 26194,26397,26600,26193,26396,26599 | -0.98    | -5.72    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 123.47                 | 122.49                           | 6   | 21434,21602,21770,21433,21601,21769 | -0.98    | -0.79    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 70.76                  | 69.76                            | 6   | 22435,22603,22771,22434,22602,22770 | -1.0     | -1.41    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 148.72                 | 147.67                           | 6   | 23954,24122,24290,23953,24121,24289 | -1.05    | -0.71    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 378.82                 | 377.74                           | 6   | 4319,4494,4669,4318,4493,4668       | -1.08    | -0.29    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 22.01                  | 20.93                            | 6   | 16366,16541,16716,16365,16540,16715 | -1.08    | -4.91    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 40.52                  | 39.41                            | 6   | 16373,16548,16723,16372,16547,16722 | -1.11    | -2.74    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 63.8                   | 62.68                            | 6   | 21427,21595,21763,21426,21594,21762 | -1.12    | -1.76    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 121.48                 | 120.31                           | 6   | 13230,13405,13580,13229,13404,13579 | -1.17    | -0.96    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 44.35                  | 43.12                            | 6   | 10066,10241,10416,10065,10240,10415 | -1.23    | -2.77    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 157768     | 1563.61                | 1562.36                          | 6   | 20972,21140,21308,20971,21139,21307 | -1.25    | -0.08    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 144.13                 | 142.84                           | 6   | 11655,11830,12005,11654,11829,12004 | -1.29    | -0.9     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 93.59                  | 92.24                            | 6   | 20426,20594,20762,20425,20593,20761 | -1.35    | -1.44    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 269.52                 | 268.13                           | 6   | 12187,12362,12537,12186,12361,12536 | -1.39    | -0.52    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 68.48                  | 67.05                            | 6   | 5873,6048,6223,5872,6047,6222       | -1.43    | -2.09    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 131.19                 | 129.72                           | 6   | 1680,1855,2030,1679,1854,2029       | -1.47    | -1.12    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 142.38                 | 140.91                           | 6   | 14280,14455,14630,14279,14454,14629 | -1.47    | -1.03    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 245.91                 | 244.43                           | 6   | 6412,6587,6762,6411,6586,6761       | -1.48    | -0.6     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 98.97                  | 97.48                            | 6   | 5355,5530,5705,5354,5529,5704       | -1.49    | -1.51    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 15.11                  | 13.61                            | 6   | 26789,26992,27195,26788,26991,27194 | -1.5     | -9.93    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 137.72                 | 136.18                           | 6   | 24465,24633,24801,24464,24632,24800 | -1.54    | -1.12    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 286.68                 | 285.13                           | 6   | 23961,24129,24297,23960,24128,24296 | -1.55    | -0.54    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 42.16                  | 40.59                            | 6   | 9548,9723,9898,9547,9722,9897       | -1.57    | -3.72    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 121.75                 | 120.17                           | 6   | 18914,19082,19250,18913,19081,19249 | -1.58    | -1.3     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 220268     | 1772.7                 | 1771.1                           | 6   | 24514,24682,24850,24513,24681,24849 | -1.6     | -0.09    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 133.66                 | 132.05                           | 6   | 5880,6055,6230,5879,6054,6229       | -1.61    | -1.2     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 2005.43                | 2003.8                           | 6   | 22477,22645,22813,22476,22644,22812 | -1.63    | -0.08    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3272.61                | 3270.95                          | 6   | 3850,4025,4200,3849,4024,4199       | -1.66    | -0.05    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 126518     | 1241.13                | 1239.31                          | 6   | 19453,19621,19789,19452,19620,19788 | -1.82    | -0.15    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 20.27                  | 18.44                            | 6   | 23436,23604,23772,23435,23603,23771 | -1.83    | -9.03    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 260.8                  | 258.96                           | 6   | 3262,3437,3612,3261,3436,3611       | -1.84    | -0.71    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 38.92                  | 37.02                            | 6   | 11641,11816,11991,11640,11815,11990 | -1.9     | -4.88    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 564.87                 | 562.96                           | 6   | 11144,11319,11494,11143,11318,11493 | -1.91    | -0.34    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 1110.72                | 1108.8                           | 6   | 3808,3983,4158,3807,3982,4157       | -1.92    | -0.17    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 29.69                  | 27.71                            | 6   | 25578,25781,25984,25577,25780,25983 | -1.98    | -6.67    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 358.11                 | 356.13                           | 6   | 126,301,476,125,300,475             | -1.98    | -0.55    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 7.93                   | 5.94                             | 6   | 24962,25165,25368,24961,25164,25367 | -1.99    | -25.09   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2640.41                | 2638.35                          | 6   | 11697,11872,12047,11696,11871,12046 | -2.06    | -0.08    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 147.19                 | 145.07                           | 6   | 18410,18578,18746,18409,18577,18745 | -2.12    | -1.44    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 64.65                  | 62.46                            | 6   | 6398,6573,6748,6397,6572,6747       | -2.19    | -3.39    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 10.51                  | 8.31                             | 6   | 4277,4452,4627,4276,4451,4626       | -2.2     | -20.93   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1093.46                | 1091.26                          | 6   | 2758,2933,3108,2757,2932,3107       | -2.2     | -0.2     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2456.9                 | 2454.67                          | 6   | 19481,19649,19817,19480,19648,19816 | -2.23    | -0.09    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 69.13                  | 66.89                            | 6   | 3248,3423,3598,3247,3422,3597       | -2.24    | -3.24    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 1044.99                | 1042.74                          | 6   | 12201,12376,12551,12200,12375,12550 | -2.25    | -0.22    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 236.9                  | 234.65                           | 6   | 21441,21609,21777,21440,21608,21776 | -2.25    | -0.95    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 524.63                 | 522.37                           | 6   | 19936,20104,20272,19935,20103,20271 | -2.26    | -0.43    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 12.51                  | 10.2                             | 6   | 24969,25172,25375,24968,25171,25374 | -2.31    | -18.47   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 167.22                 | 164.84                           | 6   | 20937,21105,21273,20936,21104,21272 | -2.38    | -1.42    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 78.92                  | 76.49                            | 6   | 16380,16555,16730,16379,16554,16729 | -2.43    | -3.08    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 66.02                  | 63.46                            | 6   | 23450,23618,23786,23449,23617,23785 | -2.56    | -3.88    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 4843.39                | 4840.83                          | 6   | 11200,11375,11550,11199,11374,11549 | -2.56    | -0.05    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 136.43                 | 133.82                           | 6   | 19922,20090,20258,19921,20089,20257 | -2.61    | -1.91    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 2522.65                | 2520.03                          | 6   | 4361,4536,4711,4360,4535,4710       | -2.62    | -0.1     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 126518     | 992.26                 | 989.63                           | 6   | 17941,18109,18277,17940,18108,18276 | -2.63    | -0.27    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 2127.08                | 2124.41                          | 6   | 11690,11865,12040,11689,11864,12039 | -2.67    | -0.13    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 1098.33                | 1095.65                          | 6   | 11151,11326,11501,11150,11325,11500 | -2.68    | -0.24    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 2503.94                | 2501.12                          | 6   | 14840,15015,15190,14839,15014,15189 | -2.82    | -0.11    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 854.01                 | 851.17                           | 6   | 147,322,497,146,321,496             | -2.84    | -0.33    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 16.27                  | 13.42                            | 6   | 25571,25774,25977,25570,25773,25976 | -2.85    | -17.52   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64018      | 700.91                 | 698.02                           | 6   | 21959,22127,22295,21958,22126,22294 | -2.89    | -0.41    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 3582.23                | 3579.15                          | 6   | 12236,12411,12586,12235,12410,12585 | -3.08    | -0.09    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 189018     | 1884.66                | 1881.37                          | 6   | 20979,21147,21315,20978,21146,21314 | -3.29    | -0.17    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 16.56                  | 13.19                            | 6   | 27405,27608,27811,27404,27607,27810 | -3.37    | -20.35   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 261.83                 | 258.45                           | 6   | 7462,7637,7812,7461,7636,7811       | -3.38    | -1.29    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 189018     | 2877.49                | 2873.91                          | 6   | 22995,23163,23331,22994,23162,23330 | -3.58    | -0.12    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 63.95                  | 60.37                            | 6   | 7980,8155,8330,7979,8154,8329       | -3.58    | -5.6     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2910.96                | 2907.35                          | 6   | 5418,5593,5768,5417,5592,5767       | -3.61    | -0.12    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 739.28                 | 735.6                            | 6   | 2751,2926,3101,2750,2925,3100       | -3.68    | -0.5     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 294.68                 | 291.0                            | 6   | 16394,16569,16744,16393,16568,16743 | -3.68    | -1.25    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 157768     | 2416.9                 | 2413.22                          | 6   | 22988,23156,23324,22987,23155,23323 | -3.68    | -0.15    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 259.17                 | 255.48                           | 6   | 17409,17577,17745,17408,17576,17744 | -3.69    | -1.42    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 993.41                 | 989.71                           | 6   | 7476,7651,7826,7475,7650,7825       | -3.7     | -0.37    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 195.9                  | 192.08                           | 6   | 5362,5537,5712,5361,5536,5711       | -3.82    | -1.95    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 1804.51                | 1800.65                          | 6   | 2772,2947,3122,2771,2946,3121       | -3.86    | -0.21    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 282768     | 2812.99                | 2809.09                          | 6   | 21000,21168,21336,20999,21167,21335 | -3.9     | -0.14    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 2201.31                | 2197.36                          | 6   | 18445,18613,18781,18444,18612,18780 | -3.95    | -0.18    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 75.25                  | 71.3                             | 6   | 11648,11823,11998,11647,11822,11997 | -3.95    | -5.25    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 2503.09                | 2499.14                          | 6   | 20993,21161,21329,20992,21160,21328 | -3.95    | -0.16    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 654.73                 | 650.75                           | 6   | 9044,9219,9394,9043,9218,9393       | -3.98    | -0.61    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 122.75                 | 118.76                           | 6   | 16905,17073,17241,16904,17072,17240 | -3.99    | -3.25    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 293.35                 | 289.31                           | 6   | 9569,9744,9919,9568,9743,9918       | -4.04    | -1.38    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 481.64                 | 477.55                           | 6   | 13769,13944,14119,13768,13943,14118 | -4.09    | -0.85    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1944.72                | 1940.5                           | 6   | 1715,1890,2065,1714,1889,2064       | -4.22    | -0.22    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 34.21                  | 29.9                             | 6   | 26201,26404,26607,26200,26403,26606 | -4.31    | -12.6    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 186.36                 | 181.97                           | 6   | 119,294,469,118,293,468             | -4.39    | -2.36    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1467.76                | 1463.32                          | 6   | 7483,7658,7833,7482,7657,7832       | -4.44    | -0.3     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 510.6                  | 506.05                           | 6   | 1694,1869,2044,1693,1868,2043       | -4.55    | -0.89    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2124.99                | 2120.43                          | 6   | 4872,5047,5222,4871,5046,5221       | -4.56    | -0.21    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 2731.28                | 2726.66                          | 6   | 22001,22169,22337,22000,22168,22336 | -4.62    | -0.17    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2312.03                | 2307.38                          | 6   | 6447,6622,6797,6446,6621,6796       | -4.65    | -0.2     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 533.9                  | 528.97                           | 6   | 12194,12369,12544,12193,12368,12543 | -4.93    | -0.92    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1870.07                | 1865.09                          | 6   | 15883,16058,16233,15882,16057,16232 | -4.98    | -0.27    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 388.17                 | 383.03                           | 6   | 3794,3969,4144,3793,3968,4143       | -5.14    | -1.32    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 148.41                 | 143.09                           | 6   | 16387,16562,16737,16386,16561,16736 | -5.32    | -3.58    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 59.51                  | 54.07                            | 6   | 25585,25788,25991,25584,25787,25990 | -5.44    | -9.14    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 870.95                 | 865.41                           | 6   | 2226,2401,2576,2225,2400,2575       | -5.54    | -0.64    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 698.2                  | 692.62                           | 6   | 15358,15533,15708,15357,15532,15707 | -5.58    | -0.8     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1885.12                | 1879.19                          | 6   | 9058,9233,9408,9057,9232,9407       | -5.93    | -0.31    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1344.42                | 1338.34                          | 6   | 21462,21630,21798,21461,21629,21797 | -6.08    | -0.45    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 948.41                 | 942.22                           | 6   | 651,826,1001,650,825,1000           | -6.19    | -0.65    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 510.07                 | 503.88                           | 6   | 3269,3444,3619,3268,3443,3618       | -6.19    | -1.21    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 30.34                  | 24.05                            | 6   | 27412,27615,27818,27411,27614,27817 | -6.29    | -20.73   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 2708.05                | 2701.59                          | 6   | 11172,11347,11522,11171,11346,11521 | -6.46    | -0.24    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 364.22                 | 357.36                           | 6   | 6951,7126,7301,6950,7125,7300       | -6.86    | -1.88    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 23.37                  | 16.35                            | 6   | 24976,25179,25382,24975,25178,25381 | -7.02    | -30.04   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 157768     | 2498.43                | 2491.36                          | 6   | 19964,20132,20300,19963,20131,20299 | -7.07    | -0.28    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 281.47                 | 274.39                           | 6   | 14287,14462,14637,14286,14461,14636 | -7.08    | -2.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1084.31                | 1077.13                          | 6   | 11676,11851,12026,11675,11850,12025 | -7.18    | -0.66    |
