+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+-------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan | patched-geoghegan-munro | cnt |                 qid                 | pct_diff |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 308.7             | 189.04                  | 6   | 10143,10263,10383,10144,10264,10384 | -38.76   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 251518     | 18591.55          | 11370.56                | 6   | 9113,9233,9353,9114,9234,9354       | -38.84   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 41.92             | 25.57                   | 6   | 10128,10248,10368,10129,10249,10369 | -39.0    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 312.88            | 189.49                  | 6   | 9063,9183,9303,9064,9184,9304       | -39.44   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 12396.88          | 7474.02                 | 6   | 4168,4303,4438,4169,4304,4439       | -39.71   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 2181.5            | 1315.06                 | 6   | 2928,3063,3198,2929,3064,3199       | -39.72   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 1095.56           | 660.01                  | 6   | 2923,3058,3193,2924,3059,3194       | -39.76   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 10355.4           | 6217.73                 | 6   | 4163,4298,4433,4164,4299,4434       | -39.96   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 12.66             | 7.43                    | 6   | 6878,6998,7118,6879,6999,7119       | -41.31   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.92              | 1.12                    | 6   | 408,543,678,409,544,679             | -41.67   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 71.14             | 41.27                   | 6   | 7613,7733,7853,7614,7734,7854       | -41.99   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 2122.82           | 1222.42                 | 6   | 2118,2253,2388,2119,2254,2389       | -42.42   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 6071.62           | 3487.08                 | 6   | 3343,3478,3613,3344,3479,3614       | -42.57   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 16048.75          | 9165.52                 | 6   | 3368,3503,3638,3369,3504,3639       | -42.89   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 6198.87           | 3533.5                  | 6   | 2128,2263,2398,2129,2264,2399       | -43.0    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 12.07             | 6.87                    | 6   | 9038,9158,9278,9039,9159,9279       | -43.08   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 14191.2           | 8053.5                  | 6   | 3363,3498,3633,3364,3499,3634       | -43.25   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 1319.33           | 737.56                  | 6   | 493,628,763,494,629,764             | -44.1    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64018      | 4224.7            | 2334.15                 | 6   | 7643,7763,7883,7644,7764,7884       | -44.75   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 10027.22          | 5531.82                 | 6   | 513,648,783,514,649,784             | -44.83   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 19848.36          | 10931.9                 | 6   | 4988,5123,5258,4989,5124,5259       | -44.92   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 220268     | 13181.52          | 7135.8                  | 6   | 8388,8508,8628,8389,8509,8629       | -45.87   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 23.8              | 12.48                   | 6   | 6883,7003,7123,6884,7004,7124       | -47.56   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 21.14             | 10.67                   | 6   | 9043,9163,9283,9044,9164,9284       | -49.53   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 22.7              | 11.05                   | 6   | 9403,9523,9643,9404,9524,9644       | -51.32   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 158.97            | 76.01                   | 6   | 8338,8458,8578,8339,8459,8579       | -52.19   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 41.62             | 19.82                   | 6   | 8328,8448,8568,8329,8449,8569       | -52.38   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 169.43            | 80.11                   | 6   | 6898,7018,7138,6899,7019,7139       | -52.72   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 22.06             | 10.38                   | 6   | 10123,10243,10363,10124,10244,10364 | -52.95   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 170.08            | 79.08                   | 6   | 7618,7738,7858,7619,7739,7859       | -53.5    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 2663.89           | 1227.93                 | 6   | 6918,7038,7158,6919,7039,7159       | -53.9    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 15180.41          | 6905.39                 | 6   | 7663,7783,7903,7664,7784,7904       | -54.51   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 671.45            | 302.44                  | 6   | 7628,7748,7868,7629,7749,7869       | -54.96   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 95268      | 7026.81           | 3096.48                 | 6   | 9448,9568,9688,9449,9569,9689       | -55.93   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 4742.33           | 2087.46                 | 6   | 9443,9563,9683,9444,9564,9684       | -55.98   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 18618.71          | 8148.26                 | 6   | 8393,8513,8633,8394,8514,8634       | -56.24   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 2439.99           | 1062.96                 | 6   | 9438,9558,9678,9439,9559,9679       | -56.44   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 767.91            | 333.88                  | 6   | 4133,4268,4403,4134,4269,4404       | -56.52   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 189018     | 14138.77          | 6142.48                 | 6   | 8383,8503,8623,8384,8504,8624       | -56.56   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 313.17            | 135.56                  | 6   | 9423,9543,9663,9424,9544,9664       | -56.71   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 11654.79          | 4971.32                 | 6   | 4158,4293,4428,4159,4294,4429       | -57.35   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 81.51             | 34.58                   | 6   | 10133,10253,10373,10134,10254,10374 | -57.58   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 2430.5            | 1024.01                 | 6   | 10158,10278,10398,10159,10279,10399 | -57.87   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 18601.55          | 7834.57                 | 6   | 10193,10313,10433,10194,10314,10434 | -57.88   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 13951.97          | 5872.95                 | 6   | 10183,10303,10423,10184,10304,10424 | -57.91   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 7073.37           | 2974.66                 | 6   | 10168,10288,10408,10169,10289,10409 | -57.95   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 4702.59           | 1976.35                 | 6   | 9083,9203,9323,9084,9204,9324       | -57.97   |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 13937.96          | 5850.21                 | 6   | 9103,9223,9343,9104,9224,9344       | -58.03   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 9406.71           | 3942.39                 | 6   | 10173,10293,10413,10174,10294,10414 | -58.09   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 11753.0           | 4917.29                 | 6   | 10178,10298,10418,10179,10299,10419 | -58.16   |
