+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |  diff   | pct_diff |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 35.91                              | 52.8                         | 6   | 8495,8670,8845,8494,8669,8844       | 16.89   | 47.03    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4597.67                            | 4614.46                      | 6   | 31749,31952,32155,31748,31951,32154 | 16.79   | 0.37     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4480.57                            | 4497.03                      | 6   | 48948,49137,49326,48947,49136,49325 | 16.46   | 0.37     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 642.49                             | 658.87                       | 6   | 36999,37188,37377,36998,37187,37376 | 16.38   | 2.55     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 3898.26                            | 3914.64                      | 6   | 5940,6115,6290,5939,6114,6289       | 16.38   | 0.42     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 13.52                              | 29.78                        | 6   | 2706,2881,3056,2705,2880,3055       | 16.26   | 120.27   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1297.57                            | 1313.75                      | 6   | 37006,37195,37384,37005,37194,37383 | 16.18   | 1.25     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 628.41                             | 644.32                       | 6   | 52889,53078,53267,52888,53077,53266 | 15.91   | 2.53     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 2592.54                            | 2608.34                      | 6   | 26268,26471,26674,26267,26470,26673 | 15.8    | 0.61     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 1250.34                            | 1265.92                      | 6   | 47786,47975,48164,47785,47974,48163 | 15.58   | 1.25     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4047.78                            | 4063.3                       | 6   | 42137,42326,42515,42136,42325,42514 | 15.52   | 0.38     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 2551.99                            | 2567.49                      | 6   | 38714,38903,39092,38713,38902,39091 | 15.5    | 0.61     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1231.04                            | 1246.4                       | 6   | 44951,45140,45329,44950,45139,45328 | 15.36   | 1.25     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 62.24                              | 77.58                        | 6   | 10595,10770,10945,10594,10769,10944 | 15.34   | 24.65    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 1303.9                             | 1319.11                      | 6   | 28669,28872,29075,28668,28871,29074 | 15.21   | 1.17     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3693.76                            | 3708.97                      | 6   | 14333,14508,14683,14332,14507,14682 | 15.21   | 0.41     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 1618.19                            | 1633.19                      | 6   | 46659,46848,47037,46658,46847,47036 | 15.0    | 0.93     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 516.68                             | 531.66                       | 6   | 130,305,480,129,304,479             | 14.98   | 2.9      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1339.49                            | 1354.42                      | 6   | 9594,9769,9944,9593,9768,9943       | 14.93   | 1.11     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1308.29                            | 1323.2                       | 6   | 38707,38896,39085,38706,38895,39084 | 14.91   | 1.14     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 6464.17                            | 6479.07                      | 6   | 45560,45749,45938,45559,45748,45937 | 14.9    | 0.23     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 367.02                             | 381.73                       | 6   | 44937,45126,45315,44936,45125,45314 | 14.71   | 4.01     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3303.79                            | 3318.32                      | 6   | 3847,4022,4197,3846,4021,4196       | 14.53   | 0.44     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 17.46                              | 31.91                        | 6   | 3756,3931,4106,3755,3930,4105       | 14.45   | 82.76    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 12.82                              | 27.25                        | 6   | 14774,14949,15124,14773,14948,15123 | 14.43   | 112.56   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 5446.98                            | 5461.27                      | 6   | 28074,28277,28480,28073,28276,28479 | 14.29   | 0.26     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 4721.46                            | 4735.66                      | 6   | 26849,27052,27255,26848,27051,27254 | 14.2    | 0.3      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 12.52                              | 26.58                        | 6   | 8999,9174,9349,8998,9173,9348       | 14.06   | 112.3    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 2637.37                            | 2651.42                      | 6   | 25050,25253,25456,25049,25252,25455 | 14.05   | 0.53     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 10406.62                           | 10420.66                     | 6   | 38189,38378,38567,38188,38377,38566 | 14.04   | 0.13     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 5970.3                             | 5984.25                      | 6   | 48962,49151,49340,48961,49150,49339 | 13.95   | 0.23     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 4031.51                            | 4045.38                      | 6   | 43859,44048,44237,43858,44047,44236 | 13.87   | 0.34     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 2988.69                            | 3002.33                      | 6   | 36446,36635,36824,36445,36634,36823 | 13.64   | 0.46     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 371.14                             | 384.73                       | 6   | 35291,35480,35669,35290,35479,35668 | 13.59   | 3.66     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 904.31                             | 917.77                       | 6   | 47212,47401,47590,47211,47400,47589 | 13.46   | 1.49     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 337.08                             | 350.37                       | 6   | 40961,41150,41339,40960,41149,41338 | 13.29   | 3.94     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 12.45                              | 25.65                        | 6   | 15824,15999,16174,15823,15998,16173 | 13.2    | 106.02   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2414.56                            | 2427.62                      | 6   | 9622,9797,9972,9621,9796,9971       | 13.06   | 0.54     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 12.16                              | 25.16                        | 6   | 10049,10224,10399,10048,10223,10398 | 13.0    | 106.91   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 6289.91                            | 6302.83                      | 6   | 25638,25841,26044,25637,25840,26043 | 12.92   | 0.21     |
