+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.8                              | 1.04                   | 6   | 1588,1763,1938,1589,1764,1939       | -0.76    | -42.22   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 8.4                              | 7.64                   | 6   | 19389,19557,19725,19390,19558,19726 | -0.76    | -9.05    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 120.42                           | 119.65                 | 6   | 34719,34908,35097,34720,34909,35098 | -0.77    | -0.64    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.94                             | 1.17                   | 6   | 20,195,370,21,196,371               | -0.77    | -39.69   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 8.46                             | 7.67                   | 6   | 38618,38807,38996,38619,38808,38997 | -0.79    | -9.34    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 76.92                            | 76.13                  | 6   | 47746,47935,48124,47747,47936,48125 | -0.79    | -1.03    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.42                             | 5.62                   | 6   | 3219,3394,3569,3220,3395,3570       | -0.8     | -12.46   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.97                             | 4.15                   | 6   | 45989,46178,46367,45990,46179,46368 | -0.82    | -16.5    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 4.3                              | 3.46                   | 6   | 23904,24072,24240,23905,24073,24241 | -0.84    | -19.53   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 12.48                            | 11.64                  | 6   | 42048,42237,42426,42049,42238,42427 | -0.84    | -6.73    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 22.23                            | 21.39                  | 6   | 47158,47347,47536,47159,47348,47537 | -0.84    | -3.78    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.98                             | 1.14                   | 6   | 22861,23029,23197,22862,23030,23198 | -0.84    | -42.42   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 32.48                            | 31.62                  | 6   | 45464,45653,45842,45465,45654,45843 | -0.86    | -2.65    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 11.38                            | 10.51                  | 6   | 22413,22581,22749,22414,22582,22750 | -0.87    | -7.64    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 49.43                            | 48.54                  | 6   | 44904,45093,45282,44905,45094,45283 | -0.89    | -1.8     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 4.1                              | 3.2                    | 6   | 20880,21048,21216,20881,21049,21217 | -0.9     | -21.95   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1297.2                           | 1296.3                 | 6   | 38709,38898,39087,38710,38899,39088 | -0.9     | -0.07    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 126518     | 982.78                           | 981.86                 | 6   | 24492,24660,24828,24493,24661,24829 | -0.92    | -0.09    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 4.92                             | 4.0                    | 6   | 12137,12312,12487,12138,12313,12488 | -0.92    | -18.7    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 7.3                              | 6.38                   | 6   | 37484,37673,37862,37485,37674,37863 | -0.92    | -12.6    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 35.0                             | 34.08                  | 6   | 16890,17058,17226,16891,17059,17227 | -0.92    | -2.63    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8244.3                           | 8243.37                | 6   | 35342,35531,35720,35343,35532,35721 | -0.93    | -0.01    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 49.24                            | 48.31                  | 6   | 21930,22098,22266,21931,22099,22267 | -0.93    | -1.89    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 2539.4                           | 2538.47                | 6   | 5410,5585,5760,5411,5586,5761       | -0.93    | -0.04    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 44.72                            | 43.76                  | 6   | 20922,21090,21258,20923,21091,21259 | -0.96    | -2.15    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 9.73                             | 8.77                   | 6   | 50546,50735,50924,50547,50736,50925 | -0.96    | -9.87    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 10.16                            | 9.18                   | 6   | 37491,37680,37869,37492,37681,37870 | -0.98    | -9.65    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 443.55                           | 442.56                 | 6   | 8000,8175,8350,8001,8176,8351       | -0.99    | -0.22    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 122.61                           | 121.61                 | 6   | 13754,13929,14104,13755,13930,14105 | -1.0     | -0.82    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 10.99                            | 9.99                   | 6   | 38632,38821,39010,38633,38822,39011 | -1.0     | -9.1     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 19.69                            | 18.68                  | 6   | 8490,8665,8840,8491,8666,8841       | -1.01    | -5.13    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 360.64                           | 359.62                 | 6   | 21951,22119,22287,21952,22120,22288 | -1.02    | -0.28    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 14.39                            | 13.37                  | 6   | 34684,34873,35062,34685,34874,35063 | -1.02    | -7.09    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 19.67                            | 18.64                  | 6   | 34691,34880,35069,34692,34881,35070 | -1.03    | -5.24    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 8.96                             | 7.93                   | 6   | 43728,43917,44106,43729,43918,44107 | -1.03    | -11.5    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 2974.34                          | 2973.31                | 6   | 19970,20138,20306,19971,20139,20307 | -1.03    | -0.03    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 880.63                           | 879.59                 | 6   | 8539,8714,8889,8540,8715,8890       | -1.04    | -0.12    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 167.85                           | 166.81                 | 6   | 39255,39444,39633,39256,39445,39634 | -1.04    | -0.62    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.17                             | 2.12                   | 6   | 19858,20026,20194,19859,20027,20195 | -1.05    | -33.12   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 17.86                            | 16.81                  | 6   | 1140,1315,1490,1141,1316,1491       | -1.05    | -5.88    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 7.98                             | 6.93                   | 6   | 47704,47893,48082,47705,47894,48083 | -1.05    | -13.16   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 32.94                            | 31.88                  | 6   | 39801,39990,40179,39802,39991,40180 | -1.06    | -3.22    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 94.02                            | 92.92                  | 6   | 21937,22105,22273,21938,22106,22274 | -1.1     | -1.17    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 8.24                             | 7.13                   | 6   | 51666,51855,52044,51667,51856,52045 | -1.11    | -13.47   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 14.97                            | 13.85                  | 6   | 43189,43378,43567,43190,43379,43568 | -1.12    | -7.48    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 116.7                            | 115.56                 | 6   | 2204,2379,2554,2205,2380,2555       | -1.14    | -0.98    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 16.45                            | 15.3                   | 6   | 90,265,440,91,266,441               | -1.15    | -6.99    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 13.67                            | 12.52                  | 6   | 38058,38247,38436,38059,38248,38437 | -1.15    | -8.41    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 13.33                            | 12.18                  | 6   | 41474,41663,41852,41475,41664,41853 | -1.15    | -8.63    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 8.2                              | 7.04                   | 6   | 11094,11269,11444,11095,11270,11445 | -1.16    | -14.15   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 5.45                             | 4.28                   | 6   | 10037,10212,10387,10038,10213,10388 | -1.17    | -21.47   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 45.78                            | 44.61                  | 6   | 51141,51330,51519,51142,51331,51520 | -1.17    | -2.56    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 457.99                           | 456.82                 | 6   | 46073,46262,46451,46074,46263,46452 | -1.17    | -0.26    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 7.52                             | 6.33                   | 6   | 13719,13894,14069,13720,13895,14070 | -1.19    | -15.82   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 9.26                             | 8.07                   | 6   | 15819,15994,16169,15820,15995,16170 | -1.19    | -12.85   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 13.93                            | 12.73                  | 6   | 39213,39402,39591,39214,39403,39592 | -1.2     | -8.61    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 46.89                            | 45.69                  | 6   | 48306,48495,48684,48307,48496,48685 | -1.2     | -2.56    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 8.15                             | 6.94                   | 6   | 45436,45625,45814,45437,45626,45815 | -1.21    | -14.85   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 123.77                           | 122.55                 | 6   | 8511,8686,8861,8512,8687,8862       | -1.22    | -0.99    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 35.35                            | 34.13                  | 6   | 23442,23610,23778,23443,23611,23779 | -1.22    | -3.45    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 8.98                             | 7.75                   | 6   | 51673,51862,52051,51674,51863,52052 | -1.23    | -13.7    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 109.11                           | 107.86                 | 6   | 43784,43973,44162,43785,43974,44163 | -1.25    | -1.15    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 10.11                            | 8.86                   | 6   | 52247,52436,52625,52248,52437,52626 | -1.25    | -12.36   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 10.61                            | 9.34                   | 6   | 43742,43931,44120,43743,43932,44121 | -1.27    | -11.97   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 6.54                             | 5.25                   | 6   | 44862,45051,45240,44863,45052,45241 | -1.29    | -19.72   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 6.24                             | 4.94                   | 6   | 3744,3919,4094,3745,3920,4095       | -1.3     | -20.83   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 4123.21                          | 4121.91                | 6   | 699,874,1049,700,875,1050           | -1.3     | -0.03    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 75.43                            | 74.12                  | 6   | 18402,18570,18738,18403,18571,18739 | -1.31    | -1.74    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 632.91                           | 631.57                 | 6   | 20950,21118,21286,20951,21119,21287 | -1.34    | -0.21    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 43.58                            | 42.24                  | 6   | 43210,43399,43588,43211,43400,43589 | -1.34    | -3.07    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 20.66                            | 19.32                  | 6   | 15315,15490,15665,15316,15491,15666 | -1.34    | -6.49    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 21.37                            | 20.03                  | 6   | 48292,48481,48670,48293,48482,48671 | -1.34    | -6.27    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 20.92                            | 19.58                  | 6   | 18388,18556,18724,18389,18557,18725 | -1.34    | -6.41    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 13.54                            | 12.18                  | 6   | 51120,51309,51498,51121,51310,51499 | -1.36    | -10.04   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.91                            | 48.54                  | 6   | 40375,40564,40753,40376,40565,40754 | -1.37    | -2.74    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 12.45                            | 11.07                  | 6   | 48838,49027,49216,48839,49028,49217 | -1.38    | -11.08   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 30.96                            | 29.58                  | 6   | 39234,39423,39612,39235,39424,39613 | -1.38    | -4.46    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 6.09                             | 4.7                    | 6   | 5319,5494,5669,5320,5495,5670       | -1.39    | -22.82   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 104.66                           | 103.23                 | 6   | 35279,35468,35657,35280,35469,35658 | -1.43    | -1.37    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 37.62                            | 36.19                  | 6   | 22427,22595,22763,22428,22596,22764 | -1.43    | -3.8     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2551.2                           | 2549.76                | 6   | 2253,2428,2603,2254,2429,2604       | -1.44    | -0.06    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 66.58                            | 65.12                  | 6   | 15329,15504,15679,15330,15505,15680 | -1.46    | -2.19    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 94.22                            | 92.76                  | 6   | 38681,38870,39059,38682,38871,39060 | -1.46    | -1.55    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1449.85                          | 1448.38                | 6   | 35307,35496,35685,35308,35497,35686 | -1.47    | -0.1     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 132.25                           | 130.75                 | 6   | 3254,3429,3604,3255,3430,3605       | -1.5     | -1.13    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 2.81                             | 1.31                   | 6   | 21853,22021,22189,21854,22022,22190 | -1.5     | -53.38   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 31.72                            | 30.22                  | 6   | 51701,51890,52079,51702,51891,52080 | -1.5     | -4.73    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 2494.24                          | 2492.73                | 6   | 37015,37204,37393,37016,37205,37394 | -1.51    | -0.06    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 14.85                            | 13.33                  | 6   | 41467,41656,41845,41468,41657,41846 | -1.52    | -10.24   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 264.28                           | 262.75                 | 6   | 5886,6061,6236,5887,6062,6237       | -1.53    | -0.58    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 63.25                            | 61.7                   | 6   | 36406,36595,36784,36407,36596,36785 | -1.55    | -2.45    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 692.33                           | 690.78                 | 6   | 20446,20614,20782,20447,20615,20783 | -1.55    | -0.22    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 260.27                           | 258.68                 | 6   | 22952,23120,23288,22953,23121,23289 | -1.59    | -0.61    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 11.79                            | 10.2                   | 6   | 51106,51295,51484,51107,51296,51485 | -1.59    | -13.49   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 11.46                            | 9.87                   | 6   | 40340,40529,40718,40341,40530,40719 | -1.59    | -13.87   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 130.91                           | 129.32                 | 6   | 50021,50210,50399,50022,50211,50400 | -1.59    | -1.21    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 850.47                           | 848.86                 | 6   | 46080,46269,46458,46081,46270,46459 | -1.61    | -0.19    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 6.31                             | 4.67                   | 6   | 14762,14937,15112,14763,14938,15113 | -1.64    | -25.99   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 7.78                             | 6.14                   | 6   | 45429,45618,45807,45430,45619,45808 | -1.64    | -21.08   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 52.79                            | 51.13                  | 6   | 36973,37162,37351,36974,37163,37352 | -1.66    | -3.14    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.61                            | 17.95                  | 6   | 41488,41677,41866,41489,41678,41867 | -1.66    | -8.47    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 8.65                             | 6.99                   | 6   | 52240,52429,52618,52241,52430,52619 | -1.66    | -19.19   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 36.44                            | 34.77                  | 6   | 15322,15497,15672,15323,15498,15673 | -1.67    | -4.58    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 15.46                            | 13.79                  | 6   | 33487,33690,33893,33488,33691,33894 | -1.67    | -10.8    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 17.17                            | 15.5                   | 6   | 41481,41670,41859,41482,41671,41860 | -1.67    | -9.73    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 20.73                            | 19.05                  | 6   | 38660,38849,39038,38661,38850,39039 | -1.68    | -8.1     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 487.95                           | 486.26                 | 6   | 643,818,993,644,819,994             | -1.69    | -0.35    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 34.28                            | 32.59                  | 6   | 18899,19067,19235,18900,19068,19236 | -1.69    | -4.93    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 136.38                           | 134.69                 | 6   | 22441,22609,22777,22442,22610,22778 | -1.69    | -1.24    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 40.56                            | 38.85                  | 6   | 34705,34894,35083,34706,34895,35084 | -1.71    | -4.22    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 16.48                            | 14.77                  | 6   | 35230,35419,35608,35231,35420,35609 | -1.71    | -10.38   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 8.95                             | 7.22                   | 6   | 35783,35972,36161,35784,35973,36162 | -1.73    | -19.33   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 224.3                            | 222.55                 | 6   | 7993,8168,8343,7994,8169,8344       | -1.75    | -0.78    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 20.3                             | 18.53                  | 6   | 37526,37715,37904,37527,37716,37905 | -1.77    | -8.72    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 13.61                            | 11.84                  | 6   | 41460,41649,41838,41461,41650,41839 | -1.77    | -13.01   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 729.9                            | 728.1                  | 6   | 41537,41726,41915,41538,41727,41916 | -1.8     | -0.25    |
