+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 232.42                 | 934.55   | 6   | 52304,52493,52682,52298,52487,52676 | 302.1    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 232.89                 | 933.75   | 6   | 44933,45122,45311,44927,45116,45305 | 300.94   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 285.16                 | 1138.72  | 6   | 47201,47390,47579,47195,47384,47573 | 299.33   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 338.42                 | 1329.47  | 6   | 51177,51366,51555,51171,51360,51549 | 292.85   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 353.78                 | 1372.57  | 6   | 48342,48531,48720,48336,48525,48714 | 287.97   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 15.66                  | 60.43    | 6   | 48853,49042,49231,48847,49036,49225 | 285.89   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 15.79                  | 60.81    | 6   | 44317,44506,44695,44311,44500,44689 | 285.12   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 292.11                 | 1113.39  | 6   | 50036,50225,50414,50030,50219,50408 | 281.15   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 15.78                  | 60.1     | 6   | 47152,47341,47530,47146,47335,47524 | 280.86   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 301.23                 | 1137.36  | 6   | 45500,45689,45878,45494,45683,45872 | 277.57   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 369.43                 | 1392.29  | 6   | 44940,45129,45318,44934,45123,45312 | 276.88   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 8.86                   | 33.31    | 6   | 52248,52437,52626,52242,52431,52620 | 275.96   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 9.02                   | 33.51    | 6   | 47712,47901,48090,47706,47895,48084 | 271.51   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 8.77                   | 32.0     | 6   | 50547,50736,50925,50541,50730,50919 | 264.88   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 367.45                 | 1333.77  | 6   | 46641,46830,47019,46635,46824,47013 | 262.98   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 375.91                 | 1348.26  | 6   | 47775,47964,48153,47769,47958,48147 | 258.67   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 9.34                   | 33.16    | 6   | 43743,43932,44121,43737,43926,44115 | 255.03   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.72                   | 16.57    | 6   | 44303,44492,44681,44297,44486,44675 | 251.06   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 378.32                 | 1326.74  | 6   | 52311,52500,52689,52305,52494,52683 | 250.69   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 385.4                  | 1345.2   | 6   | 49476,49665,49854,49470,49659,49848 | 249.04   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4151.27                | 14382.51 | 6   | 35322,35511,35700,35316,35505,35694 | 246.46   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1518.04                | 5254.99  | 6   | 42679,42868,43057,42673,42862,43051 | 246.17   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 9538.6                 | 33004.57 | 6   | 35350,35539,35728,35344,35533,35722 | 246.01   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8225.07                | 28443.38 | 6   | 41580,41769,41958,41574,41763,41952 | 245.81   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 456.82                 | 1578.47  | 6   | 46074,46263,46452,46068,46257,46446 | 245.53   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9675.43                | 33379.48 | 6   | 41587,41776,41965,41581,41770,41959 | 244.99   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5548.16                | 19092.8  | 6   | 41566,41755,41944,41560,41749,41938 | 244.13   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 12308.71               | 42309.3  | 6   | 35364,35553,35742,35358,35547,35736 | 243.73   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1451.14                | 4986.29  | 6   | 41545,41734,41923,41539,41728,41917 | 243.61   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2456.9                 | 8441.38  | 6   | 19481,19649,19817,19475,19643,19811 | 243.58   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8243.37                | 28301.46 | 6   | 35343,35532,35721,35337,35526,35715 | 243.32   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 12415.69               | 42525.0  | 6   | 41601,41790,41979,41595,41784,41973 | 242.51   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 6867.68                | 23508.44 | 6   | 35336,35525,35714,35330,35519,35708 | 242.31   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 11010.51               | 37673.19 | 6   | 41594,41783,41972,41588,41777,41966 | 242.16   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 463.73                 | 1586.26  | 6   | 48909,49098,49287,48903,49092,49281 | 242.07   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 2836.27                | 9697.83  | 6   | 41552,41741,41930,41546,41735,41924 | 241.92   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 5517.3                 | 18860.56 | 6   | 35329,35518,35707,35323,35512,35701 | 241.84   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 10974.66               | 37514.27 | 6   | 35357,35546,35735,35351,35540,35729 | 241.83   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2819.67                | 9635.08  | 6   | 35315,35504,35693,35309,35498,35687 | 241.71   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1448.38                | 4948.8   | 6   | 35308,35497,35686,35302,35491,35680 | 241.68   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 776.18                 | 2647.52  | 6   | 42672,42861,43050,42666,42855,43044 | 241.1    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 596.85                 | 2032.78  | 6   | 51184,51373,51562,51178,51367,51556 | 240.58   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 4183.93                | 14248.1  | 6   | 41559,41748,41937,41553,41742,41931 | 240.54   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 6966.16                | 23710.47 | 6   | 41573,41762,41951,41567,41756,41945 | 240.37   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 728.1                  | 2476.87  | 6   | 41538,41727,41916,41532,41721,41910 | 240.18   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 609.27                 | 2060.29  | 6   | 43813,44002,44191,43807,43996,44185 | 238.16   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 728.44                 | 2461.56  | 6   | 35301,35490,35679,35295,35484,35673 | 237.92   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 188.69                 | 635.28   | 6   | 35287,35476,35665,35281,35470,35659 | 236.68   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 393.89                 | 1326.09  | 6   | 42665,42854,43043,42659,42848,43037 | 236.67   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 369.4                  | 1236.05  | 6   | 35294,35483,35672,35288,35477,35666 | 234.61   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 3009.83                | 10040.73 | 6   | 42686,42875,43064,42680,42869,43058 | 233.6    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 19.35                  | 64.46    | 6   | 46585,46774,46963,46579,46768,46957 | 233.13   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 375.24                 | 1245.35  | 6   | 41531,41720,41909,41525,41714,41903 | 231.88   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 4490.07                | 14859.81 | 6   | 42693,42882,43071,42687,42876,43065 | 230.95   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 487.13                 | 1609.85  | 6   | 44373,44562,44751,44367,44556,44745 | 230.48   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 480.54                 | 1586.9   | 6   | 50610,50799,50988,50604,50793,50982 | 230.23   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 620.66                 | 2048.74  | 6   | 48349,48538,48727,48343,48532,48721 | 230.09   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3111.59                | 10258.55 | 6   | 51219,51408,51597,51213,51402,51591 | 229.69   |
