+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 4.39                   | 3.72                               | 6   | 17864,18032,18200,17861,18029,18197 | -15.26   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 181.65                 | 153.76                             | 6   | 31080,31283,31486,31077,31280,31483 | -15.35   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 6059.67                | 5127.82                            | 6   | 30541,30744,30947,30538,30741,30944 | -15.38   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 55.66                  | 47.1                               | 6   | 48874,49063,49252,48871,49060,49249 | -15.38   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 3.25                   | 2.75                               | 6   | 51086,51275,51464,51083,51272,51461 | -15.38   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 404.74                 | 342.45                             | 6   | 30485,30688,30891,30482,30685,30888 | -15.39   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 6798.97                | 5751.15                            | 6   | 27503,27706,27909,27500,27703,27906 | -15.41   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 5286.51                | 4468.76                            | 6   | 28707,28910,29113,28704,28907,29110 | -15.47   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 3801.34                | 3209.01                            | 6   | 27475,27678,27881,27472,27675,27878 | -15.58   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 6066.26                | 5119.73                            | 6   | 27496,27699,27902,27493,27696,27899 | -15.6    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.56                   | 3.0                                | 6   | 24941,25144,25347,24938,25141,25344 | -15.73   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 3802.89                | 3203.22                            | 6   | 28693,28896,29099,28690,28893,29096 | -15.77   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 7.78                   | 6.55                               | 6   | 49966,50155,50344,49963,50152,50341 | -15.81   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 3237.86                | 2724.58                            | 6   | 53459,53648,53837,53456,53645,53834 | -15.85   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 2.83                   | 2.38                               | 6   | 33453,33656,33859,33450,33653,33856 | -15.9    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 3042.39                | 2557.56                            | 6   | 30513,30716,30919,30510,30713,30916 | -15.94   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 3058.63                | 2569.53                            | 6   | 28686,28889,29092,28683,28886,29089 | -15.99   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.75                   | 2.31                               | 6   | 29176,29379,29582,29173,29376,29579 | -16.0    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 3783.45                | 3177.96                            | 6   | 30520,30723,30926,30517,30720,30923 | -16.0    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 6853.19                | 5756.13                            | 6   | 28721,28924,29127,28718,28921,29124 | -16.01   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 5.24                   | 4.4                                | 6   | 18872,19040,19208,18869,19037,19205 | -16.03   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 802.25                 | 672.68                             | 6   | 30492,30695,30898,30489,30692,30895 | -16.15   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 2372.73                | 1989.04                            | 6   | 31724,31927,32130,31721,31924,32127 | -16.17   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 13.39                  | 11.22                              | 6   | 36932,37121,37310,36929,37118,37307 | -16.21   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 3918.56                | 3282.41                            | 6   | 31738,31941,32144,31735,31938,32141 | -16.23   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 819.99                 | 686.52                             | 6   | 31710,31913,32116,31707,31910,32113 | -16.28   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 6095.52                | 5093.88                            | 6   | 28714,28917,29120,28711,28914,29117 | -16.43   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 5.1                    | 4.26                               | 6   | 38612,38801,38990,38609,38798,38987 | -16.47   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 57.21                  | 47.78                              | 6   | 27419,27622,27825,27416,27619,27822 | -16.48   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 21.99                  | 18.35                              | 6   | 50561,50750,50939,50558,50747,50936 | -16.55   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 5509.74                | 4597.67                            | 6   | 31752,31955,32158,31749,31952,32155 | -16.55   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 4561.7                 | 3806.14                            | 6   | 30527,30730,30933,30524,30727,30930 | -16.56   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 3.44                   | 2.87                               | 6   | 23401,23569,23737,23398,23566,23734 | -16.57   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 4587.67                | 3827.07                            | 6   | 28700,28903,29106,28697,28900,29103 | -16.58   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 107.54                 | 89.67                              | 6   | 30471,30674,30877,30468,30671,30874 | -16.62   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.26                   | 1.05                               | 6   | 5257,5432,5607,5254,5429,5604       | -16.67   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 9048576    | 7051.07                | 5871.19                            | 6   | 31766,31969,32172,31763,31966,32169 | -16.73   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.19                   | 0.99                               | 6   | 17311,17479,17647,17308,17476,17644 | -16.81   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 10.63                  | 8.84                               | 6   | 52843,53032,53221,52840,53029,53218 | -16.84   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.66                   | 1.38                               | 6   | 52801,52990,53179,52798,52987,53176 | -16.87   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 4737.22                | 3937.73                            | 6   | 31745,31948,32151,31742,31945,32148 | -16.88   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 6301.49                | 5233.45                            | 6   | 31759,31962,32165,31756,31959,32162 | -16.95   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 2324.26                | 1928.46                            | 6   | 27461,27664,27867,27458,27661,27864 | -17.03   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1608.53                | 1334.42                            | 6   | 31717,31920,32123,31714,31917,32120 | -17.04   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 28.04                  | 23.26                              | 6   | 39795,39984,40173,39792,39981,40170 | -17.05   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 210.02                 | 174.16                             | 6   | 27433,27636,27839,27430,27633,27836 | -17.07   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 802.46                 | 665.16                             | 6   | 27447,27650,27853,27444,27647,27850 | -17.11   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 5.82                   | 4.82                               | 6   | 2695,2870,3045,2692,2867,3042       | -17.18   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 10.09                  | 8.35                               | 6   | 38052,38241,38430,38049,38238,38427 | -17.24   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.39                   | 1.15                               | 6   | 39151,39340,39529,39148,39337,39526 | -17.27   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 111.96                 | 92.53                              | 6   | 27426,27629,27832,27423,27626,27829 | -17.35   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.32                   | 1.09                               | 6   | 3171,3346,3521,3168,3343,3518       | -17.42   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 15.7                   | 12.94                              | 6   | 42602,42791,42980,42599,42788,42977 | -17.58   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 7.65                   | 6.3                                | 6   | 40320,40509,40698,40317,40506,40695 | -17.65   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 56.88                  | 46.79                              | 6   | 30464,30667,30870,30461,30664,30867 | -17.74   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.06                   | 0.87                               | 6   | 1057,1232,1407,1054,1229,1404       | -17.92   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 5.84                   | 4.79                               | 6   | 34643,34832,35021,34640,34829,35018 | -17.98   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.39                   | 1.14                               | 6   | 19838,20006,20174,19835,20003,20171 | -17.99   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 128.71                 | 105.41                             | 6   | 34132,34335,34538,34129,34332,34535 | -18.1    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 12.87                  | 10.54                              | 6   | 51681,51870,52059,51678,51867,52056 | -18.1    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.04                   | 1.67                               | 6   | 3717,3892,4067,3714,3889,4064       | -18.14   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 1101.01                | 895.45                             | 6   | 34153,34356,34559,34150,34353,34556 | -18.67   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 23.03                  | 18.71                              | 6   | 32893,33096,33299,32890,33093,33296 | -18.76   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.7                    | 1.38                               | 6   | 8428,8603,8778,8425,8600,8775       | -18.82   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.15                   | 0.93                               | 6   | 18319,18487,18655,18316,18484,18652 | -19.13   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 13.32                  | 10.76                              | 6   | 36925,37114,37303,36922,37111,37300 | -19.22   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 36.62                  | 29.57                              | 6   | 41503,41692,41881,41500,41689,41878 | -19.25   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.92                   | 3.16                               | 6   | 11081,11256,11431,11078,11253,11428 | -19.39   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 14.04                  | 11.28                              | 6   | 40901,41090,41279,40898,41087,41276 | -19.66   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.27                   | 1.02                               | 6   | 5271,5446,5621,5268,5443,5618       | -19.69   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 427.45                 | 343.16                             | 6   | 27440,27643,27846,27437,27640,27843 | -19.72   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 383.46                 | 307.69                             | 6   | 29869,30072,30275,29866,30069,30272 | -19.76   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 6.17                   | 4.95                               | 6   | 50540,50729,50918,50537,50726,50915 | -19.77   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 2185.23                | 1750.73                            | 6   | 26250,26453,26656,26247,26450,26653 | -19.88   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 2673.57                | 2133.34                            | 6   | 32956,33159,33362,32953,33156,33359 | -20.21   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 2149.25                | 1713.1                             | 6   | 32949,33152,33355,32946,33149,33352 | -20.29   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 2726.38                | 2172.6                             | 6   | 34174,34377,34580,34171,34374,34577 | -20.31   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.4                    | 1.91                               | 6   | 29162,29365,29568,29159,29362,29565 | -20.42   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 289.45                 | 230.35                             | 6   | 32921,33124,33327,32918,33121,33324 | -20.42   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 2149.27                | 1710.26                            | 6   | 25032,25235,25438,25029,25232,25435 | -20.43   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 15.79                  | 12.56                              | 6   | 44317,44506,44695,44314,44503,44692 | -20.46   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.56                   | 1.24                               | 6   | 5810,5985,6160,5807,5982,6157       | -20.51   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 574.79                 | 454.08                             | 6   | 32928,33131,33334,32925,33128,33331 | -21.0    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 15.09                  | 11.91                              | 6   | 40894,41083,41272,40891,41080,41269 | -21.07   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 12.6                   | 9.91                               | 6   | 49980,50169,50358,49977,50166,50355 | -21.35   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 9.06                   | 7.12                               | 6   | 42021,42210,42399,42018,42207,42396 | -21.41   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 79.91                  | 62.51                              | 6   | 24990,25193,25396,24987,25190,25393 | -21.77   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 2.87                   | 2.24                               | 6   | 41433,41622,41811,41430,41619,41808 | -21.95   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.32                   | 1.03                               | 6   | 7364,7539,7714,7361,7536,7711       | -21.97   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 33.69                  | 26.25                              | 6   | 49434,49623,49812,49431,49620,49809 | -22.08   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 11.33                  | 8.81                               | 6   | 51114,51303,51492,51111,51300,51489 | -22.24   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 3303.65                | 2559.5                             | 6   | 34181,34384,34587,34178,34381,34584 | -22.53   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.76                   | 1.36                               | 6   | 1092,1267,1442,1089,1264,1439       | -22.73   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 11.17                  | 8.62                               | 6   | 43176,43365,43554,43173,43362,43551 | -22.83   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 12.01                  | 9.26                               | 6   | 36358,36547,36736,36355,36544,36733 | -22.9    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 20.03                  | 15.36                              | 6   | 48293,48482,48671,48290,48479,48668 | -23.32   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 22.02                  | 16.87                              | 6   | 51695,51884,52073,51692,51881,52070 | -23.39   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.94                   | 1.48                               | 6   | 8435,8610,8785,8432,8607,8782       | -23.71   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 137.23                 | 104.65                             | 6   | 26215,26418,26621,26212,26415,26618 | -23.74   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.93                   | 2.99                               | 6   | 5313,5488,5663,5310,5485,5660       | -23.92   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 10.51                  | 7.98                               | 6   | 4277,4452,4627,4274,4449,4624       | -24.07   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.37                   | 1.04                               | 6   | 1603,1778,1953,1600,1775,1950       | -24.09   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 23.37                  | 17.73                              | 6   | 24976,25179,25382,24973,25176,25379 | -24.13   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.77                   | 1.34                               | 6   | 2135,2310,2485,2132,2307,2482       | -24.29   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 9.18                   | 6.93                               | 6   | 37492,37681,37870,37489,37678,37867 | -24.51   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 83.33                  | 62.83                              | 6   | 32907,33110,33313,32904,33107,33310 | -24.6    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 3.69                   | 2.78                               | 6   | 21378,21546,21714,21375,21543,21711 | -24.66   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 8.62                   | 6.47                               | 6   | 52234,52423,52612,52231,52420,52609 | -24.94   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 19.76                  | 14.83                              | 6   | 52850,53039,53228,52847,53036,53225 | -24.95   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.64                   | 1.23                               | 6   | 53354,53543,53732,53351,53540,53729 | -25.0    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 19.35                  | 14.45                              | 6   | 46585,46774,46963,46582,46771,46960 | -25.32   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 29.22                  | 21.78                              | 6   | 53410,53599,53788,53407,53596,53785 | -25.46   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 7.54                   | 5.56                               | 6   | 48265,48454,48643,48262,48451,48640 | -26.26   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 11.08                  | 8.11                               | 6   | 45444,45633,45822,45441,45630,45819 | -26.81   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.77                   | 2.02                               | 6   | 6349,6524,6699,6346,6521,6696       | -27.08   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 15.33                  | 11.14                              | 6   | 39767,39956,40145,39764,39953,40142 | -27.33   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 280.75                 | 203.68                             | 6   | 34139,34342,34545,34136,34339,34542 | -27.45   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 3662.84                | 2637.37                            | 6   | 25053,25256,25459,25050,25253,25456 | -28.0    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.75                   | 1.26                               | 4   | 53921,54110,53918,54107             | -28.0    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 282.24                 | 202.3                              | 6   | 26222,26425,26628,26219,26422,26625 | -28.32   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 4222.63                | 3022.57                            | 6   | 32977,33180,33383,32974,33177,33380 | -28.42   |
