+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 21.52                            | 21.21                        | 6   | 36959,37148,37337,36956,37145,37334 | -0.31    | -1.44    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 3.76                             | 3.45                         | 6   | 38037,38226,38415,38034,38223,38412 | -0.31    | -8.24    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 5.75                             | 5.44                         | 6   | 37477,37666,37855,37474,37663,37852 | -0.31    | -5.39    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 8.01                             | 7.7                          | 6   | 42020,42209,42398,42017,42206,42395 | -0.31    | -3.87    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 2.46                             | 2.15                         | 6   | 39731,39920,40109,39728,39917,40106 | -0.31    | -12.6    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.69                             | 4.38                         | 6   | 16344,16519,16694,16341,16516,16691 | -0.31    | -6.61    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 63.46                            | 63.15                        | 6   | 23449,23617,23785,23446,23614,23782 | -0.31    | -0.49    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 90.42                            | 90.1                         | 6   | 31688,31891,32094,31685,31888,32091 | -0.32    | -0.35    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 235.14                           | 234.81                       | 6   | 23463,23631,23799,23460,23628,23796 | -0.33    | -0.14    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 35.0                             | 34.67                        | 6   | 16890,17058,17226,16887,17055,17223 | -0.33    | -0.94    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.24                             | 1.91                         | 6   | 21867,22035,22203,21864,22032,22200 | -0.33    | -14.73   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 22.1                             | 21.77                        | 6   | 46024,46213,46402,46021,46210,46399 | -0.33    | -1.49    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 39.11                            | 38.77                        | 6   | 23939,24107,24275,23936,24104,24272 | -0.34    | -0.87    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.32                            | 10.98                        | 6   | 22917,23085,23253,22914,23082,23250 | -0.34    | -3.0     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 2.57                             | 2.23                         | 6   | 41999,42188,42377,41996,42185,42374 | -0.34    | -13.23   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 13.54                            | 13.2                         | 6   | 51120,51309,51498,51117,51306,51495 | -0.34    | -2.51    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 4235.01                          | 4234.67                      | 6   | 41558,41747,41936,41555,41744,41933 | -0.34    | -0.01    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 18.4                             | 18.04                        | 6   | 36952,37141,37330,36949,37138,37327 | -0.36    | -1.96    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 9.24                             | 8.88                         | 6   | 49398,49587,49776,49395,49584,49773 | -0.36    | -3.9     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.44                             | 2.08                         | 6   | 42566,42755,42944,42563,42752,42941 | -0.36    | -14.75   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.92                             | 2.56                         | 6   | 45415,45604,45793,45412,45601,45790 | -0.36    | -12.33   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 11.38                            | 11.02                        | 6   | 22413,22581,22749,22410,22578,22746 | -0.36    | -3.16    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.63                             | 2.26                         | 6   | 18346,18514,18682,18343,18511,18679 | -0.37    | -14.07   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.8                              | 1.43                         | 6   | 23372,23540,23708,23369,23537,23705 | -0.37    | -20.56   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 10.21                            | 9.84                         | 6   | 3226,3401,3576,3223,3398,3573       | -0.37    | -3.62    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 21.37                            | 21.0                         | 6   | 48292,48481,48670,48289,48478,48667 | -0.37    | -1.73    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 120.42                           | 120.05                       | 6   | 34719,34908,35097,34716,34905,35094 | -0.37    | -0.31    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 4.27                             | 3.89                         | 6   | 14237,14412,14587,14234,14409,14584 | -0.38    | -8.9     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.71                             | 4.33                         | 6   | 18871,19039,19207,18868,19036,19204 | -0.38    | -8.07    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.69                             | 2.31                         | 6   | 31002,31205,31408,30999,31202,31405 | -0.38    | -14.13   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 4.68                             | 4.3                          | 6   | 34089,34292,34495,34086,34289,34492 | -0.38    | -8.12    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.38                             | 0.99                         | 6   | 34005,34208,34411,34002,34205,34408 | -0.39    | -28.26   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 3.25                             | 2.85                         | 6   | 44848,45037,45226,44845,45034,45223 | -0.4     | -12.31   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 11.58                            | 11.18                        | 6   | 16876,17044,17212,16873,17041,17209 | -0.4     | -3.45    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 8.63                             | 8.23                         | 6   | 49405,49594,49783,49402,49591,49780 | -0.4     | -4.63    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.46                             | 3.03                         | 6   | 12648,12823,12998,12645,12820,12995 | -0.43    | -12.43   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 295.46                           | 295.03                       | 6   | 18416,18584,18752,18413,18581,18749 | -0.43    | -0.15    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.97                             | 4.53                         | 6   | 45989,46178,46367,45986,46175,46364 | -0.44    | -8.85    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 2.38                             | 1.94                         | 6   | 24387,24555,24723,24384,24552,24720 | -0.44    | -18.49   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.39                             | 1.95                         | 6   | 24912,25115,25318,24909,25112,25315 | -0.44    | -18.41   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 6.83                             | 6.38                         | 6   | 23918,24086,24254,23915,24083,24251 | -0.45    | -6.59    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 3.73                             | 3.28                         | 6   | 34635,34824,35013,34632,34821,35010 | -0.45    | -12.06   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 63.71                            | 63.26                        | 6   | 622,797,972,619,794,969             | -0.45    | -0.71    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 6.6                              | 6.14                         | 6   | 21398,21566,21734,21395,21563,21731 | -0.46    | -6.97    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 5182.93                          | 5182.47                      | 6   | 46122,46311,46500,46119,46308,46497 | -0.46    | -0.01    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 35.56                            | 35.09                        | 6   | 5865,6040,6215,5862,6037,6212       | -0.47    | -1.32    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 67.33                            | 66.86                        | 6   | 17394,17562,17730,17391,17559,17727 | -0.47    | -0.7     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 8.6                              | 8.13                         | 6   | 28615,28818,29021,28612,28815,29018 | -0.47    | -5.47    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.42                             | 1.95                         | 6   | 7923,8098,8273,7920,8095,8270       | -0.47    | -19.42   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.13                             | 1.66                         | 6   | 12634,12809,12984,12631,12806,12981 | -0.47    | -22.07   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.9                              | 2.42                         | 6   | 17849,18017,18185,17846,18014,18182 | -0.48    | -16.55   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 4.21                             | 3.73                         | 6   | 31646,31849,32052,31643,31846,32049 | -0.48    | -11.4    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 31.19                            | 30.71                        | 6   | 37533,37722,37911,37530,37719,37908 | -0.48    | -1.54    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 13.33                            | 12.85                        | 6   | 41474,41663,41852,41471,41660,41849 | -0.48    | -3.6     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 18.84                            | 18.35                        | 6   | 3233,3408,3583,3230,3405,3580       | -0.49    | -2.6     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 21.0                             | 20.51                        | 6   | 24443,24611,24779,24440,24608,24776 | -0.49    | -2.33    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 15.35                            | 14.86                        | 6   | 6915,7090,7265,6912,7087,7262       | -0.49    | -3.19    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 258.45                           | 257.96                       | 6   | 7461,7636,7811,7458,7633,7808       | -0.49    | -0.19    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.85                             | 1.35                         | 6   | 18829,18997,19165,18826,18994,19162 | -0.5     | -27.03   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 329.96                           | 329.45                       | 6   | 20943,21111,21279,20940,21108,21276 | -0.51    | -0.15    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 4.1                              | 3.59                         | 6   | 20880,21048,21216,20877,21045,21213 | -0.51    | -12.44   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.66                             | 1.15                         | 6   | 20845,21013,21181,20842,21010,21178 | -0.51    | -30.72   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.16                             | 2.65                         | 6   | 7937,8112,8287,7934,8109,8284       | -0.51    | -16.14   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 10.25                            | 9.73                         | 6   | 40326,40515,40704,40323,40512,40701 | -0.52    | -5.07    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 20.0                             | 19.48                        | 6   | 40361,40550,40739,40358,40547,40736 | -0.52    | -2.6     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 1511.53                          | 1511.0                       | 6   | 19949,20117,20285,19946,20114,20282 | -0.53    | -0.04    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.63                             | 2.1                          | 6   | 48243,48432,48621,48240,48429,48618 | -0.53    | -20.15   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 37.02                            | 36.49                        | 6   | 11640,11815,11990,11637,11812,11987 | -0.53    | -1.43    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 120.17                           | 119.64                       | 6   | 18913,19081,19249,18910,19078,19246 | -0.53    | -0.44    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.65                             | 1.11                         | 6   | 2106,2281,2456,2103,2278,2453       | -0.54    | -32.73   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 3.14                             | 2.6                          | 6   | 21377,21545,21713,21374,21542,21710 | -0.54    | -17.2    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 12.48                            | 11.94                        | 6   | 42048,42237,42426,42045,42234,42423 | -0.54    | -4.33    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 88.11                            | 87.56                        | 6   | 37547,37736,37925,37544,37733,37922 | -0.55    | -0.62    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 3.57                             | 3.02                         | 6   | 41439,41628,41817,41436,41625,41814 | -0.55    | -15.41   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.87                             | 3.32                         | 6   | 40305,40494,40683,40302,40491,40680 | -0.55    | -14.21   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 17.59                            | 17.04                        | 6   | 608,783,958,605,780,955             | -0.55    | -3.13    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 20.92                            | 20.37                        | 6   | 18388,18556,18724,18385,18553,18721 | -0.55    | -2.63    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 105.49                           | 104.93                       | 6   | 26809,27012,27215,26806,27009,27212 | -0.56    | -0.53    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 2.72                             | 2.16                         | 6   | 25535,25738,25941,25532,25735,25938 | -0.56    | -20.59   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 85.54                            | 84.98                        | 4   | 54004,54193,54001,54190             | -0.56    | -0.65    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 10987.4                          | 10986.83                     | 6   | 37064,37253,37442,37061,37250,37439 | -0.57    | -0.01    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.71                             | 2.14                         | 6   | 11598,11773,11948,11595,11770,11945 | -0.57    | -21.03   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.62                             | 1.05                         | 6   | 1595,1770,1945,1592,1767,1942       | -0.57    | -35.19   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 10.27                            | 9.7                          | 6   | 601,776,951,598,773,948             | -0.57    | -5.55    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.86                             | 1.28                         | 6   | 11045,11220,11395,11042,11217,11392 | -0.58    | -31.18   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.94                             | 1.35                         | 6   | 20,195,370,17,192,367               | -0.59    | -30.41   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.88                             | 2.29                         | 6   | 32836,33039,33242,32833,33036,33239 | -0.59    | -20.49   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 5.31                             | 4.72                         | 6   | 44288,44477,44666,44285,44474,44663 | -0.59    | -11.11   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.91                             | 4.32                         | 6   | 46556,46745,46934,46553,46742,46931 | -0.59    | -12.02   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 3.7                              | 3.11                         | 6   | 17345,17513,17681,17342,17510,17678 | -0.59    | -15.95   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 33.24                            | 32.65                        | 6   | 615,790,965,612,787,962             | -0.59    | -1.77    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 69.43                            | 68.84                        | 6   | 19914,20082,20250,19911,20079,20247 | -0.59    | -0.85    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 49.24                            | 48.65                        | 6   | 21930,22098,22266,21927,22095,22263 | -0.59    | -1.2     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1223.77                          | 1223.17                      | 6   | 37575,37764,37953,37572,37761,37950 | -0.6     | -0.05    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 7.26                             | 6.66                         | 6   | 23421,23589,23757,23418,23586,23754 | -0.6     | -8.26    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.77                             | 1.17                         | 6   | 14188,14363,14538,14185,14360,14535 | -0.6     | -33.9    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 21.32                            | 20.71                        | 6   | 17891,18059,18227,17888,18056,18224 | -0.61    | -2.86    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.8                              | 1.19                         | 6   | 1588,1763,1938,1585,1760,1935       | -0.61    | -33.89   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 44.72                            | 44.1                         | 6   | 20922,21090,21258,20919,21087,21255 | -0.62    | -1.39    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.38                             | 1.76                         | 6   | 3716,3891,4066,3713,3888,4063       | -0.62    | -26.05   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.98                             | 1.35                         | 6   | 5284,5459,5634,5281,5456,5631       | -0.63    | -31.82   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 12.32                            | 11.68                        | 6   | 9533,9708,9883,9530,9705,9880       | -0.64    | -5.19    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 19.64                            | 19.0                         | 6   | 17380,17548,17716,17377,17545,17713 | -0.64    | -3.26    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.11                             | 1.46                         | 6   | 23876,24044,24212,23873,24041,24209 | -0.65    | -30.81   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.91                            | 49.25                        | 6   | 40375,40564,40753,40372,40561,40750 | -0.66    | -1.32    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.42                             | 5.76                         | 6   | 3219,3394,3569,3216,3391,3566       | -0.66    | -10.28   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.67                             | 2.01                         | 6   | 9498,9673,9848,9495,9670,9845       | -0.66    | -24.72   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 18.34                            | 17.67                        | 6   | 44890,45079,45268,44887,45076,45265 | -0.67    | -3.65    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 9.79                             | 9.12                         | 6   | 49972,50161,50350,49969,50158,50347 | -0.67    | -6.84    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 84.32                            | 83.64                        | 6   | 46045,46234,46423,46042,46231,46420 | -0.68    | -0.81    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.98                             | 1.3                          | 6   | 22861,23029,23197,22858,23026,23194 | -0.68    | -34.34   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.64                             | 1.96                         | 6   | 48,223,398,45,220,395               | -0.68    | -25.76   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.95                             | 2.27                         | 6   | 6880,7055,7230,6877,7052,7227       | -0.68    | -23.05   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 72.01                            | 71.33                        | 6   | 24457,24625,24793,24454,24622,24790 | -0.68    | -0.94    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 5.53                             | 4.84                         | 6   | 34642,34831,35020,34639,34828,35017 | -0.69    | -12.48   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 8.3                              | 7.61                         | 4   | 53976,54165,53973,54162             | -0.69    | -8.31    |
