+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 9875.2                 | 9986.72                    | 6   | 40460,40649,40838,40458,40647,40836 | 111.52   | 1.13     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2889.42                | 3000.88                    | 6   | 49511,49700,49889,49509,49698,49887 | 111.46   | 3.86     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 10911.73               | 11022.89                   | 6   | 37065,37254,37443,37063,37252,37441 | 111.16   | 1.02     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4815.72                | 4925.99                    | 6   | 50085,50274,50463,50083,50272,50461 | 110.27   | 2.29     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 879.59                 | 988.62                     | 6   | 8540,8715,8890,8538,8713,8888       | 109.03   | 12.4     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 84.35                  | 191.51                     | 6   | 9023,9198,9373,9021,9196,9371       | 107.16   | 127.04   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 84.26                  | 191.34                     | 6   | 15848,16023,16198,15846,16021,16196 | 107.08   | 127.08   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 181.65                 | 288.41                     | 6   | 20433,20601,20769,20431,20599,20767 | 106.76   | 58.77    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 11010.51               | 11115.22                   | 6   | 41594,41783,41972,41592,41781,41970 | 104.71   | 0.95     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 85.42                  | 189.71                     | 6   | 10073,10248,10423,10071,10246,10421 | 104.29   | 122.09   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 84.32                  | 187.59                     | 6   | 14798,14973,15148,14796,14971,15146 | 103.27   | 122.47   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 7152.89                | 7255.82                    | 6   | 47271,47460,47649,47269,47458,47647 | 102.93   | 1.44     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3988.72                | 4091.36                    | 6   | 49525,49714,49903,49523,49712,49901 | 102.64   | 2.57     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 5116.92                | 5218.29                    | 6   | 49539,49728,49917,49537,49726,49915 | 101.37   | 1.98     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 11829.71               | 11930.48                   | 6   | 42728,42917,43106,42726,42915,43104 | 100.77   | 0.85     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 61.99                  | 162.63                     | 6   | 13748,13923,14098,13746,13921,14096 | 100.64   | 162.35   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 3216.18                | 3316.77                    | 6   | 47236,47425,47614,47234,47423,47612 | 100.59   | 3.13     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 11693.97               | 11794.52                   | 6   | 36491,36680,36869,36489,36678,36867 | 100.55   | 0.86     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 310.76                 | 410.65                     | 6   | 33523,33726,33929,33521,33724,33927 | 99.89    | 32.14    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 220268     | 3752.81                | 3850.75                    | 6   | 24010,24178,24346,24008,24176,24344 | 97.94    | 2.61     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 10286.77               | 10384.68                   | 6   | 36484,36673,36862,36482,36671,36860 | 97.91    | 0.95     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 9259.01                | 9356.9                     | 6   | 37625,37814,38003,37623,37812,38001 | 97.89    | 1.06     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 862.61                 | 959.21                     | 6   | 4851,5026,5201,4849,5024,5199       | 96.6     | 11.2     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 870.95                 | 967.24                     | 6   | 2226,2401,2576,2224,2399,2574       | 96.29    | 11.06    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 5833.5                 | 5929.69                    | 6   | 46130,46319,46508,46128,46317,46506 | 96.19    | 1.65     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 69.89                  | 165.73                     | 6   | 12173,12348,12523,12171,12346,12521 | 95.84    | 137.13   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 70.12                  | 163.0                      | 6   | 12698,12873,13048,12696,12871,13046 | 92.88    | 132.46   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 7285.98                | 7378.53                    | 6   | 37044,37233,37422,37042,37231,37420 | 92.55    | 1.27     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 73.38                  | 165.82                     | 6   | 11123,11298,11473,11121,11296,11471 | 92.44    | 125.97   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 3225.08                | 3317.29                    | 6   | 34762,34951,35140,34760,34949,35138 | 92.21    | 2.86     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8627.69                | 8719.54                    | 6   | 40453,40642,40831,40451,40640,40829 | 91.85    | 1.06     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 4035.49                | 4126.63                    | 6   | 45542,45731,45920,45540,45729,45918 | 91.14    | 2.26     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 3924.01                | 4014.43                    | 6   | 18984,19152,19320,18982,19150,19318 | 90.42    | 2.3      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 8814.44                | 8903.17                    | 6   | 36477,36666,36855,36475,36664,36853 | 88.73    | 1.01     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 7331.87                | 7420.47                    | 6   | 36470,36659,36848,36468,36657,36846 | 88.6     | 1.21     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 3525.02                | 3612.38                    | 6   | 51226,51415,51604,51224,51413,51602 | 87.36    | 2.48     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 56.89                  | 144.19                     | 6   | 42644,42833,43022,42642,42831,43020 | 87.3     | 153.45   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 4939.08                | 5026.37                    | 6   | 40432,40621,40810,40430,40619,40808 | 87.29    | 1.77     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 49.28                  | 136.14                     | 6   | 2723,2898,3073,2721,2896,3071       | 86.86    | 176.26   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 4812.92                | 4899.53                    | 6   | 45549,45738,45927,45547,45736,45925 | 86.61    | 1.8      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.97                  | 136.35                     | 6   | 5348,5523,5698,5346,5521,5696       | 86.38    | 172.86   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 49.73                  | 135.54                     | 6   | 4298,4473,4648,4296,4471,4646       | 85.81    | 172.55   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 50.65                  | 135.34                     | 6   | 3773,3948,4123,3771,3946,4121       | 84.69    | 167.21   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 11217.28               | 11301.9                    | 6   | 38766,38955,39144,38764,38953,39142 | 84.62    | 0.75     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 2848.07                | 2932.1                     | 6   | 52346,52535,52724,52344,52533,52722 | 84.03    | 2.95     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 2877.1                 | 2961.09                    | 6   | 44975,45164,45353,44973,45162,45351 | 83.99    | 2.92     |
