+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.59                         | 3.22                               | 6   | 8459,8634,8809,8460,8635,8810       | -0.37    | -10.31   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.24                         | 0.87                               | 6   | 1053,1228,1403,1054,1229,1404       | -0.37    | -29.84   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.43                         | 2.06                               | 6   | 21360,21528,21696,21361,21529,21697 | -0.37    | -15.23   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 4.63                         | 4.26                               | 6   | 38608,38797,38986,38609,38798,38987 | -0.37    | -7.99    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1095.2                       | 1094.83                            | 6   | 43816,44005,44194,43817,44006,44195 | -0.37    | -0.03    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 489.09                       | 488.71                             | 6   | 43235,43424,43613,43236,43425,43614 | -0.38    | -0.08    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 12.85                        | 12.47                              | 6   | 41471,41660,41849,41472,41661,41850 | -0.38    | -2.96    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.9                          | 3.52                               | 6   | 584,759,934,585,760,935             | -0.38    | -9.74    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.33                         | 2.95                               | 6   | 18861,19029,19197,18862,19030,19198 | -0.38    | -11.41   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 10.92                        | 10.54                              | 6   | 51677,51866,52055,51678,51867,52056 | -0.38    | -3.48    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 258.01                       | 257.62                             | 6   | 17405,17573,17741,17406,17574,17742 | -0.39    | -0.15    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.95                         | 1.56                               | 6   | 6331,6506,6681,6332,6507,6682       | -0.39    | -20.0    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 3.08                         | 2.69                               | 6   | 22886,23054,23222,22887,23055,23223 | -0.39    | -12.66   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.59                         | 3.19                               | 6   | 22389,22557,22725,22390,22558,22726 | -0.4     | -11.14   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.4                          | 3.0                                | 6   | 32854,33057,33260,32855,33058,33261 | -0.4     | -11.76   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.7                          | 2.3                                | 6   | 8452,8627,8802,8453,8628,8803       | -0.4     | -14.81   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 11.68                        | 11.28                              | 6   | 50543,50732,50921,50544,50733,50922 | -0.4     | -3.42    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 87.56                        | 87.16                              | 6   | 37544,37733,37922,37545,37734,37923 | -0.4     | -0.46    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.82                         | 4.41                               | 6   | 23908,24076,24244,23909,24077,24245 | -0.41    | -8.51    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.43                         | 2.02                               | 6   | 34051,34254,34457,34052,34255,34458 | -0.41    | -16.87   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.59                         | 3.17                               | 6   | 20877,21045,21213,20878,21046,21214 | -0.42    | -11.7    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 5.45                         | 5.03                               | 6   | 35206,35395,35584,35207,35396,35585 | -0.42    | -7.71    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.18                         | 1.76                               | 6   | 34037,34240,34443,34038,34241,34444 | -0.42    | -19.27   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 3.22                         | 2.8                                | 6   | 31020,31223,31426,31021,31224,31427 | -0.42    | -13.04   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 34.57                        | 34.15                              | 6   | 23439,23607,23775,23440,23608,23776 | -0.42    | -1.21    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 3.86                         | 3.43                               | 6   | 2159,2334,2509,2160,2335,2510       | -0.43    | -11.14   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.88                         | 2.45                               | 6   | 24398,24566,24734,24399,24567,24735 | -0.43    | -14.93   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 5.1                          | 4.67                               | 6   | 23411,23579,23747,23412,23580,23748 | -0.43    | -8.43    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 6.9                          | 6.47                               | 6   | 52230,52419,52608,52231,52420,52609 | -0.43    | -6.23    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 74.01                        | 73.58                              | 6   | 43774,43963,44152,43775,43964,44153 | -0.43    | -0.58    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.09                         | 2.65                               | 6   | 19351,19519,19687,19352,19520,19688 | -0.44    | -14.24   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.6                          | 1.16                               | 6   | 11028,11203,11378,11029,11204,11379 | -0.44    | -27.5    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 6.99                         | 6.55                               | 6   | 49962,50151,50340,49963,50152,50341 | -0.44    | -6.29    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.72                         | 3.27                               | 6   | 34079,34282,34485,34080,34283,34486 | -0.45    | -12.1    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.47                         | 5.01                               | 6   | 31650,31853,32056,31651,31854,32057 | -0.46    | -8.41    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 22.62                        | 22.16                              | 6   | 40925,41114,41303,40926,41115,41304 | -0.46    | -2.03    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 686.98                       | 686.52                             | 6   | 31706,31909,32112,31707,31910,32113 | -0.46    | -0.07    |
