+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 106.31                     | 104.36   | 6   | 26213,26416,26619,26209,26412,26615 | -1.83    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.09                       | 1.07     | 4   | 53898,54087,53894,54083             | -1.83    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 71.66                      | 70.34    | 6   | 24456,24624,24792,24452,24620,24788 | -1.84    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.41                       | 5.31     | 6   | 31652,31855,32058,31648,31851,32054 | -1.85    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 180.93                     | 177.58   | 6   | 28033,28236,28439,28029,28232,28435 | -1.85    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.78                       | 3.71     | 6   | 40871,41060,41249,40867,41056,41245 | -1.85    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 137.62                     | 135.05   | 6   | 16385,16560,16735,16381,16556,16731 | -1.87    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 1511.57                    | 1483.04  | 6   | 34165,34368,34571,34161,34364,34567 | -1.89    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 203.9                      | 200.05   | 6   | 26220,26423,26626,26216,26419,26622 | -1.89    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 744.05                     | 729.93   | 6   | 24484,24652,24820,24480,24648,24816 | -1.9     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 1965.56                    | 1928.16  | 6   | 19955,20123,20291,19951,20119,20287 | -1.9     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 351.89                     | 345.18   | 6   | 31701,31904,32107,31697,31900,32103 | -1.91    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 65.01                      | 63.77    | 6   | 5871,6046,6221,5867,6042,6217       | -1.91    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 3047.87                    | 2989.45  | 6   | 10652,10827,11002,10648,10823,10998 | -1.92    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 132.38                     | 129.84   | 6   | 22440,22608,22776,22436,22604,22772 | -1.92    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 11.98                      | 11.75    | 6   | 24435,24603,24771,24431,24599,24767 | -1.92    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 710.75                     | 697.05   | 6   | 31708,31911,32114,31704,31907,32110 | -1.93    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 136.81                     | 134.15   | 6   | 9560,9735,9910,9556,9731,9906       | -1.94    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.54                       | 1.51     | 6   | 47668,47857,48046,47664,47853,48042 | -1.95    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 19.17                      | 18.79    | 6   | 14257,14432,14607,14253,14428,14603 | -1.98    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 6.01                       | 5.89     | 6   | 1125,1300,1475,1121,1296,1471       | -2.0     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 400.59                     | 392.55   | 6   | 34144,34347,34550,34140,34343,34546 | -2.01    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 13.94                      | 13.66    | 6   | 29223,29426,29629,29219,29422,29625 | -2.01    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.98                       | 1.94     | 6   | 47108,47297,47486,47104,47293,47482 | -2.02    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 72.06                      | 70.6     | 6   | 15328,15503,15678,15324,15499,15674 | -2.03    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 29.58                      | 28.98    | 6   | 34116,34319,34522,34112,34315,34518 | -2.03    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 6.9                        | 6.76     | 6   | 8475,8650,8825,8471,8646,8821       | -2.03    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64018      | 514.55                     | 504.09   | 6   | 24477,24645,24813,24473,24641,24809 | -2.03    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 3000.11                    | 2938.6   | 6   | 25058,25261,25464,25054,25257,25460 | -2.05    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 21.17                      | 20.73    | 6   | 8489,8664,8839,8485,8660,8835       | -2.08    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.95                       | 0.93     | 6   | 44259,44448,44637,44255,44444,44633 | -2.11    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 66.33                      | 64.93    | 6   | 2196,2371,2546,2192,2367,2542       | -2.11    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 12.27                      | 12.01    | 6   | 13718,13893,14068,13714,13889,14064 | -2.12    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 203.01                     | 198.7    | 6   | 25002,25205,25408,24998,25201,25404 | -2.12    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.41                       | 1.38     | 6   | 53359,53548,53737,53355,53544,53733 | -2.13    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.74                       | 2.68     | 6   | 18849,19017,19185,18845,19013,19181 | -2.19    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.27                       | 2.22     | 6   | 13172,13347,13522,13168,13343,13518 | -2.2     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 267.9                      | 261.98   | 6   | 10610,10785,10960,10606,10781,10956 | -2.21    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 37.19                      | 36.35    | 6   | 14264,14439,14614,14260,14435,14610 | -2.26    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.48                       | 7.31     | 6   | 24428,24596,24764,24424,24592,24760 | -2.27    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 756.22                     | 738.96   | 6   | 8531,8706,8881,8527,8702,8877       | -2.28    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 993.93                     | 971.15   | 6   | 19941,20109,20277,19937,20105,20273 | -2.29    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.18                       | 2.13     | 6   | 31610,31813,32016,31606,31809,32012 | -2.29    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.3                        | 1.27     | 6   | 21852,22020,22188,21848,22016,22184 | -2.31    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 1847.88                    | 1805.09  | 6   | 52918,53107,53296,52914,53103,53292 | -2.32    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 8.17                       | 7.98     | 6   | 29825,30028,30231,29821,30024,30227 | -2.33    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 3.42                       | 3.34     | 6   | 35768,35957,36146,35764,35953,36142 | -2.34    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.13                       | 2.08     | 6   | 12640,12815,12990,12636,12811,12986 | -2.35    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 137.13                     | 133.9    | 6   | 11653,11828,12003,11649,11824,11999 | -2.36    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 265.61                     | 259.34   | 6   | 11660,11835,12010,11656,11831,12006 | -2.36    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 45.19                      | 44.12    | 4   | 53996,54185,53992,54181             | -2.37    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 7.96                       | 7.77     | 6   | 10036,10211,10386,10032,10207,10382 | -2.39    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 38.28                      | 37.36    | 6   | 24449,24617,24785,24445,24613,24781 | -2.4     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 43.83                      | 42.77    | 6   | 13732,13907,14082,13728,13903,14078 | -2.42    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 2.47                       | 2.41     | 6   | 26752,26955,27158,26748,26951,27154 | -2.43    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.64                       | 1.6      | 6   | 3190,3365,3540,3186,3361,3536       | -2.44    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 342.22                     | 333.84   | 6   | 30483,30686,30889,30479,30682,30885 | -2.45    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2205.04                    | 2150.43  | 6   | 16448,16623,16798,16444,16619,16794 | -2.48    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.21                       | 1.18     | 6   | 47661,47850,48039,47657,47846,48035 | -2.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1264.34                    | 1232.9   | 6   | 16420,16595,16770,16416,16591,16766 | -2.49    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 758.46                     | 739.51   | 6   | 15356,15531,15706,15352,15527,15702 | -2.5     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.2                        | 1.17     | 6   | 27921,28124,28327,27917,28120,28323 | -2.5     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 319.48                     | 311.47   | 4   | 54017,54206,54013,54202             | -2.51    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 104.48                     | 101.85   | 6   | 34130,34333,34536,34126,34329,34532 | -2.52    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 69.98                      | 68.21    | 6   | 19913,20081,20249,19909,20077,20245 | -2.53    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1978.3                     | 1928.24  | 6   | 15391,15566,15741,15387,15562,15737 | -2.53    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.18                       | 1.15     | 6   | 6830,7005,7180,6826,7001,7176       | -2.54    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 47.15                      | 45.95    | 6   | 27417,27620,27823,27413,27616,27819 | -2.55    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 9.4                        | 9.16     | 6   | 38050,38239,38428,38046,38235,38424 | -2.55    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 43.79                      | 42.67    | 6   | 35838,36027,36216,35834,36023,36212 | -2.56    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 3031.08                    | 2952.74  | 6   | 34193,34396,34599,34189,34392,34595 | -2.58    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.7                        | 2.63     | 6   | 32233,32436,32639,32229,32432,32635 | -2.59    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.54                       | 1.5      | 6   | 23875,24043,24211,23871,24039,24207 | -2.6     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 520.34                     | 506.79   | 6   | 22454,22622,22790,22450,22618,22786 | -2.6     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 16.74                      | 16.3     | 6   | 24974,25177,25380,24970,25173,25376 | -2.63    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 2935.05                    | 2857.73  | 6   | 19969,20137,20305,19965,20133,20301 | -2.63    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 778.66                     | 758.13   | 6   | 25016,25219,25422,25012,25215,25418 | -2.64    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 128.67                     | 125.25   | 6   | 2203,2378,2553,2199,2374,2549       | -2.66    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 140.33                     | 136.59   | 6   | 15335,15510,15685,15331,15506,15681 | -2.67    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 269.08                     | 261.9    | 6   | 16392,16567,16742,16388,16563,16738 | -2.67    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 7.85                       | 7.64     | 6   | 19885,20053,20221,19881,20049,20217 | -2.68    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 2279.5                     | 2218.08  | 6   | 32961,33164,33367,32957,33160,33363 | -2.69    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.48                       | 1.44     | 6   | 1076,1251,1426,1072,1247,1422       | -2.7     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 5869.74                    | 5710.64  | 6   | 28719,28922,29125,28715,28918,29121 | -2.71    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 220268     | 1743.78                    | 1696.49  | 6   | 24512,24680,24848,24508,24676,24844 | -2.71    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 11.37                      | 11.06    | 6   | 15307,15482,15657,15303,15478,15653 | -2.73    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 988.62                     | 961.64   | 6   | 8538,8713,8888,8534,8709,8884       | -2.73    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 9.5                        | 9.24     | 6   | 34102,34305,34508,34098,34301,34504 | -2.74    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1761.3                     | 1712.88  | 6   | 16434,16609,16784,16430,16605,16780 | -2.75    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 71.14                      | 69.18    | 6   | 17904,18072,18240,17900,18068,18236 | -2.76    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1530.22                    | 1487.65  | 6   | 34746,34935,35124,34742,34931,35120 | -2.78    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 3357.83                    | 3263.93  | 6   | 34200,34403,34606,34196,34399,34602 | -2.8     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 157768     | 2480.74                    | 2410.36  | 6   | 19962,20130,20298,19958,20126,20294 | -2.84    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.4                        | 1.36     | 6   | 27928,28131,28334,27924,28127,28330 | -2.86    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.39                       | 1.35     | 6   | 17820,17988,18156,17816,17984,18152 | -2.88    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.12                       | 3.03     | 6   | 52827,53016,53205,52823,53012,53201 | -2.88    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1665.08                    | 1616.82  | 6   | 17960,18128,18296,17956,18124,18292 | -2.9     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 1261.54                    | 1224.97  | 4   | 54038,54227,54034,54223             | -2.9     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 126518     | 989.23                     | 960.55   | 6   | 24491,24659,24827,24487,24655,24823 | -2.9     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 2.73                       | 2.65     | 6   | 31631,31834,32037,31627,31830,32033 | -2.93    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 2188.19                    | 2123.93  | 2   | 54059,54055                         | -2.94    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.02                       | 1.96     | 6   | 8440,8615,8790,8436,8611,8786       | -2.97    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.73                       | 6.53     | 6   | 16350,16525,16700,16346,16521,16696 | -2.97    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1448.01                    | 1404.92  | 6   | 2231,2406,2581,2227,2402,2577       | -2.98    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 1146.51                    | 1112.16  | 6   | 26241,26444,26647,26237,26440,26643 | -3.0     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.0                        | 0.97     | 6   | 46520,46709,46898,46516,46705,46894 | -3.0     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 86.21                      | 83.62    | 6   | 52869,53058,53247,52865,53054,53243 | -3.0     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 1891.8                     | 1834.95  | 6   | 25037,25240,25443,25033,25236,25439 | -3.01    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 1995.26                    | 1935.15  | 6   | 22475,22643,22811,22471,22639,22807 | -3.01    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 12.22                      | 11.85    | 6   | 37497,37686,37875,37493,37682,37871 | -3.03    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.3                        | 1.26     | 6   | 1587,1762,1937,1583,1758,1933       | -3.08    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.62                       | 1.57     | 6   | 53366,53555,53744,53362,53551,53740 | -3.09    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 24.89                      | 24.12    | 6   | 30455,30658,30861,30451,30654,30857 | -3.09    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 2267.57                    | 2197.3   | 6   | 25044,25247,25450,25040,25243,25446 | -3.1     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 445.67                     | 431.77   | 6   | 42103,42292,42481,42099,42288,42477 | -3.12    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.19                       | 3.09     | 6   | 32856,33059,33262,32852,33055,33258 | -3.13    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.87                       | 2.78     | 6   | 51651,51840,52029,51647,51836,52025 | -3.14    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.26                       | 1.22     | 6   | 52771,52960,53149,52767,52956,53145 | -3.17    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 5.35                       | 5.18     | 6   | 25555,25758,25961,25551,25754,25957 | -3.18    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.57                       | 1.52     | 6   | 46534,46723,46912,46530,46719,46908 | -3.18    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.82                       | 2.73     | 6   | 47115,47304,47493,47111,47300,47489 | -3.19    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 5.01                       | 4.85     | 6   | 44854,45043,45232,44850,45039,45228 | -3.19    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 936.89                     | 906.91   | 6   | 52897,53086,53275,52893,53082,53271 | -3.2     |
