+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 |  master  | cnt |                 qid                 |  diff   | pct_diff |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.37                       | 1.48     | 6   | 20340,20508,20676,20336,20504,20672 | 0.11    | 8.03     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.12                       | 2.23     | 6   | 27340,27543,27746,27336,27539,27742 | 0.11    | 5.19     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 17.42                      | 17.53    | 6   | 1139,1314,1489,1135,1310,1485       | 0.11    | 0.63     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 19.57                      | 19.67    | 6   | 13207,13382,13557,13203,13378,13553 | 0.1     | 0.51     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.41                       | 1.51     | 6   | 3176,3351,3526,3172,3347,3522       | 0.1     | 7.09     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.18                       | 1.28     | 6   | 7362,7537,7712,7358,7533,7708       | 0.1     | 8.47     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.2                        | 1.3      | 6   | 12605,12780,12955,12601,12776,12951 | 0.1     | 8.33     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.18                       | 1.28     | 6   | 12612,12787,12962,12608,12783,12958 | 0.1     | 8.47     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.17                       | 1.27     | 6   | 13130,13305,13480,13126,13301,13476 | 0.1     | 8.55     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.03                       | 2.13     | 6   | 15790,15965,16140,15786,15961,16136 | 0.1     | 4.93     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.68                       | 1.78     | 6   | 17827,17995,18163,17823,17991,18159 | 0.1     | 5.95     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.66                       | 1.76     | 6   | 17323,17491,17659,17319,17487,17655 | 0.1     | 6.02     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.25                       | 1.35     | 6   | 19332,19500,19668,19328,19496,19664 | 0.1     | 8.0      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.56                       | 1.66     | 6   | 3708,3883,4058,3704,3879,4054       | 0.1     | 6.41     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.28                       | 1.38     | 6   | 4226,4401,4576,4222,4397,4572       | 0.1     | 7.81     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.1                        | 1.2      | 6   | 9980,10155,10330,9976,10151,10326   | 0.1     | 9.09     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.87                       | 1.97     | 6   | 10540,10715,10890,10536,10711,10886 | 0.1     | 5.35     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.32                       | 1.42     | 6   | 11044,11219,11394,11040,11215,11390 | 0.1     | 7.58     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 8520.81                    | 8520.9   | 6   | 10127,10302,10477,10123,10298,10473 | 0.09    | 0.0      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 529.11                     | 529.2    | 6   | 10617,10792,10967,10613,10788,10963 | 0.09    | 0.02     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.4                        | 3.49     | 6   | 5304,5479,5654,5300,5475,5650       | 0.09    | 2.65     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.01                       | 3.1      | 6   | 9511,9686,9861,9507,9682,9857       | 0.09    | 2.99     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.18                       | 1.27     | 6   | 3155,3330,3505,3151,3326,3501       | 0.09    | 7.63     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.26                       | 1.35     | 6   | 3694,3869,4044,3690,3865,4040       | 0.09    | 7.14     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.63                       | 1.72     | 6   | 16308,16483,16658,16304,16479,16654 | 0.09    | 5.52     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.5                        | 1.59     | 6   | 27326,27529,27732,27322,27525,27728 | 0.09    | 6.0      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 11.82                      | 11.91    | 6   | 11093,11268,11443,11089,11264,11439 | 0.09    | 0.76     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.32                       | 1.41     | 6   | 18324,18492,18660,18320,18488,18656 | 0.09    | 6.82     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 4.33                       | 4.42     | 6   | 26171,26374,26577,26167,26370,26573 | 0.09    | 2.08     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 25.15                      | 25.23    | 6   | 15825,16000,16175,15821,15996,16171 | 0.08    | 0.32     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.44                       | 1.52     | 6   | 1608,1783,1958,1604,1779,1954       | 0.08    | 5.56     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.47                       | 1.55     | 6   | 10001,10176,10351,9997,10172,10347  | 0.08    | 5.44     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.46                       | 1.54     | 6   | 11569,11744,11919,11565,11740,11915 | 0.08    | 5.48     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 6.89                       | 6.97     | 6   | 22405,22573,22741,22401,22569,22737 | 0.08    | 1.16     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.0                        | 1.08     | 6   | 26703,26906,27109,26699,26902,27105 | 0.08    | 8.0      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.85                       | 1.93     | 6   | 1097,1272,1447,1093,1268,1443       | 0.08    | 4.32     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.49                       | 2.57     | 6   | 3204,3379,3554,3200,3375,3550       | 0.08    | 3.21     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.45                       | 2.53     | 6   | 9504,9679,9854,9500,9675,9850       | 0.08    | 3.27     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 17.48                      | 17.56    | 6   | 2182,2357,2532,2178,2353,2528       | 0.08    | 0.46     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 22.51                      | 22.59    | 6   | 13725,13900,14075,13721,13896,14071 | 0.08    | 0.36     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 105.13                     | 105.21   | 6   | 26808,27011,27214,26804,27007,27210 | 0.08    | 0.08     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 32.78                      | 32.85    | 6   | 1146,1321,1496,1142,1317,1492       | 0.07    | 0.21     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.3                        | 2.37     | 6   | 6347,6522,6697,6343,6518,6693       | 0.07    | 3.04     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 25.25                      | 25.32    | 6   | 9000,9175,9350,8996,9171,9346       | 0.07    | 0.28     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.13                       | 1.2      | 6   | 5255,5430,5605,5251,5426,5601       | 0.07    | 6.19     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.23                       | 1.3      | 6   | 6326,6501,6676,6322,6497,6672       | 0.07    | 5.69     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.46                       | 1.53     | 6   | 16301,16476,16651,16297,16472,16647 | 0.07    | 4.79     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.16                       | 1.23     | 6   | 18317,18485,18653,18313,18481,18649 | 0.07    | 6.03     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.3                        | 1.37     | 6   | 23364,23532,23700,23360,23528,23696 | 0.07    | 5.38     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.14                       | 1.21     | 6   | 27312,27515,27718,27308,27511,27714 | 0.07    | 6.14     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.32                       | 1.39     | 6   | 551,726,901,547,722,897             | 0.07    | 5.3      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.87                       | 1.94     | 6   | 9490,9665,9840,9486,9661,9836       | 0.07    | 3.74     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.62                       | 1.69     | 6   | 15783,15958,16133,15779,15954,16129 | 0.07    | 4.32     |
