+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 119.78                 | 124.32           | 6   | 44352,44541,44730,44347,44536,44725 | 4.54     | 3.79     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 59.44                  | 63.95            | 6   | 40943,41132,41321,40938,41127,41316 | 4.51     | 7.59     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 16.38                  | 20.84            | 6   | 46592,46781,46970,46587,46776,46965 | 4.46     | 27.23    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 1246.27                | 1250.72          | 6   | 20965,21133,21301,20960,21128,21296 | 4.45     | 0.36     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 220268     | 3344.71                | 3349.11          | 6   | 17458,17626,17794,17453,17621,17789 | 4.4      | 0.13     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 46.09                  | 50.49            | 6   | 39242,39431,39620,39237,39426,39615 | 4.4      | 9.55     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 222.11                 | 226.5            | 6   | 42098,42287,42476,42093,42282,42471 | 4.39     | 1.98     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 30.46                  | 34.82            | 6   | 2191,2366,2541,2186,2361,2536       | 4.36     | 14.31    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 4.7                    | 8.97             | 6   | 5320,5495,5670,5315,5490,5665       | 4.27     | 90.85    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 4.94                   | 9.14             | 6   | 3745,3920,4095,3740,3915,4090       | 4.2      | 85.02    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 21.38                  | 25.53            | 6   | 40362,40551,40740,40357,40546,40735 | 4.15     | 19.41    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 612.94                 | 617.04           | 6   | 37569,37758,37947,37564,37753,37942 | 4.1      | 0.67     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 263.14                 | 267.2            | 6   | 22449,22617,22785,22444,22612,22780 | 4.06     | 1.54     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 176.03                 | 180.08           | 6   | 50596,50785,50974,50591,50780,50969 | 4.05     | 2.3      |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 12.55                  | 16.6             | 6   | 49420,49609,49798,49415,49604,49793 | 4.05     | 32.27    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 30.83                  | 34.83            | 6   | 4816,4991,5166,4811,4986,5161       | 4.0      | 12.97    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 268.58                 | 272.58           | 6   | 52878,53067,53256,52873,53062,53251 | 4.0      | 1.49     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 5.04                   | 8.99             | 6   | 4270,4445,4620,4265,4440,4615       | 3.95     | 78.37    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 5.82                   | 9.77             | 6   | 2695,2870,3045,2690,2865,3040       | 3.95     | 67.87    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 31.85                  | 35.8             | 6   | 35266,35455,35644,35261,35450,35639 | 3.95     | 12.4     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 631.57                 | 635.51           | 6   | 20951,21119,21287,20946,21114,21282 | 3.94     | 0.62     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 161.29                 | 165.19           | 6   | 40390,40579,40768,40385,40574,40763 | 3.9      | 2.42     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 319.81                 | 323.7            | 6   | 39263,39452,39641,39258,39447,39636 | 3.89     | 1.22     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 26.18                  | 30.06            | 6   | 51135,51324,51513,51130,51319,51508 | 3.88     | 14.82    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1518.04                | 1521.9           | 6   | 42679,42868,43057,42674,42863,43052 | 3.86     | 0.25     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 19.63                  | 23.49            | 6   | 47726,47915,48104,47721,47910,48099 | 3.86     | 19.66    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 29.65                  | 33.5             | 6   | 36967,37156,37345,36962,37151,37340 | 3.85     | 12.98    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 10.86                  | 14.69            | 6   | 43183,43372,43561,43178,43367,43556 | 3.83     | 35.27    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 229.0                  | 232.77           | 6   | 47768,47957,48146,47763,47952,48141 | 3.77     | 1.65     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 15.18                  | 18.93            | 6   | 40915,41104,41293,40910,41099,41288 | 3.75     | 24.7     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 5.25                   | 9.0              | 6   | 44863,45052,45241,44858,45047,45236 | 3.75     | 71.43    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 71.95                  | 75.69            | 6   | 35847,36036,36225,35842,36031,36220 | 3.74     | 5.2      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 10.89                  | 14.6             | 6   | 36379,36568,36757,36374,36563,36752 | 3.71     | 34.07    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 254.58                 | 258.28           | 6   | 1687,1862,2037,1682,1857,2032       | 3.7      | 1.45     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 220268     | 2180.45                | 2184.14          | 6   | 20986,21154,21322,20981,21149,21317 | 3.69     | 0.17     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.72                   | 8.3              | 6   | 44303,44492,44681,44298,44487,44676 | 3.58     | 75.85    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 148.72                 | 152.27           | 6   | 23954,24122,24290,23949,24117,24285 | 3.55     | 2.39     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 323.21                 | 326.75           | 6   | 20944,21112,21280,20939,21107,21275 | 3.54     | 1.1      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64018      | 629.31                 | 632.76           | 6   | 19439,19607,19775,19434,19602,19770 | 3.45     | 0.55     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 12.11                  | 15.56            | 6   | 50554,50743,50932,50549,50738,50927 | 3.45     | 28.49    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 262.07                 | 265.5            | 6   | 19929,20097,20265,19924,20092,20260 | 3.43     | 1.31     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 13.92                  | 17.35            | 6   | 35245,35434,35623,35240,35429,35618 | 3.43     | 24.64    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 61.02                  | 64.45            | 6   | 16898,17066,17234,16893,17061,17229 | 3.43     | 5.62     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 54.99                  | 58.41            | 6   | 38108,38297,38486,38103,38292,38481 | 3.42     | 6.22     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 34.74                  | 38.14            | 6   | 38101,38290,38479,38096,38285,38474 | 3.4      | 9.79     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 32.06                  | 35.46            | 6   | 47166,47355,47544,47161,47350,47539 | 3.4      | 10.61    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 314.42                 | 317.81           | 6   | 40397,40586,40775,40392,40581,40770 | 3.39     | 1.08     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 119.47                 | 122.83           | 6   | 23457,23625,23793,23452,23620,23788 | 3.36     | 2.81     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 30.22                  | 33.52            | 6   | 51702,51891,52080,51697,51886,52075 | 3.3      | 10.92    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 232.89                 | 236.18           | 6   | 44933,45122,45311,44928,45117,45306 | 3.29     | 1.41     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 660.86                 | 664.12           | 6   | 38703,38892,39081,38698,38887,39076 | 3.26     | 0.49     |
