+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 14.82    | 18.76    | 6   | 1662,1797,1932,1661,1796,1931       | 3.94     | 26.59    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 15.54    | 19.46    | 6   | 2477,2612,2747,2476,2611,2746       | 3.92     | 25.23    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 15.2     | 18.99    | 6   | 5322,5457,5592,5321,5456,5591       | 3.79     | 24.93    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 14.39    | 18.15    | 6   | 2472,2607,2742,2471,2606,2741       | 3.76     | 26.13    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 120.2    | 123.95   | 6   | 5342,5477,5612,5341,5476,5611       | 3.75     | 3.12     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 14.77    | 18.49    | 6   | 4097,4232,4367,4096,4231,4366       | 3.72     | 25.19    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 9.43     | 12.94    | 6   | 6117,6252,6387,6116,6251,6386       | 3.51     | 37.22    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 10.45    | 13.95    | 6   | 2462,2597,2732,2461,2596,2731       | 3.5      | 33.49    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 15.9     | 19.32    | 6   | 3287,3422,3557,3286,3421,3556       | 3.42     | 21.51    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 12.26    | 15.62    | 6   | 862,997,1132,861,996,1131           | 3.36     | 27.41    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 10.81    | 14.09    | 6   | 4092,4227,4362,4091,4226,4361       | 3.28     | 30.34    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 5.87     | 9.14     | 6   | 4482,4617,4752,4481,4616,4751       | 3.27     | 55.71    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 6.49     | 9.57     | 6   | 5302,5437,5572,5301,5436,5571       | 3.08     | 47.46    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 27.45    | 30.18    | 6   | 872,1007,1142,871,1006,1141         | 2.73     | 9.95     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 11.69    | 14.39    | 6   | 437,572,707,436,571,706             | 2.7      | 23.1     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 12.85    | 15.55    | 6   | 5707,5842,5977,5706,5841,5976       | 2.7      | 21.01    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 11.67    | 14.35    | 6   | 2067,2202,2337,2066,2201,2336       | 2.68     | 22.96    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 11.3     | 13.88    | 6   | 4892,5027,5162,4891,5026,5161       | 2.58     | 22.83    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 14.81    | 17.32    | 6   | 4497,4632,4767,4496,4631,4766       | 2.51     | 16.95    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.35    | 21.74    | 6   | 6132,6267,6402,6131,6266,6401       | 2.39     | 12.35    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 7.05     | 9.32     | 6   | 1242,1377,1512,1241,1376,1511       | 2.27     | 32.2     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 8.56     | 10.83    | 6   | 4082,4217,4352,4081,4216,4351       | 2.27     | 26.52    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 9.96     | 12.18    | 6   | 42,177,312,41,176,311               | 2.22     | 22.29    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 14.28    | 16.49    | 6   | 4492,4627,4762,4491,4626,4761       | 2.21     | 15.48    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 8.25     | 10.43    | 6   | 2057,2192,2327,2056,2191,2326       | 2.18     | 26.42    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 9.89     | 11.99    | 6   | 4087,4222,4357,4086,4221,4356       | 2.1      | 21.23    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 15.49    | 17.54    | 6   | 1252,1387,1522,1251,1386,1521       | 2.05     | 13.23    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 11.72    | 13.67    | 6   | 857,992,1127,856,991,1126           | 1.95     | 16.64    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 11.51    | 13.45    | 6   | 3282,3417,3552,3281,3416,3551       | 1.94     | 16.85    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 9.45     | 11.33    | 6   | 6112,6247,6382,6111,6246,6381       | 1.88     | 19.89    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 20.95    | 22.82    | 6   | 57,192,327,56,191,326               | 1.87     | 8.93     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 7.13     | 8.97     | 6   | 32,167,302,31,166,301               | 1.84     | 25.81    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 14.52    | 16.34    | 6   | 52,187,322,51,186,321               | 1.82     | 12.53    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 6.6      | 8.42     | 6   | 4077,4212,4347,4076,4211,4346       | 1.82     | 27.58    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 7.86     | 9.64     | 6   | 1647,1782,1917,1646,1781,1916       | 1.78     | 22.65    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 19.65    | 21.37    | 6   | 867,1002,1137,866,1001,1136         | 1.72     | 8.75     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 11.5     | 13.16    | 6   | 1652,1787,1922,1651,1786,1921       | 1.66     | 14.43    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 11.73    | 13.31    | 6   | 5312,5447,5582,5311,5446,5581       | 1.58     | 13.47    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 9.7      | 11.23    | 6   | 3272,3407,3542,3271,3406,3541       | 1.53     | 15.77    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 14.24    | 15.7     | 6   | 5317,5452,5587,5316,5451,5586       | 1.46     | 10.25    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 4.39     | 5.79     | 6   | 3262,3397,3532,3261,3396,3531       | 1.4      | 31.89    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 10.68    | 11.98    | 6   | 2062,2197,2332,2061,2196,2331       | 1.3      | 12.17    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 15.04    | 16.2     | 6   | 6127,6262,6397,6126,6261,6396       | 1.16     | 7.71     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 13.11    | 14.2     | 6   | 2877,3012,3147,2876,3011,3146       | 1.09     | 8.31     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 11.88    | 12.79    | 6   | 2872,3007,3142,2871,3006,3141       | 0.91     | 7.66     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 8.57     | 9.47     | 6   | 432,567,702,431,566,701             | 0.9      | 10.5     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 12.67    | 13.56    | 6   | 4487,4622,4757,4486,4621,4756       | 0.89     | 7.02     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 26.91    | 27.79    | 6   | 6137,6272,6407,6136,6271,6406       | 0.88     | 3.27     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 11.15    | 11.94    | 6   | 5307,5442,5577,5306,5441,5576       | 0.79     | 7.09     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 12.49    | 13.21    | 6   | 6122,6257,6392,6121,6256,6391       | 0.72     | 5.76     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.89     | 3.61     | 6   | 8662,8782,8902,8661,8781,8901       | 0.72     | 24.91    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 8.37     | 9.07     | 6   | 6107,6242,6377,6106,6241,6376       | 0.7      | 8.36     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 9.04     | 9.74     | 6   | 4887,5022,5157,4886,5021,5156       | 0.7      | 7.74     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 7.13     | 7.83     | 6   | 27,162,297,26,161,296               | 0.7      | 9.82     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 26.97    | 27.62    | 2   | 10492,10491                         | 0.65     | 2.41     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.96     | 3.61     | 6   | 6857,6977,7097,6856,6976,7096       | 0.65     | 21.96    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 7.05     | 7.68     | 6   | 2862,2997,3132,2861,2996,3131       | 0.63     | 8.94     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 7.34     | 7.97     | 6   | 5292,5427,5562,5291,5426,5561       | 0.63     | 8.58     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 4.7      | 5.32     | 6   | 6097,6232,6367,6096,6231,6366       | 0.62     | 13.19    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 15.31    | 15.91    | 6   | 2467,2602,2737,2466,2601,2736       | 0.6      | 3.92     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 5.47     | 6.06     | 6   | 4477,4612,4747,4476,4611,4746       | 0.59     | 10.79    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.06     | 2.6      | 6   | 9012,9132,9252,9011,9131,9251       | 0.54     | 26.21    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 42.31    | 42.8     | 6   | 6142,6277,6412,6141,6276,6411       | 0.49     | 1.16     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 5.33     | 5.81     | 6   | 427,562,697,426,561,696             | 0.48     | 9.01     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 5.25     | 5.72     | 6   | 5287,5422,5557,5286,5421,5556       | 0.47     | 8.95     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.58     | 2.02     | 6   | 1627,1762,1897,1626,1761,1896       | 0.44     | 27.85    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.66     | 2.09     | 6   | 8292,8412,8532,8291,8411,8531       | 0.43     | 25.9     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 12.5     | 12.92    | 6   | 5702,5837,5972,5701,5836,5971       | 0.42     | 3.36     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 8.75     | 9.1      | 6   | 3672,3807,3942,3671,3806,3941       | 0.35     | 4.0      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 3.35     | 3.69     | 6   | 3257,3392,3527,3256,3391,3526       | 0.34     | 10.15    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 13.03    | 13.35    | 6   | 1247,1382,1517,1246,1381,1516       | 0.32     | 2.46     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 2.28     | 2.59     | 2   | 10447,10446                         | 0.31     | 13.6     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 2.05     | 2.35     | 6   | 1227,1362,1497,1226,1361,1496       | 0.3      | 14.63    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 5.36     | 5.65     | 6   | 1237,1372,1507,1236,1371,1506       | 0.29     | 5.41     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 3.25     | 3.54     | 6   | 4877,5012,5147,4876,5011,5146       | 0.29     | 8.92     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.82     | 3.11     | 2   | 10462,10461                         | 0.29     | 10.28    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.82     | 2.1      | 6   | 9372,9492,9612,9371,9491,9611       | 0.28     | 15.38    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 7.16     | 7.42     | 6   | 837,972,1107,836,971,1106           | 0.26     | 3.63     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.5      | 2.74     | 2   | 10457,10456                         | 0.24     | 9.6      |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.47     | 1.7      | 6   | 2437,2572,2707,2436,2571,2706       | 0.23     | 15.65    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.59     | 1.82     | 6   | 9367,9487,9607,9366,9486,9606       | 0.23     | 14.47    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 2.0      | 2.22     | 6   | 3252,3387,3522,3251,3386,3521       | 0.22     | 11.0     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 8.5      | 8.71     | 6   | 2457,2592,2727,2456,2591,2726       | 0.21     | 2.47     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 2.38     | 2.59     | 6   | 9732,9852,9972,9731,9851,9971       | 0.21     | 8.82     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.15     | 3.35     | 6   | 8302,8422,8542,8301,8421,8541       | 0.2      | 6.35     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.2      | 2.4      | 6   | 9017,9137,9257,9016,9136,9256       | 0.2      | 9.09     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 10.86    | 11.05    | 6   | 7247,7367,7487,7246,7366,7486       | 0.19     | 1.75     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.49     | 3.68     | 6   | 6862,6982,7102,6861,6981,7101       | 0.19     | 5.44     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 2.36     | 2.54     | 6   | 7572,7692,7812,7571,7691,7811       | 0.18     | 7.63     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.32     | 3.48     | 6   | 3662,3797,3932,3661,3796,3931       | 0.16     | 4.82     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 2.0      | 2.16     | 6   | 7562,7682,7802,7561,7681,7801       | 0.16     | 8.0      |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.45     | 3.61     | 2   | 10467,10466                         | 0.16     | 4.64     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 5.6      | 5.74     | 6   | 5692,5827,5962,5691,5826,5961       | 0.14     | 2.5      |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.37     | 3.5      | 6   | 7582,7702,7822,7581,7701,7821       | 0.13     | 3.86     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 2.2      | 2.33     | 6   | 7927,8047,8167,7926,8046,8166       | 0.13     | 5.91     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 2.47     | 2.6      | 6   | 7932,8052,8172,7931,8051,8171       | 0.13     | 5.26     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.54     | 1.67     | 6   | 10082,10202,10322,10081,10201,10321 | 0.13     | 8.44     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.99     | 1.11     | 6   | 5672,5807,5942,5671,5806,5941       | 0.12     | 12.12    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 2.35     | 2.47     | 6   | 6852,6972,7092,6851,6971,7091       | 0.12     | 5.11     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.28     | 1.4      | 6   | 1622,1757,1892,1621,1756,1891       | 0.12     | 9.37     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 3.17     | 3.27     | 6   | 422,557,692,421,556,691             | 0.1      | 3.15     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.94     | 2.04     | 6   | 7217,7337,7457,7216,7336,7456       | 0.1      | 5.15     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.6      | 1.69     | 6   | 2842,2977,3112,2841,2976,3111       | 0.09     | 5.62     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 2.21     | 2.29     | 6   | 7567,7687,7807,7566,7686,7806       | 0.08     | 3.62     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 9.02     | 9.1      | 2   | 10482,10481                         | 0.08     | 0.89     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.08     | 1.16     | 6   | 4457,4592,4727,4456,4591,4726       | 0.08     | 7.41     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 12.33    | 12.4     | 6   | 3277,3412,3547,3276,3411,3546       | 0.07     | 0.57     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.18     | 1.25     | 6   | 3242,3377,3512,3241,3376,3511       | 0.07     | 5.93     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.39     | 2.46     | 6   | 2442,2577,2712,2441,2576,2711       | 0.07     | 2.93     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.36     | 1.43     | 6   | 4867,5002,5137,4866,5001,5136       | 0.07     | 5.15     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.06     | 3.13     | 6   | 9022,9142,9262,9021,9141,9261       | 0.07     | 2.29     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.14     | 1.2      | 6   | 1217,1352,1487,1216,1351,1486       | 0.06     | 5.26     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.27     | 1.33     | 6   | 2837,2972,3107,2836,2971,3106       | 0.06     | 4.72     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.54     | 1.6      | 6   | 2032,2167,2302,2031,2166,2301       | 0.06     | 3.9      |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 2.03     | 2.09     | 6   | 6842,6962,7082,6841,6961,7081       | 0.06     | 2.96     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.79     | 1.85     | 6   | 9007,9127,9247,9006,9126,9246       | 0.06     | 3.35     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.11     | 1.17     | 6   | 2027,2162,2297,2026,2161,2296       | 0.06     | 5.41     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.74     | 2.79     | 6   | 8657,8777,8897,8656,8776,8896       | 0.05     | 1.82     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.97     | 3.02     | 6   | 7942,8062,8182,7941,8061,8181       | 0.05     | 1.68     |
