+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 | pct_diff |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 6251.97                            | 6290.04  | 6   | 32337,32540,32743,32334,32537,32740 | 0.61     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 7824.08                            | 7871.29  | 6   | 25645,25848,26051,25642,25845,26048 | 0.6      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8955.9                             | 9004.22  | 6   | 53484,53673,53862,53481,53670,53859 | 0.54     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 24.77                              | 24.9     | 6   | 28627,28830,29033,28624,28827,29030 | 0.52     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.91                               | 1.92     | 6   | 29159,29362,29565,29156,29359,29562 | 0.52     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4597.67                            | 4621.54  | 6   | 31749,31952,32155,31746,31949,32152 | 0.52     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 3330.0                             | 3346.11  | 6   | 25064,25267,25470,25061,25264,25467 | 0.48     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.07                               | 2.08     | 6   | 12639,12814,12989,12636,12811,12986 | 0.48     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 9048576    | 14037.07                           | 14103.79 | 6   | 32372,32575,32778,32369,32572,32775 | 0.48     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 2229.98                            | 2240.5   | 6   | 26261,26464,26667,26258,26461,26664 | 0.47     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 7048576    | 2566.59                            | 2577.99  | 6   | 34185,34388,34591,34182,34385,34588 | 0.44     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.36                               | 2.37     | 6   | 30398,30601,30804,30395,30598,30801 | 0.42     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 10784.31                           | 10829.06 | 6   | 28102,28305,28508,28099,28302,28505 | 0.41     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 3169.77                            | 3182.11  | 6   | 26842,27045,27248,26839,27042,27245 | 0.39     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 14024.61                           | 14078.66 | 6   | 25673,25876,26079,25670,25873,26076 | 0.39     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 16.07                              | 16.13    | 6   | 26191,26394,26597,26188,26391,26594 | 0.37     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.73                               | 2.74     | 6   | 44279,44468,44657,44276,44465,44654 | 0.37     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 665.16                             | 667.56   | 6   | 27444,27647,27850,27441,27644,27847 | 0.36     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 816.55                             | 819.46   | 6   | 32309,32512,32715,32306,32509,32712 | 0.36     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.92                               | 2.93     | 6   | 45980,46169,46358,45977,46166,46355 | 0.34     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 3304.24                            | 3315.39  | 6   | 32981,33184,33387,32978,33181,33384 | 0.34     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4048576    | 5428.18                            | 5445.87  | 6   | 29292,29495,29698,29289,29492,29695 | 0.33     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 6777.18                            | 6798.18  | 6   | 29908,30111,30314,29905,30108,30311 | 0.31     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8048576    | 12448.86                           | 12487.11 | 6   | 32365,32568,32771,32362,32565,32768 | 0.31     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.99                               | 10.02    | 6   | 7956,8131,8306,7953,8128,8303       | 0.3      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 46.68                              | 46.81    | 6   | 31679,31882,32085,31676,31879,32082 | 0.28     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 3048576    | 4723.28                            | 4735.96  | 6   | 32330,32533,32736,32327,32530,32733 | 0.27     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 13411.28                           | 13444.42 | 6   | 53505,53694,53883,53502,53691,53880 | 0.25     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 90.73                              | 90.94    | 6   | 31686,31889,32092,31683,31886,32089 | 0.23     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 4095.95                            | 4104.33  | 6   | 29894,30097,30300,29891,30094,30297 | 0.2      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 657.34                             | 658.51   | 6   | 8005,8180,8355,8002,8177,8352       | 0.18     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3048576    | 4741.64                            | 4749.39  | 6   | 33548,33751,33954,33545,33748,33951 | 0.16     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 1413.85                            | 1415.41  | 6   | 29271,29474,29677,29268,29471,29674 | 0.11     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 4468.76                            | 4473.53  | 6   | 28704,28907,29110,28701,28904,29107 | 0.11     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 5446.98                            | 5452.51  | 6   | 28074,28277,28480,28071,28274,28477 | 0.1      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 9462.32                            | 9468.67  | 6   | 29313,29516,29719,29310,29513,29716 | 0.07     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 672.68                             | 672.92   | 6   | 30489,30692,30895,30486,30689,30892 | 0.04     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 6048576    | 8131.87                            | 8134.75  | 6   | 31133,31336,31539,31130,31333,31536 | 0.04     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 7048576    | 10909.54                           | 10912.93 | 6   | 25659,25862,26065,25656,25859,26062 | 0.03     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 68.13                              | 68.15    | 6   | 42081,42270,42459,42078,42267,42456 | 0.03     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 2709.59                            | 2710.27  | 6   | 52938,53127,53316,52935,53124,53313 | 0.03     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 3048576    | 4100.36                            | 4101.24  | 6   | 28067,28270,28473,28064,28267,28470 | 0.02     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 7817.64                            | 7818.09  | 6   | 32344,32547,32750,32341,32544,32747 | 0.01     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1415.83                            | 1415.9   | 6   | 31098,31301,31504,31095,31298,31501 | 0.0      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.38                               | 1.38     | 6   | 4225,4400,4575,4222,4397,4572       | 0.0      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.76                               | 1.76     | 6   | 8957,9132,9307,8954,9129,9304       | 0.0      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.26                               | 1.26     | 6   | 11036,11211,11386,11033,11208,11383 | 0.0      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.49                               | 2.49     | 6   | 16328,16503,16678,16325,16500,16675 | 0.0      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.55                               | 4.55     | 6   | 16342,16517,16692,16339,16514,16689 | 0.0      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.1                                | 1.1      | 6   | 22852,23020,23188,22849,23017,23185 | 0.0      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.31                               | 1.31     | 6   | 29145,29348,29551,29142,29345,29548 | 0.0      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 4.14                               | 4.14     | 6   | 31644,31847,32050,31641,31844,32047 | 0.0      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.92                               | 0.92     | 6   | 34003,34206,34409,34000,34203,34406 | 0.0      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.28                               | 1.28     | 6   | 38581,38770,38959,38578,38767,38956 | 0.0      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.19                               | 1.19     | 6   | 41416,41605,41794,41413,41602,41791 | 0.0      |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.18                               | 1.18     | 6   | 47660,47849,48038,47657,47846,48035 | 0.0      |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.51                               | 1.51     | 6   | 47667,47856,48045,47664,47853,48042 | 0.0      |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.97                               | 0.97     | 6   | 46519,46708,46897,46516,46705,46894 | 0.0      |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.17                               | 1.17     | 6   | 46526,46715,46904,46523,46712,46901 | 0.0      |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.04                               | 2.04     | 6   | 49375,49564,49753,49372,49561,49750 | 0.0      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 84.65                              | 84.65    | 4   | 54002,54191,53999,54188             | 0.0      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.18                               | 1.18     | 6   | 52763,52952,53141,52760,52949,53138 | 0.0      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 4.3                                | 4.3      | 6   | 53386,53575,53764,53383,53572,53761 | 0.0      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 4099.55                            | 4099.47  | 6   | 31112,31315,31518,31109,31312,31515 | 0.0      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 6798.31                            | 6797.86  | 6   | 28081,28284,28487,28078,28281,28484 | -0.01    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 6048576    | 8123.17                            | 8122.08  | 6   | 29306,29509,29712,29303,29506,29709 | -0.01    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3937.73                            | 3937.02  | 6   | 31742,31945,32148,31739,31942,32145 | -0.02    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 12153.21                           | 12150.56 | 6   | 28109,28312,28515,28106,28309,28512 | -0.02    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 6766.87                            | 6763.71  | 6   | 29299,29502,29705,29296,29499,29702 | -0.05    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1635.24                            | 1634.33  | 6   | 32316,32519,32722,32313,32516,32719 | -0.06    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 47.19                              | 47.16    | 6   | 29236,29439,29642,29233,29436,29639 | -0.06    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 2955.29                            | 2952.74  | 6   | 34192,34395,34598,34189,34392,34595 | -0.09    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 12163.99                           | 12153.09 | 6   | 29327,29530,29733,29324,29527,29730 | -0.09    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 392.93                             | 392.55   | 6   | 34143,34346,34549,34140,34343,34546 | -0.1     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 4721.46                            | 4716.0   | 6   | 26849,27052,27255,26846,27049,27252 | -0.12    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 92.57                              | 92.46    | 6   | 29243,29446,29649,29240,29443,29646 | -0.12    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 60.24                              | 60.16    | 6   | 1152,1327,1502,1149,1324,1499       | -0.13    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 9048576    | 12174.19                           | 12155.44 | 6   | 29936,30139,30342,29933,30136,30339 | -0.15    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 7048576    | 9485.61                            | 9470.76  | 6   | 28095,28298,28501,28092,28295,28498 | -0.16    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 8123.99                            | 8111.03  | 6   | 29915,30118,30321,29912,30115,30318 | -0.16    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 468.4                              | 467.65   | 6   | 23468,23636,23804,23465,23633,23801 | -0.16    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 7848.61                            | 7834.76  | 6   | 26863,27066,27269,26860,27063,27266 | -0.18    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 1143.12                            | 1141.05  | 6   | 25022,25225,25428,25019,25222,25425 | -0.18    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 6009.64                            | 5998.42  | 6   | 53470,53659,53848,53467,53656,53845 | -0.19    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 5751.15                            | 5740.23  | 6   | 27500,27703,27906,27497,27700,27903 | -0.19    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 7481.5                             | 7467.08  | 6   | 53477,53666,53855,53474,53663,53852 | -0.19    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 355.57                             | 354.85   | 6   | 28039,28242,28445,28036,28239,28442 | -0.2     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.9                                | 4.89     | 6   | 45987,46176,46365,45984,46173,46362 | -0.2     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 1227.55                            | 1224.97  | 4   | 54037,54226,54034,54223             | -0.21    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 23.71                              | 23.66    | 4   | 53988,54177,53985,54174             | -0.21    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 393.11                             | 392.23   | 6   | 53435,53624,53813,53432,53621,53810 | -0.22    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 44.22                              | 44.12    | 4   | 53995,54184,53992,54181             | -0.23    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1136.02                            | 1133.15  | 6   | 32939,33142,33345,32936,33139,33342 | -0.25    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 2637.37                            | 2630.11  | 6   | 25050,25253,25456,25047,25250,25453 | -0.28    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 104.65                             | 104.36   | 6   | 26212,26415,26618,26209,26412,26615 | -0.28    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 3.43                               | 3.42     | 6   | 2160,2335,2510,2157,2332,2507       | -0.29    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 4496.01                            | 4482.34  | 6   | 27486,27689,27892,27483,27686,27889 | -0.3     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.22                               | 3.21     | 6   | 8460,8635,8810,8457,8632,8807       | -0.31    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 9372.2                             | 9343.06  | 6   | 25652,25855,26058,25649,25852,26055 | -0.31    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 25.08                              | 25.0     | 6   | 31056,31259,31462,31053,31256,31459 | -0.32    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 343.16                             | 342.05   | 6   | 27437,27640,27843,27434,27637,27840 | -0.32    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048576    | 2754.99                            | 2745.74  | 6   | 29887,30090,30293,29884,30087,30290 | -0.34    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.95                               | 2.94     | 6   | 11603,11778,11953,11600,11775,11950 | -0.34    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 433.28                             | 431.77   | 6   | 42102,42291,42480,42099,42288,42477 | -0.35    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 5443.1                             | 5423.65  | 6   | 29901,30104,30307,29898,30101,30304 | -0.36    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4499.93                            | 4483.85  | 6   | 30531,30734,30937,30528,30731,30934 | -0.36    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 5769.74                            | 5748.18  | 6   | 30545,30748,30951,30542,30745,30948 | -0.37    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 68.26                              | 68.0     | 6   | 34710,34899,35088,34707,34896,35085 | -0.38    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 6293.82                            | 6269.11  | 6   | 26856,27059,27262,26853,27056,27259 | -0.39    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8048576    | 12549.01                           | 12498.11 | 6   | 33583,33786,33989,33580,33783,33986 | -0.41    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 181.29                             | 180.54   | 6   | 29859,30062,30265,29856,30059,30262 | -0.41    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 13.91                              | 13.85    | 6   | 35221,35410,35599,35218,35407,35596 | -0.43    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 762.12                             | 758.83   | 6   | 32932,33135,33338,32929,33132,33335 | -0.43    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 5457.73                            | 5433.74  | 6   | 31119,31322,31525,31116,31319,31522 | -0.44    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.21                               | 2.2      | 6   | 28564,28767,28970,28561,28764,28967 | -0.45    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.19                               | 2.18     | 6   | 24917,25120,25323,24914,25117,25320 | -0.46    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 2.17                               | 2.16     | 6   | 35193,35382,35571,35190,35379,35568 | -0.46    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 3827.07                            | 3809.24  | 6   | 28697,28900,29103,28694,28897,29100 | -0.47    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1684.99                            | 1676.83  | 6   | 1215,1390,1565,1212,1387,1562       | -0.48    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 5119.73                            | 5094.76  | 6   | 27493,27696,27899,27490,27693,27896 | -0.49    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 4.0                                | 3.98     | 6   | 11610,11785,11960,11607,11782,11957 | -0.5     |
