+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.87                       | 2.15                               | 6   | 10540,10715,10890,10539,10714,10889 | 14.97    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.14                       | 1.31                               | 6   | 16812,16980,17148,16811,16979,17147 | 14.91    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 9.8                        | 11.26                              | 6   | 24967,25170,25373,24966,25169,25372 | 14.9     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 9.2                        | 10.57                              | 6   | 40885,41074,41263,40884,41073,41262 | 14.89    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 21.0                       | 24.12                              | 6   | 35257,35446,35635,35256,35445,35634 | 14.86    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.88                       | 1.01                               | 6   | 25485,25688,25891,25484,25687,25890 | 14.77    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 1490.28                    | 1710.26                            | 6   | 25030,25233,25436,25029,25232,25435 | 14.76    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 6.96                       | 7.97                               | 6   | 53394,53583,53772,53393,53582,53771 | 14.51    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 2235.56                    | 2559.5                             | 6   | 34179,34382,34585,34178,34381,34584 | 14.49    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.52                       | 1.74                               | 6   | 20347,20515,20683,20346,20514,20682 | 14.47    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 201.24                     | 230.35                             | 6   | 32919,33122,33325,32918,33121,33324 | 14.47    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 10.83                      | 12.39                              | 6   | 43181,43370,43559,43180,43369,43558 | 14.4     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.32                       | 2.65                               | 6   | 19353,19521,19689,19352,19520,19688 | 14.22    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1455.49                    | 1661.58                            | 6   | 9602,9777,9952,9601,9776,9951       | 14.16    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 54.82                      | 62.51                              | 6   | 24988,25191,25394,24987,25190,25393 | 14.03    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.17                       | 1.33                               | 6   | 14187,14362,14537,14186,14361,14536 | 13.68    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.68                      | 22.37                              | 6   | 49992,50181,50370,49991,50180,50369 | 13.67    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 10.03                      | 11.4                               | 6   | 47136,47325,47514,47135,47324,47513 | 13.66    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.62                       | 1.84                               | 6   | 53366,53555,53744,53365,53554,53743 | 13.58    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.88                       | 3.26                               | 6   | 16336,16511,16686,16335,16510,16685 | 13.19    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.33                       | 4.9                                | 6   | 45988,46177,46366,45987,46176,46365 | 13.16    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 1885.48                    | 2133.34                            | 6   | 32954,33157,33360,32953,33156,33359 | 13.15    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 1514.38                    | 1713.1                             | 6   | 32947,33150,33353,32946,33149,33352 | 13.12    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 9.52                       | 10.76                              | 6   | 36923,37112,37301,36922,37111,37300 | 13.03    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.23                       | 1.39                               | 6   | 35180,35369,35558,35179,35368,35557 | 13.01    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 739.95                     | 836.16                             | 6   | 9581,9756,9931,9580,9755,9930       | 13.0     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.81                       | 3.17                               | 6   | 43713,43902,44091,43712,43901,44090 | 12.81    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.33                       | 1.5                                | 6   | 16294,16469,16644,16293,16468,16643 | 12.78    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 7.84                       | 8.84                               | 6   | 52841,53030,53219,52840,53029,53218 | 12.76    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.27                       | 1.43                               | 6   | 13151,13326,13501,13150,13325,13500 | 12.6     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 8.38                       | 9.43                               | 6   | 30441,30644,30847,30440,30643,30846 | 12.53    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.6                        | 1.8                                | 6   | 43125,43314,43503,43124,43313,43502 | 12.5     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.04                       | 1.17                               | 6   | 44826,45015,45204,44825,45014,45203 | 12.5     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1941.22                    | 2183.47                            | 6   | 9616,9791,9966,9615,9790,9965       | 12.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1264.34                    | 1421.33                            | 6   | 16420,16595,16770,16419,16594,16769 | 12.42    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2205.04                    | 2478.61                            | 6   | 16448,16623,16798,16447,16622,16797 | 12.41    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 70.3                       | 79.0                               | 6   | 9553,9728,9903,9552,9727,9902       | 12.38    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.06                       | 1.19                               | 6   | 53345,53534,53723,53344,53533,53722 | 12.26    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.04                       | 2.29                               | 6   | 34627,34816,35005,34626,34815,35004 | 12.25    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 4.33                       | 4.86                               | 6   | 26171,26374,26577,26170,26373,26576 | 12.24    |
