+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 1114.33                    | 1108.02                      | 6   | 51189,51378,51567,51187,51376,51565 | -6.31     | -0.57    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 8127.05                    | 8120.67                      | 6   | 29916,30119,30322,29914,30117,30320 | -6.38     | -0.08    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 352.71                     | 346.28                       | 6   | 124,299,474,122,297,472             | -6.43     | -1.82    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 5775.94                    | 5769.35                      | 6   | 27501,27704,27907,27499,27702,27905 | -6.59     | -0.11    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 375.93                     | 369.16                       | 6   | 52309,52498,52687,52307,52496,52685 | -6.77     | -1.8     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 27.8                       | 20.99                        | 6   | 38659,38848,39037,38657,38846,39035 | -6.81     | -24.5    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8957.19                    | 8950.25                      | 6   | 53485,53674,53863,53483,53672,53861 | -6.94     | -0.08    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 21.12                      | 14.13                        | 6   | 21915,22083,22251,21913,22081,22249 | -6.99     | -33.1    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 2764.66                    | 2757.66                      | 6   | 29279,29482,29685,29277,29480,29683 | -7.0      | -0.25    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 215.77                     | 208.7                        | 6   | 43797,43986,44175,43795,43984,44173 | -7.07     | -3.28    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 860.74                     | 853.67                       | 6   | 48914,49103,49292,48912,49101,49290 | -7.07     | -0.82    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 9408.19                    | 9400.93                      | 6   | 32352,32555,32758,32350,32553,32756 | -7.26     | -0.08    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1184.49                    | 1177.1                       | 6   | 6984,7159,7334,6982,7157,7332       | -7.39     | -0.62    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 1722.56                    | 1715.14                      | 6   | 47220,47409,47598,47218,47407,47596 | -7.42     | -0.43    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1015.78                    | 1008.25                      | 6   | 22461,22629,22797,22459,22627,22795 | -7.53     | -0.74    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 2003.89                    | 1996.31                      | 6   | 31722,31925,32128,31720,31923,32126 | -7.58     | -0.38    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 4097.55                    | 4089.92                      | 6   | 29286,29489,29692,29284,29487,29690 | -7.63     | -0.19    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 1163.59                    | 1155.94                      | 6   | 48354,48543,48732,48352,48541,48730 | -7.65     | -0.66    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1196.57                    | 1188.82                      | 6   | 159,334,509,157,332,507             | -7.75     | -0.65    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 991.57                     | 983.77                       | 6   | 22965,23133,23301,22963,23131,23299 | -7.8      | -0.79    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 101.75                     | 93.93                        | 6   | 110,285,460,108,283,458             | -7.82     | -7.69    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 741.58                     | 733.76                       | 6   | 41536,41725,41914,41534,41723,41912 | -7.82     | -1.05    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 220268     | 2189.2                     | 2181.09                      | 6   | 20984,21152,21320,20982,21150,21318 | -8.11     | -0.37    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 131.37                     | 122.91                       | 6   | 51721,51910,52099,51719,51908,52097 | -8.46     | -6.44    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 1713.74                    | 1705.24                      | 6   | 21978,22146,22314,21976,22144,22312 | -8.5      | -0.5     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 2397.04                    | 2388.46                      | 6   | 37581,37770,37959,37579,37768,37957 | -8.58     | -0.36    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 191.51                     | 182.92                       | 6   | 9021,9196,9371,9019,9194,9369       | -8.59     | -4.49    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 2035.12                    | 2026.45                      | 6   | 21985,22153,22321,21983,22151,22319 | -8.67     | -0.43    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1641.19                    | 1632.4                       | 6   | 33535,33738,33941,33533,33736,33939 | -8.79     | -0.54    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 949.74                     | 940.95                       | 6   | 35873,36062,36251,35871,36060,36249 | -8.79     | -0.93    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 639.76                     | 630.95                       | 6   | 16924,17092,17260,16922,17090,17258 | -8.81     | -1.38    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 3760.92                    | 3751.89                      | 6   | 46107,46296,46485,46105,46294,46483 | -9.03     | -0.24    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 4309.67                    | 4300.41                      | 6   | 1748,1923,2098,1746,1921,2096       | -9.26     | -0.21    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 37.31                      | 27.79                        | 6   | 36391,36580,36769,36389,36578,36767 | -9.52     | -25.52   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2298.65                    | 2289.1                       | 6   | 6445,6620,6795,6443,6618,6793       | -9.55     | -0.42    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 220268     | 3039.32                    | 3029.71                      | 6   | 18968,19136,19304,18966,19134,19302 | -9.61     | -0.32    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2859.0                     | 2849.33                      | 6   | 4877,5052,5227,4875,5050,5225       | -9.67     | -0.34    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1468.88                    | 1459.11                      | 6   | 7481,7656,7831,7479,7654,7829       | -9.77     | -0.67    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 512.98                     | 503.17                       | 6   | 17925,18093,18261,17923,18091,18259 | -9.81     | -1.91    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 68.55                      | 58.67                        | 6   | 2714,2889,3064,2712,2887,3062       | -9.88     | -14.41   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 2515.06                    | 2505.1                       | 6   | 40416,40605,40794,40414,40603,40792 | -9.96     | -0.4     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 3394.25                    | 3384.17                      | 6   | 26283,26486,26689,26281,26484,26687 | -10.08    | -0.3     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 7858.34                    | 7848.18                      | 6   | 25646,25849,26052,25644,25847,26050 | -10.16    | -0.13    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 3857.51                    | 3847.33                      | 6   | 28698,28901,29104,28696,28899,29102 | -10.18    | -0.26    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 12199.57                   | 12189.38                     | 6   | 28110,28313,28516,28108,28311,28514 | -10.19    | -0.08    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 630.7                      | 620.43                       | 6   | 40402,40591,40780,40400,40589,40778 | -10.27    | -1.63    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 640.04                     | 629.75                       | 6   | 8006,8181,8356,8004,8179,8354       | -10.29    | -1.61    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 3458.45                    | 3448.16                      | 6   | 19976,20144,20312,19974,20142,20310 | -10.29    | -0.3     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 116.25                     | 105.91                       | 6   | 44917,45106,45295,44915,45104,45293 | -10.34    | -8.89    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 2500.97                    | 2490.52                      | 6   | 50062,50251,50440,50060,50249,50438 | -10.45    | -0.42    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 3261.48                    | 3251.02                      | 6   | 18457,18625,18793,18455,18623,18791 | -10.46    | -0.32    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 839.91                     | 829.42                       | 6   | 1188,1363,1538,1186,1361,1536       | -10.49    | -1.25    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 12689.42                   | 12678.78                     | 6   | 38743,38932,39121,38741,38930,39119 | -10.64    | -0.08    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 4651.93                    | 4641.21                      | 6   | 46702,46891,47080,46700,46889,47078 | -10.72    | -0.23    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 947.27                     | 936.49                       | 6   | 6424,6599,6774,6422,6597,6772       | -10.78    | -1.14    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 3045.94                    | 3035.01                      | 6   | 20494,20662,20830,20492,20660,20828 | -10.93    | -0.36    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3667.47                    | 3656.53                      | 6   | 48389,48578,48767,48387,48576,48765 | -10.94    | -0.3     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 68.79                      | 57.77                        | 6   | 5339,5514,5689,5337,5512,5687       | -11.02    | -16.02   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 1622.16                    | 1611.04                      | 6   | 43825,44014,44203,43823,44012,44201 | -11.12    | -0.69    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1106.65                    | 1095.2                       | 6   | 43818,44007,44196,43816,44005,44194 | -11.45    | -1.03    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 6677.74                    | 6666.13                      | 6   | 48970,49159,49348,48968,49157,49346 | -11.61    | -0.17    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1540.72                    | 1529.1                       | 6   | 42677,42866,43055,42675,42864,43053 | -11.62    | -0.75    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 5194.16                    | 5182.47                      | 6   | 46121,46310,46499,46119,46308,46497 | -11.69    | -0.23    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 4117.14                    | 4105.3                       | 6   | 698,873,1048,696,871,1046           | -11.84    | -0.29    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 2500.94                    | 2488.85                      | 6   | 20991,21159,21327,20989,21157,21325 | -12.09    | -0.48    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 117.3                      | 105.04                       | 6   | 24995,25198,25401,24993,25196,25399 | -12.26    | -10.45   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 2522.08                    | 2509.79                      | 6   | 39849,40038,40227,39847,40036,40225 | -12.29    | -0.49    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 778.66                     | 766.32                       | 6   | 25016,25219,25422,25014,25217,25420 | -12.34    | -1.58    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 3978.36                    | 3965.69                      | 6   | 19983,20151,20319,19981,20149,20317 | -12.67    | -0.32    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 4748.48                    | 4735.66                      | 6   | 26850,27053,27256,26848,27051,27254 | -12.82    | -0.27    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 3008.0                     | 2995.13                      | 6   | 46100,46289,46478,46098,46287,46476 | -12.87    | -0.43    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 6934.35                    | 6921.44                      | 6   | 35334,35523,35712,35332,35521,35710 | -12.91    | -0.19    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 6048576    | 8138.05                    | 8124.84                      | 6   | 29307,29510,29713,29305,29508,29711 | -13.21    | -0.16    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 11930.48                   | 11917.13                     | 6   | 42726,42915,43104,42724,42913,43102 | -13.35    | -0.11    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1632.93                    | 1619.54                      | 6   | 50622,50811,51000,50620,50809,50998 | -13.39    | -0.82    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4925.99                    | 4912.44                      | 6   | 50083,50272,50461,50081,50270,50459 | -13.55    | -0.28    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 3188.62                    | 3175.04                      | 6   | 25625,25828,26031,25623,25826,26029 | -13.58    | -0.43    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 3355.7                     | 3342.0                       | 6   | 32982,33185,33388,32980,33183,33386 | -13.7     | -0.41    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 869.29                     | 855.36                       | 6   | 145,320,495,143,318,493             | -13.93    | -1.6     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 699.5                      | 685.57                       | 6   | 47780,47969,48158,47778,47967,48156 | -13.93    | -1.99    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 39.85                      | 25.91                        | 6   | 20410,20578,20746,20408,20576,20744 | -13.94    | -34.98   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 159.83                     | 145.86                       | 6   | 52295,52484,52673,52293,52482,52671 | -13.97    | -8.74    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 676.15                     | 661.72                       | 6   | 23476,23644,23812,23474,23642,23810 | -14.43    | -2.13    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 55.03                      | 40.43                        | 6   | 36398,36587,36776,36396,36585,36774 | -14.6     | -26.53   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 6816.31                    | 6801.69                      | 6   | 29300,29503,29706,29298,29501,29704 | -14.62    | -0.21    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 12172.41                   | 12157.7                      | 6   | 29328,29531,29734,29326,29529,29732 | -14.71    | -0.12    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 2034.56                    | 2019.84                      | 6   | 20473,20641,20809,20471,20639,20807 | -14.72    | -0.72    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 2331.76                    | 2317.0                       | 6   | 46093,46282,46471,46091,46280,46469 | -14.76    | -0.63    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 1873.57                    | 1858.26                      | 6   | 34172,34375,34578,34170,34373,34576 | -15.31    | -0.82    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 240.82                     | 225.43                       | 6   | 47766,47955,48144,47764,47953,48142 | -15.39    | -6.39    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 4040.36                    | 4024.95                      | 6   | 44987,45176,45365,44985,45174,45363 | -15.41    | -0.38    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 1039.96                    | 1023.9                       | 6   | 21964,22132,22300,21962,22130,22298 | -16.06    | -1.54    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1151.37                    | 1135.13                      | 6   | 32940,33143,33346,32938,33141,33344 | -16.24    | -1.41    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3690.27                    | 3674.0                       | 6   | 6466,6641,6816,6464,6639,6814       | -16.27    | -0.44    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 3052.65                    | 3036.04                      | 6   | 53457,53646,53835,53455,53644,53833 | -16.61    | -0.54    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 3945.05                    | 3928.36                      | 6   | 21502,21670,21838,21500,21668,21836 | -16.69    | -0.42    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 3612.38                    | 3595.64                      | 6   | 51224,51413,51602,51222,51411,51600 | -16.74    | -0.46    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1519.72                    | 1502.92                      | 6   | 13256,13431,13606,13254,13429,13604 | -16.8     | -1.11    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 4102.02                    | 4085.02                      | 6   | 31113,31316,31519,31111,31314,31517 | -17.0     | -0.41    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 2584.56                    | 2567.49                      | 6   | 38715,38904,39093,38713,38902,39091 | -17.07    | -0.66    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2462.84                    | 2445.71                      | 6   | 19479,19647,19815,19477,19645,19813 | -17.13    | -0.7     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 9498.26                    | 9481.0                       | 6   | 29923,30126,30329,29921,30124,30327 | -17.26    | -0.18    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 705.21                     | 687.91                       | 6   | 6963,7138,7313,6961,7136,7311       | -17.3     | -2.45    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1000.21                    | 982.89                       | 6   | 1699,1874,2049,1697,1872,2047       | -17.32    | -1.73    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 5149.77                    | 5132.45                      | 6   | 30539,30742,30945,30537,30740,30943 | -17.32    | -0.34    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 1847.88                    | 1830.52                      | 6   | 52918,53107,53296,52916,53105,53294 | -17.36    | -0.94    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1562.81                    | 1545.32                      | 6   | 36440,36629,36818,36438,36627,36816 | -17.49    | -1.12    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 3000.11                    | 2982.62                      | 6   | 25058,25261,25464,25056,25259,25462 | -17.49    | -0.58    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 3880.28                    | 3862.74                      | 6   | 27480,27683,27886,27478,27681,27884 | -17.54    | -0.45    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 2961.09                    | 2943.5                       | 6   | 44973,45162,45351,44971,45160,45349 | -17.59    | -0.59    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 1581.0                     | 1563.29                      | 6   | 52911,53100,53289,52909,53098,53287 | -17.71    | -1.12    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 126518     | 857.41                     | 838.35                       | 6   | 16931,17099,17267,16929,17097,17265 | -19.06    | -2.22    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 1891.8                     | 1872.63                      | 6   | 25037,25240,25443,25035,25238,25441 | -19.17    | -1.01    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 10987.87                   | 10968.65                     | 6   | 35355,35544,35733,35353,35542,35731 | -19.22    | -0.17    |
