+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 14.28            | 13.76    | 6   | 36920,37109,37298,36919,37108,37297 | -3.64    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1015.17          | 978.14   | 6   | 22458,22626,22794,22457,22625,22793 | -3.65    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 723.45           | 697.05   | 6   | 31705,31908,32111,31704,31907,32110 | -3.65    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.09             | 1.05     | 6   | 32790,32993,33196,32789,32992,33195 | -3.67    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 220268     | 3455.27          | 3327.35  | 6   | 22493,22661,22829,22492,22660,22828 | -3.7     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 2937.79          | 2828.43  | 6   | 3299,3474,3649,3298,3473,3648       | -3.72    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 143.05           | 137.72   | 6   | 14275,14450,14625,14274,14449,14624 | -3.73    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 8.58             | 8.26     | 6   | 26777,26980,27183,26776,26979,27182 | -3.73    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 3.21             | 3.09     | 6   | 29801,30004,30207,29800,30003,30206 | -3.74    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1592.06          | 1532.42  | 6   | 11678,11853,12028,11677,11852,12027 | -3.75    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 48.03            | 46.23    | 6   | 31061,31264,31467,31060,31263,31466 | -3.75    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.59             | 1.53     | 6   | 7380,7555,7730,7379,7554,7729       | -3.77    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.59             | 1.53     | 6   | 41988,42177,42366,41987,42176,42365 | -3.77    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 48.4             | 46.57    | 6   | 28632,28835,29038,28631,28834,29037 | -3.78    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.11             | 2.03     | 6   | 32209,32412,32615,32208,32411,32614 | -3.79    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.1              | 2.02     | 6   | 22367,22535,22703,22366,22534,22702 | -3.81    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 2965.92          | 2852.6   | 6   | 22486,22654,22822,22485,22653,22821 | -3.82    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 3844.92          | 3697.9   | 6   | 5938,6113,6288,5937,6112,6287       | -3.82    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.09             | 2.01     | 6   | 20351,20519,20687,20350,20518,20686 | -3.83    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 10123.98         | 9736.13  | 6   | 12763,12938,13113,12762,12937,13112 | -3.83    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 2012.39          | 1935.15  | 6   | 22472,22640,22808,22471,22639,22807 | -3.84    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 25.9             | 24.9     | 6   | 28625,28828,29031,28624,28827,29030 | -3.86    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.79             | 1.72     | 6   | 8430,8605,8780,8429,8604,8779       | -3.91    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 7.6              | 7.3      | 6   | 14758,14933,15108,14757,14932,15107 | -3.95    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 215.28           | 206.78   | 6   | 33511,33714,33917,33510,33713,33916 | -3.95    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 12.52            | 12.02    | 6   | 34673,34862,35051,34672,34861,35050 | -3.99    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 44.67            | 42.88    | 6   | 11104,11279,11454,11103,11278,11453 | -4.01    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 5.48             | 5.26     | 6   | 31033,31236,31439,31032,31235,31438 | -4.01    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.99             | 0.95     | 6   | 50486,50675,50864,50485,50674,50863 | -4.04    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1949.95          | 1870.5   | 6   | 4860,5035,5210,4859,5034,5209       | -4.07    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 14.72            | 14.12    | 6   | 28618,28821,29024,28617,28820,29023 | -4.08    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 67.69            | 64.93    | 6   | 2193,2368,2543,2192,2367,2542       | -4.08    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 157768     | 1238.23          | 1187.65  | 6   | 24495,24663,24831,24494,24662,24830 | -4.08    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 2980.14          | 2857.73  | 6   | 19966,20134,20302,19965,20133,20301 | -4.11    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 86.77            | 83.2     | 6   | 12686,12861,13036,12685,12860,13035 | -4.11    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4820.05          | 4621.54  | 6   | 31747,31950,32153,31746,31949,32152 | -4.12    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 72.16            | 69.18    | 6   | 17901,18069,18237,17900,18068,18236 | -4.13    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 3.63             | 3.48     | 6   | 37466,37655,37844,37465,37654,37843 | -4.13    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 2011.54          | 1928.16  | 6   | 19952,20120,20288,19951,20119,20287 | -4.15    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 846.86           | 811.71   | 6   | 33525,33728,33931,33524,33727,33930 | -4.15    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.2              | 1.15     | 6   | 20330,20498,20666,20329,20497,20665 | -4.17    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.68            | 17.9     | 6   | 4804,4979,5154,4803,4978,5153       | -4.18    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.15             | 2.06     | 6   | 20855,21023,21191,20854,21022,21190 | -4.19    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 135.53           | 129.84   | 6   | 22437,22605,22773,22436,22604,22772 | -4.2     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 74.14            | 71.02    | 6   | 11643,11818,11993,11642,11817,11992 | -4.21    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 518.98           | 496.88   | 6   | 5889,6064,6239,5888,6063,6238       | -4.26    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 44.57            | 42.67    | 6   | 12679,12854,13029,12678,12853,13028 | -4.26    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 3.04             | 2.91     | 6   | 10551,10726,10901,10550,10725,10900 | -4.28    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 2.33             | 2.23     | 6   | 41995,42184,42373,41994,42183,42372 | -4.29    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 4469.99          | 4277.65  | 6   | 19987,20155,20323,19986,20154,20322 | -4.3     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.16             | 1.11     | 6   | 52775,52964,53153,52774,52963,53152 | -4.31    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 2713.79          | 2595.96  | 6   | 28681,28884,29087,28680,28883,29086 | -4.34    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1468.81          | 1404.92  | 6   | 2228,2403,2578,2227,2402,2577       | -4.35    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 3972.43          | 3799.41  | 6   | 19980,20148,20316,19979,20147,20315 | -4.36    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.59             | 1.52     | 6   | 29759,29962,30165,29758,29961,30164 | -4.4     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 997.84           | 953.65   | 6   | 3271,3446,3621,3270,3445,3620       | -4.43    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 6.3              | 6.02     | 6   | 34092,34295,34498,34091,34294,34497 | -4.44    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4457.69          | 4259.09  | 6   | 5945,6120,6295,5944,6119,6294       | -4.46    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 1514.36          | 1446.84  | 6   | 19945,20113,20281,19944,20112,20280 | -4.46    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1975.18          | 1887.11  | 6   | 3285,3460,3635,3284,3459,3634       | -4.46    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 95.19            | 90.94    | 6   | 31684,31887,32090,31683,31886,32089 | -4.46    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 3.57             | 3.41     | 6   | 26763,26966,27169,26762,26965,27168 | -4.48    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 4220.6           | 4030.29  | 6   | 14338,14513,14688,14337,14512,14687 | -4.51    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.55             | 1.48     | 6   | 18328,18496,18664,18327,18495,18663 | -4.52    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 3.76             | 3.59     | 6   | 42569,42758,42947,42568,42757,42946 | -4.52    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.99             | 1.9      | 6   | 32202,32405,32608,32201,32404,32607 | -4.52    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 1017.22          | 971.15   | 6   | 19938,20106,20274,19937,20105,20273 | -4.53    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 16.51            | 15.76    | 6   | 25566,25769,25972,25565,25768,25971 | -4.54    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 512.05           | 488.76   | 6   | 3264,3439,3614,3263,3438,3613       | -4.55    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 2116.88          | 2020.16  | 6   | 11685,11860,12035,11684,11859,12034 | -4.57    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 3.28             | 3.13     | 6   | 20869,21037,21205,20868,21036,21204 | -4.57    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 1968.6           | 1878.23  | 6   | 24516,24684,24852,24515,24683,24851 | -4.59    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.31             | 6.02     | 6   | 14240,14415,14590,14239,14414,14589 | -4.6     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 4127.16          | 3937.02  | 6   | 31740,31943,32146,31739,31942,32145 | -4.61    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 7.05             | 6.72     | 6   | 11083,11258,11433,11082,11257,11432 | -4.68    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 66.93            | 63.77    | 6   | 5868,6043,6218,5867,6042,6217       | -4.72    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1071.05          | 1020.42  | 6   | 11671,11846,12021,11670,11845,12020 | -4.73    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 11.18            | 10.65    | 6   | 23424,23592,23760,23423,23591,23759 | -4.74    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1414.37          | 1346.69  | 6   | 31712,31915,32118,31711,31914,32117 | -4.79    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1592.12          | 1515.87  | 6   | 14303,14478,14653,14302,14477,14652 | -4.79    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1452.84          | 1383.2   | 6   | 17950,18118,18286,17949,18117,18285 | -4.79    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.69             | 2.56     | 6   | 18342,18510,18678,18341,18509,18677 | -4.83    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 262.38           | 249.69   | 6   | 17915,18083,18251,17914,18082,18250 | -4.84    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 135.11           | 128.56   | 6   | 17908,18076,18244,17907,18075,18243 | -4.85    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.09             | 2.94     | 6   | 24936,25139,25342,24935,25138,25341 | -4.85    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.23             | 1.17     | 6   | 20834,21002,21170,20833,21001,21169 | -4.88    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1076.65          | 1024.02  | 6   | 14296,14471,14646,14295,14470,14645 | -4.89    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 73.93            | 70.31    | 6   | 14268,14443,14618,14267,14442,14617 | -4.9     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 282768     | 4446.91          | 4227.71  | 6   | 22507,22675,22843,22506,22674,22842 | -4.93    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 51.91            | 49.35    | 6   | 14779,14954,15129,14778,14953,15128 | -4.93    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 133.42           | 126.84   | 6   | 3250,3425,3600,3249,3424,3599       | -4.93    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 4706.98          | 4473.53  | 6   | 28702,28905,29108,28701,28904,29107 | -4.96    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 20.33            | 19.32    | 6   | 11629,11804,11979,11628,11803,11978 | -4.97    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.01             | 1.91     | 6   | 4237,4412,4587,4236,4411,4586       | -4.98    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 10.63            | 10.1     | 6   | 43164,43353,43542,43163,43352,43541 | -4.99    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 27.17            | 25.81    | 6   | 14772,14947,15122,14771,14946,15121 | -5.01    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.58             | 3.4      | 6   | 2676,2851,3026,2675,2850,3025       | -5.03    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 36.81            | 34.95    | 6   | 22423,22591,22759,22422,22590,22758 | -5.05    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 67.69            | 64.26    | 6   | 3243,3418,3593,3242,3417,3592       | -5.07    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.18             | 1.12     | 6   | 1052,1227,1402,1051,1226,1401       | -5.08    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 18.46            | 17.52    | 6   | 3229,3404,3579,3228,3403,3578       | -5.09    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 523.71           | 497.01   | 6   | 19931,20099,20267,19930,20098,20266 | -5.1     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 3193.78          | 3029.64  | 6   | 14324,14499,14674,14323,14498,14673 | -5.14    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 101.67           | 96.43    | 6   | 14786,14961,15136,14785,14960,15135 | -5.15    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 21.5             | 20.39    | 6   | 16361,16536,16711,16360,16535,16710 | -5.16    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 2.7              | 2.56     | 6   | 27365,27568,27771,27364,27567,27770 | -5.19    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 251518     | 3982.88          | 3775.74  | 6   | 22500,22668,22836,22499,22667,22835 | -5.2     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 267.2            | 253.28   | 6   | 22444,22612,22780,22443,22611,22779 | -5.21    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 5.75             | 5.45     | 6   | 43143,43332,43521,43142,43331,43520 | -5.22    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 2044.41          | 1937.62  | 6   | 28674,28877,29080,28673,28876,29079 | -5.22    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 203.22           | 192.58   | 6   | 9018,9193,9368,9017,9192,9367       | -5.24    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 3185.9           | 3018.86  | 6   | 11699,11874,12049,11698,11873,12048 | -5.24    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.95             | 0.9      | 6   | 52187,52376,52565,52186,52375,52564 | -5.26    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.33             | 1.26     | 6   | 9459,9634,9809,9458,9633,9808       | -5.26    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 3.6              | 3.41     | 6   | 43136,43325,43514,43135,43324,43513 | -5.28    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.7              | 1.61     | 6   | 15255,15430,15605,15254,15429,15604 | -5.29    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.51             | 1.43     | 6   | 51067,51256,51445,51066,51255,51444 | -5.3     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.32             | 1.25     | 6   | 49933,50122,50311,49932,50121,50310 | -5.3     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.07             | 1.96     | 6   | 8437,8612,8787,8436,8611,8786       | -5.31    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.5              | 1.42     | 6   | 47098,47287,47476,47097,47286,47475 | -5.33    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 266.95           | 252.64   | 6   | 24467,24635,24803,24466,24634,24802 | -5.36    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 34.84            | 32.97    | 6   | 5861,6036,6211,5860,6035,6210       | -5.37    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.67             | 1.58     | 6   | 32195,32398,32601,32194,32397,32600 | -5.39    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 189018     | 1506.87          | 1424.99  | 6   | 24502,24670,24838,24501,24669,24837 | -5.43    |
