+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+-------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-geoghegan | cnt |                 qid                 |   diff   | pct_diff |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 10.02                   | 13.62             | 6   | 2464,2599,2734,2463,2598,2733       | 3.6      | 35.93    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 782.48                  | 786.02            | 6   | 1304,1439,1574,1303,1438,1573       | 3.54     | 0.45     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 133.15                  | 136.61            | 6   | 6154,6289,6424,6153,6288,6423       | 3.46     | 2.6      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 33.87                   | 37.32             | 6   | 5734,5869,6004,5733,5868,6003       | 3.45     | 10.19    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 33.1                    | 36.51             | 6   | 469,604,739,468,603,738             | 3.41     | 10.3     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 8.47                    | 11.87             | 6   | 10119,10239,10359,10118,10238,10358 | 3.4      | 40.14    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 8.48                    | 11.81             | 6   | 9399,9519,9639,9398,9518,9638       | 3.33     | 39.27    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 18.08                   | 21.36             | 6   | 869,1004,1139,868,1003,1138         | 3.28     | 18.14    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 11.64                   | 14.92             | 6   | 1669,1804,1939,1668,1803,1938       | 3.28     | 28.18    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 28.14                   | 31.31             | 6   | 3304,3439,3574,3303,3438,3573       | 3.17     | 11.27    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 8.77                    | 11.92             | 6   | 8319,8439,8559,8318,8438,8558       | 3.15     | 35.92    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 31.3                    | 34.38             | 6   | 4924,5059,5194,4923,5058,5193       | 3.08     | 9.84     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 159.74                  | 162.67            | 6   | 2104,2239,2374,2103,2238,2373       | 2.93     | 1.83     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 941.53                  | 944.44            | 6   | 6169,6304,6439,6168,6303,6438       | 2.91     | 0.31     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 42.1                    | 44.92             | 6   | 879,1014,1149,878,1013,1148         | 2.82     | 6.7      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 11.23                   | 14.03             | 6   | 5709,5844,5979,5708,5843,5978       | 2.8      | 24.93    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 606.12                  | 608.85            | 6   | 3329,3464,3599,3328,3463,3598       | 2.73     | 0.45     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 11.76                   | 14.46             | 6   | 4494,4629,4764,4493,4628,4763       | 2.7      | 22.96    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 25.63                   | 28.33             | 6   | 5729,5864,5999,5728,5863,5998       | 2.7      | 10.53    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 53.0                    | 55.68             | 6   | 3714,3849,3984,3713,3848,3983       | 2.68     | 5.06     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 9.31                    | 11.94             | 6   | 44,179,314,43,178,313               | 2.63     | 28.25    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 10.5                    | 13.11             | 6   | 2469,2604,2739,2468,2603,2738       | 2.61     | 24.86    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 157768     | 3434.72                 | 3437.27           | 6   | 9819,9939,10059,9818,9938,10058     | 2.55     | 0.07     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 6.72                    | 9.22              | 6   | 434,569,704,433,568,703             | 2.5      | 37.2     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 10.65                   | 13.08             | 6   | 5314,5449,5584,5313,5448,5583       | 2.43     | 22.82    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 25.92                   | 28.33             | 6   | 1274,1409,1544,1273,1408,1543       | 2.41     | 9.3      |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 710.95                  | 713.35            | 6   | 9799,9919,10039,9798,9918,10038     | 2.4      | 0.34     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 9.56                    | 11.86             | 6   | 5309,5444,5579,5308,5443,5578       | 2.3      | 24.06    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 11.7                    | 13.99             | 6   | 444,579,714,443,578,713             | 2.29     | 19.57    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 11.38                   | 13.67             | 6   | 2074,2209,2344,2073,2208,2343       | 2.29     | 20.12    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 175.65                  | 177.94            | 6   | 1699,1834,1969,1698,1833,1968       | 2.29     | 1.3      |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 13.84                   | 16.11             | 6   | 864,999,1134,863,998,1133           | 2.27     | 16.4     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 14.31                   | 16.55             | 2   | 10489,10488                         | 2.24     | 15.65    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 84.52                   | 86.73             | 6   | 3314,3449,3584,3313,3448,3583       | 2.21     | 2.61     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 4.67                    | 6.8               | 6   | 10114,10234,10354,10113,10233,10353 | 2.13     | 45.61    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 14.37                   | 16.49             | 6   | 2079,2214,2349,2078,2213,2348       | 2.12     | 14.75    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 5.63                    | 7.73              | 6   | 6874,6994,7114,6873,6993,7113       | 2.1      | 37.3     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 10.67                   | 12.75             | 6   | 5714,5849,5984,5713,5848,5983       | 2.08     | 19.49    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 12.15                   | 14.05             | 6   | 4909,5044,5179,4908,5043,5178       | 1.9      | 15.64    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 10.8                    | 12.67             | 6   | 2884,3019,3154,2883,3018,3153       | 1.87     | 17.31    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 6.27                    | 8.1               | 6   | 29,164,299,28,163,298               | 1.83     | 29.19    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 11.81                   | 13.54             | 6   | 1659,1794,1929,1658,1793,1928       | 1.73     | 14.65    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 11.69                   | 13.37             | 6   | 49,184,319,48,183,318               | 1.68     | 14.37    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 5.18                    | 6.8               | 6   | 9034,9154,9274,9033,9153,9273       | 1.62     | 31.27    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 13.72                   | 15.31             | 6   | 3694,3829,3964,3693,3828,3963       | 1.59     | 11.59    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 7.47                    | 9.05              | 6   | 4484,4619,4754,4483,4618,4753       | 1.58     | 21.15    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 5.86                    | 7.44              | 6   | 7594,7714,7834,7593,7713,7833       | 1.58     | 26.96    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 8.02                    | 9.58              | 6   | 4889,5024,5159,4888,5023,5158       | 1.56     | 19.45    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 7.71                    | 9.27              | 6   | 1649,1784,1919,1648,1783,1918       | 1.56     | 20.23    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 9.43                    | 10.93             | 6   | 854,989,1124,853,988,1123           | 1.5      | 15.91    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 49.2                    | 50.63             | 6   | 9779,9899,10019,9778,9898,10018     | 1.43     | 2.91     |
