+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.46                         | 1.38     | 6   | 15774,15949,16124,15772,15947,16122 | -0.08    | -5.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.11                         | 2.03     | 6   | 16320,16495,16670,16318,16493,16668 | -0.08    | -3.79    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.56                         | 1.48     | 6   | 18329,18497,18665,18327,18495,18663 | -0.08    | -5.13    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.36                         | 1.28     | 6   | 24888,25091,25294,24886,25089,25292 | -0.08    | -5.88    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.92                         | 0.84     | 6   | 25476,25679,25882,25474,25677,25880 | -0.08    | -8.7     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 3.25                         | 3.17     | 6   | 28591,28794,28997,28589,28792,28995 | -0.08    | -2.46    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 2.35                         | 2.27     | 6   | 27359,27562,27765,27357,27560,27763 | -0.08    | -3.4     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 15.37                        | 15.29    | 6   | 33484,33687,33890,33482,33685,33888 | -0.08    | -0.52    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.52                         | 2.44     | 6   | 34058,34261,34464,34056,34259,34462 | -0.08    | -3.17    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.54                         | 1.46     | 6   | 42556,42745,42934,42554,42743,42932 | -0.08    | -5.19    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.02                         | 1.94     | 6   | 47106,47295,47484,47104,47293,47482 | -0.08    | -3.96    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.12                         | 1.04     | 6   | 49920,50109,50298,49918,50107,50296 | -0.08    | -7.14    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.48                         | 1.4      | 6   | 51635,51824,52013,51633,51822,52011 | -0.08    | -5.41    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                         | 1.05     | 6   | 15228,15403,15578,15226,15401,15576 | -0.09    | -7.89    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.94                         | 1.85     | 6   | 26113,26316,26519,26111,26314,26517 | -0.09    | -4.64    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 5.28                         | 5.19     | 6   | 26771,26974,27177,26769,26972,27175 | -0.09    | -1.7     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.29                         | 2.2      | 6   | 28563,28766,28969,28561,28764,28967 | -0.09    | -3.93    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 5.39                         | 5.3      | 6   | 29816,30019,30222,29814,30017,30220 | -0.09    | -1.67    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.14                         | 1.05     | 6   | 51061,51250,51439,51059,51248,51437 | -0.09    | -7.89    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.19                         | 1.1      | 6   | 53336,53525,53714,53334,53523,53712 | -0.09    | -7.56    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.35                         | 1.26     | 6   | 17,192,367,15,190,365               | -0.09    | -6.67    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.1                          | 1.01     | 6   | 24363,24531,24699,24361,24529,24697 | -0.09    | -8.18    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.22                         | 1.13     | 6   | 43116,43305,43494,43114,43303,43492 | -0.09    | -7.38    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.04                         | 0.95     | 6   | 50487,50676,50865,50485,50674,50863 | -0.09    | -8.65    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 3.1                          | 3.01     | 6   | 27373,27576,27779,27371,27574,27777 | -0.09    | -2.9     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.61                         | 4.52     | 6   | 8977,9152,9327,8975,9150,9325       | -0.09    | -1.95    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 4.48                         | 4.39     | 6   | 14752,14927,15102,14750,14925,15100 | -0.09    | -2.01    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.67                         | 1.57     | 6   | 10531,10706,10881,10529,10704,10879 | -0.1     | -5.99    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.38                         | 1.28     | 6   | 38580,38769,38958,38578,38767,38956 | -0.1     | -7.25    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.19                         | 1.09     | 6   | 48226,48415,48604,48224,48413,48602 | -0.1     | -8.4     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.14                         | 1.04     | 6   | 48793,48982,49171,48791,48980,49169 | -0.1     | -8.77    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.0                          | 0.9      | 6   | 44817,45006,45195,44815,45004,45193 | -0.1     | -10.0    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.6                          | 1.5      | 6   | 4756,4931,5106,4754,4929,5104       | -0.1     | -6.25    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.35                         | 1.25     | 6   | 18826,18994,19162,18824,18992,19160 | -0.1     | -7.41    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.7                          | 2.6      | 6   | 24930,25133,25336,24928,25131,25334 | -0.1     | -3.7     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.6                          | 1.5      | 6   | 33414,33617,33820,33412,33615,33818 | -0.1     | -6.25    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.13                         | 2.03     | 6   | 34044,34247,34450,34042,34245,34448 | -0.1     | -4.69    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.33                         | 2.23     | 6   | 34625,34814,35003,34623,34812,35001 | -0.1     | -4.29    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.62                         | 1.52     | 6   | 39721,39910,40099,39719,39908,40097 | -0.1     | -6.17    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.52                         | 1.42     | 6   | 45965,46154,46343,45963,46152,46341 | -0.1     | -6.58    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.32                         | 1.22     | 6   | 52769,52958,53147,52767,52956,53145 | -0.1     | -7.58    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.48                         | 1.38     | 6   | 53357,53546,53735,53355,53544,53733 | -0.1     | -6.76    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 9.54                         | 9.43     | 6   | 4798,4973,5148,4796,4971,5146       | -0.11    | -1.15    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 7.35                         | 7.24     | 6   | 15809,15984,16159,15807,15982,16157 | -0.11    | -1.5     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.97                         | 1.86     | 6   | 2138,2313,2488,2136,2311,2486       | -0.11    | -5.58    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.47                         | 1.36     | 6   | 10517,10692,10867,10515,10690,10865 | -0.11    | -7.48    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 2.27                         | 2.16     | 6   | 16824,16992,17160,16822,16990,17158 | -0.11    | -4.85    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.82                         | 2.71     | 6   | 34065,34268,34471,34063,34266,34469 | -0.11    | -3.9     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.82                         | 3.71     | 6   | 40869,41058,41247,40867,41056,41245 | -0.11    | -2.88    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.65                         | 1.54     | 6   | 39154,39343,39532,39152,39341,39530 | -0.11    | -6.67    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.38                         | 1.27     | 6   | 43697,43886,44075,43695,43884,44073 | -0.11    | -7.97    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.96                         | 0.85     | 6   | 45384,45573,45762,45382,45571,45760 | -0.11    | -11.46   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.36                         | 1.25     | 6   | 15767,15942,16117,15765,15940,16115 | -0.11    | -8.09    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.35                         | 1.24     | 6   | 32189,32392,32595,32187,32390,32593 | -0.11    | -8.15    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.33                         | 1.22     | 6   | 34611,34800,34989,34609,34798,34987 | -0.11    | -8.27    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.09                         | 0.98     | 6   | 47085,47274,47463,47083,47272,47461 | -0.11    | -10.09   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.1                          | 1.99     | 6   | 48240,48429,48618,48238,48427,48616 | -0.11    | -5.24    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.83                         | 1.72     | 6   | 52804,52993,53182,52802,52991,53180 | -0.11    | -6.01    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 4.24                         | 4.13     | 6   | 11077,11252,11427,11075,11250,11425 | -0.11    | -2.59    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.14                         | 3.03     | 6   | 24405,24573,24741,24403,24571,24739 | -0.11    | -3.5     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.16                         | 2.05     | 6   | 43130,43319,43508,43128,43317,43506 | -0.11    | -5.09    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 11.96                        | 11.85    | 6   | 37495,37684,37873,37493,37682,37871 | -0.11    | -0.92    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.03                         | 2.91     | 6   | 12645,12820,12995,12643,12818,12993 | -0.12    | -3.96    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.24                         | 1.12     | 6   | 1053,1228,1403,1051,1226,1401       | -0.12    | -9.68    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.16                         | 1.04     | 6   | 34009,34212,34415,34007,34210,34413 | -0.12    | -10.34   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 5.76                         | 5.64     | 6   | 3216,3391,3566,3214,3389,3564       | -0.12    | -2.08    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.22                         | 2.1      | 6   | 10545,10720,10895,10543,10718,10893 | -0.12    | -5.41    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.81                         | 1.69     | 6   | 15781,15956,16131,15779,15954,16129 | -0.12    | -6.63    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.58                         | 1.46     | 6   | 22865,23033,23201,22863,23031,23199 | -0.12    | -7.59    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.62                         | 1.5      | 6   | 52797,52986,53175,52795,52984,53173 | -0.12    | -7.41    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 17.66                        | 17.53    | 6   | 1137,1312,1487,1135,1310,1485       | -0.13    | -0.74    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 25.13                        | 25.0     | 6   | 31055,31258,31461,31053,31256,31459 | -0.13    | -0.52    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 5.78                         | 5.65     | 6   | 2166,2341,2516,2164,2339,2514       | -0.13    | -2.25    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.53                         | 3.4      | 6   | 2677,2852,3027,2675,2850,3025       | -0.13    | -3.68    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.96                         | 3.83     | 6   | 7941,8116,8291,7939,8114,8289       | -0.13    | -3.28    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 7.68                         | 7.55     | 6   | 8984,9159,9334,8982,9157,9332       | -0.13    | -1.69    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 3.36                         | 3.23     | 6   | 23397,23565,23733,23395,23563,23731 | -0.13    | -3.87    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.01                         | 2.88     | 6   | 26155,26358,26561,26153,26356,26559 | -0.13    | -4.32    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 3.09                         | 2.96     | 6   | 49381,49570,49759,49379,49568,49757 | -0.13    | -4.21    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.35                         | 1.22     | 6   | 23866,24034,24202,23864,24032,24200 | -0.13    | -9.63    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.72                         | 3.59     | 6   | 4784,4959,5134,4782,4957,5132       | -0.13    | -3.49    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 2.45                         | 2.32     | 6   | 36893,37082,37271,36891,37080,37269 | -0.13    | -5.31    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 105.4                        | 105.27   | 6   | 33505,33708,33911,33503,33706,33909 | -0.13    | -0.12    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 10.02                        | 9.88     | 6   | 1130,1305,1480,1128,1303,1478       | -0.14    | -1.4     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 4.29                         | 4.15     | 6   | 27380,27583,27786,27378,27581,27784 | -0.14    | -3.26    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 3.13                         | 2.99     | 6   | 32238,32441,32644,32236,32439,32642 | -0.14    | -4.47    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.73                         | 1.59     | 6   | 14731,14906,15081,14729,14904,15079 | -0.14    | -8.09    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.95                         | 1.81     | 6   | 24909,25112,25315,24907,25110,25313 | -0.14    | -7.18    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.98                         | 1.84     | 6   | 45405,45594,45783,45403,45592,45781 | -0.14    | -7.07    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.51                         | 1.37     | 6   | 49367,49556,49745,49365,49554,49743 | -0.14    | -9.27    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 3.79                         | 3.65     | 6   | 25546,25749,25952,25544,25747,25950 | -0.14    | -3.69    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.43                         | 2.29     | 6   | 34051,34254,34457,34049,34252,34455 | -0.14    | -5.76    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 65.83                        | 65.69    | 6   | 4819,4994,5169,4817,4992,5167       | -0.14    | -0.21    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.63                         | 2.48     | 6   | 27961,28164,28367,27959,28162,28365 | -0.15    | -5.7     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.68                         | 1.53     | 6   | 41989,42178,42367,41987,42176,42365 | -0.15    | -8.93    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.01                         | 0.86     | 6   | 44250,44439,44628,44248,44437,44626 | -0.15    | -14.85   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.08                         | 0.93     | 6   | 44257,44446,44635,44255,44444,44633 | -0.15    | -13.89   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 90.1                         | 89.94    | 6   | 28640,28843,29046,28638,28841,29044 | -0.16    | -0.18    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.23                         | 1.07     | 4   | 53896,54085,53894,54083             | -0.16    | -13.01   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.06                         | 0.9      | 6   | 52188,52377,52566,52186,52375,52564 | -0.16    | -15.09   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.41                         | 4.25     | 6   | 15802,15977,16152,15800,15975,16150 | -0.16    | -3.63    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.43                         | 2.27     | 6   | 21360,21528,21696,21358,21526,21694 | -0.16    | -6.58    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 4.04                         | 3.88     | 6   | 23404,23572,23740,23402,23570,23738 | -0.16    | -3.96    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.47                         | 5.31     | 6   | 31650,31853,32056,31648,31851,32054 | -0.16    | -2.93    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 5.57                         | 5.41     | 6   | 35773,35962,36151,35771,35960,36149 | -0.16    | -2.87    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.35                         | 1.19     | 6   | 52790,52979,53168,52788,52977,53166 | -0.16    | -11.85   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 9.84                         | 9.67     | 6   | 3223,3398,3573,3221,3396,3571       | -0.17    | -1.73    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.52                         | 1.35     | 6   | 14199,14374,14549,14197,14372,14547 | -0.17    | -11.18   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 3.58                         | 3.41     | 6   | 26764,26967,27170,26762,26965,27168 | -0.17    | -4.75    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 3.76                         | 3.59     | 6   | 29200,29403,29606,29198,29401,29604 | -0.17    | -4.52    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 5.58                         | 5.41     | 6   | 32252,32455,32658,32250,32453,32656 | -0.17    | -3.05    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.13                         | 0.96     | 6   | 49353,49542,49731,49351,49540,49729 | -0.17    | -15.04   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.48                         | 1.31     | 6   | 52202,52391,52580,52200,52389,52578 | -0.17    | -11.49   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 17.71                        | 17.54    | 6   | 5855,6030,6205,5853,6028,6203       | -0.17    | -0.96    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 25.37                        | 25.2     | 6   | 28010,28213,28416,28008,28211,28414 | -0.17    | -0.67    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.78                         | 2.6      | 6   | 14227,14402,14577,14225,14400,14575 | -0.18    | -6.47    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.29                         | 1.11     | 4   | 53889,54078,53887,54076             | -0.18    | -13.95   |
