+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.18                         | 1.18                               | 6   | 17811,17979,18147,17812,17980,18148 | 0.0      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.99                         | 1.99                               | 6   | 20352,20520,20688,20353,20521,20689 | 0.0      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.48                         | 2.48                               | 6   | 21367,21535,21703,21368,21536,21704 | 0.0      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 5.31                         | 5.31                               | 6   | 24951,25154,25357,24952,25155,25358 | 0.0      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.57                         | 1.57                               | 6   | 25497,25700,25903,25498,25701,25904 | 0.0      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2888.34                      | 2888.23                            | 6   | 1725,1900,2075,1726,1901,2076       | 0.0      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 246.71                       | 246.7                              | 6   | 633,808,983,634,809,984             | 0.0      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 135.52                       | 135.51                             | 6   | 22438,22606,22774,22439,22607,22775 | -0.01    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 518.8                        | 518.68                             | 6   | 3265,3440,3615,3266,3441,3616       | -0.02    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 1943.89                      | 1943.38                            | 6   | 7486,7661,7836,7487,7662,7837       | -0.03    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 235.47                       | 235.38                             | 6   | 18917,19085,19253,18918,19086,19254 | -0.04    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 2750.45                      | 2749.32                            | 6   | 675,850,1025,676,851,1026           | -0.04    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 2368.23                      | 2366.88                            | 6   | 20478,20646,20814,20479,20647,20815 | -0.06    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 3172.04                      | 3169.77                            | 6   | 26841,27044,27247,26842,27045,27248 | -0.07    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1464.5                       | 1463.44                            | 6   | 17951,18119,18287,17952,18120,18288 | -0.07    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 220268     | 2147.87                      | 2146.24                            | 6   | 19470,19638,19806,19471,19639,19807 | -0.08    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 126518     | 1238.03                      | 1236.93                            | 6   | 19449,19617,19785,19450,19618,19786 | -0.09    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 573.52                       | 573.01                             | 6   | 23964,24132,24300,23965,24133,24301 | -0.09    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 572.78                       | 572.22                             | 6   | 18420,18588,18756,18421,18589,18757 | -0.1     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 9048576    | 14008.47                     | 13990.28                           | 6   | 26890,27093,27296,26891,27094,27297 | -0.13    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1461.73                      | 1459.55                            | 6   | 8032,8207,8382,8033,8208,8383       | -0.15    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 258.01                       | 257.62                             | 6   | 17405,17573,17741,17406,17574,17742 | -0.15    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 745.55                       | 744.35                             | 6   | 24482,24650,24818,24483,24651,24819 | -0.16    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.11                        | 12.09                              | 6   | 24433,24601,24769,24434,24602,24770 | -0.17    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 3377.27                      | 3371.65                            | 6   | 1732,1907,2082,1733,1908,2083       | -0.17    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 41.08                        | 41.01                              | 6   | 9544,9719,9894,9545,9720,9895       | -0.17    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 189018     | 2872.77                      | 2867.61                            | 6   | 22991,23159,23327,22992,23160,23328 | -0.18    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 2167.06                      | 2163.05                            | 6   | 11686,11861,12036,11687,11862,12037 | -0.19    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 5.25                         | 5.24                               | 6   | 24419,24587,24755,24420,24588,24756 | -0.19    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 829.42                       | 827.81                             | 6   | 1186,1361,1536,1187,1362,1537       | -0.19    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 9.84                         | 9.82                               | 6   | 3223,3398,3573,3224,3399,3574       | -0.2     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 6302.83                      | 6289.91                            | 6   | 25637,25840,26043,25638,25841,26044 | -0.2     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3224.08                      | 3217.47                            | 6   | 682,857,1032,683,858,1033           | -0.21    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 1140.92                      | 1138.52                            | 6   | 26239,26442,26645,26240,26443,26646 | -0.21    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64018      | 1120.2                       | 1117.83                            | 6   | 18427,18595,18763,18428,18596,18764 | -0.21    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 157768     | 2198.88                      | 2194.03                            | 6   | 21472,21640,21808,21473,21641,21809 | -0.22    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1647.26                      | 1643.53                            | 6   | 16957,17125,17293,16958,17126,17294 | -0.23    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 510.54                       | 509.33                             | 6   | 17412,17580,17748,17413,17581,17749 | -0.24    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1072.52                      | 1069.96                            | 6   | 16411,16586,16761,16412,16587,16762 | -0.24    |
