+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 13.62            | 13.72                        | 6   | 19392,19560,19728,19393,19561,19729 | 0.73     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.37             | 1.38                         | 6   | 11573,11748,11923,11574,11749,11924 | 0.73     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 1369.25          | 1379.24                      | 6   | 21968,22136,22304,21969,22137,22305 | 0.73     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.38             | 1.39                         | 6   | 23,198,373,24,199,374               | 0.72     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 34.84            | 35.09                        | 6   | 5861,6036,6211,5862,6037,6212       | 0.72     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 32.17            | 32.4                         | 6   | 7968,8143,8318,7969,8144,8319       | 0.71     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 36.37            | 36.63                        | 6   | 19903,20071,20239,19904,20072,20240 | 0.71     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1884.28          | 1897.75                      | 6   | 16431,16606,16781,16432,16607,16782 | 0.71     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1237.62          | 1246.4                       | 6   | 44949,45138,45327,44950,45139,45328 | 0.71     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 11216.39         | 11295.84                     | 6   | 12770,12945,13120,12771,12946,13121 | 0.71     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 1599.84          | 1611.04                      | 6   | 43822,44011,44200,43823,44012,44201 | 0.7      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 2492.66          | 2510.04                      | 6   | 42121,42310,42499,42122,42311,42500 | 0.7      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.44             | 1.45                         | 6   | 9473,9648,9823,9474,9649,9824       | 0.69     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 220268     | 1704.01          | 1715.79                      | 6   | 24509,24677,24845,24510,24678,24846 | 0.69     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 2496.31          | 2513.53                      | 6   | 13771,13946,14121,13772,13947,14122 | 0.69     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 58.41            | 58.81                        | 6   | 38103,38292,38481,38104,38293,38482 | 0.68     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64018      | 982.83           | 989.51                       | 6   | 17418,17586,17754,17419,17587,17755 | 0.68     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 50.15            | 50.49                        | 6   | 6925,7100,7275,6926,7101,7276       | 0.68     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 6618.0           | 6662.78                      | 6   | 46132,46321,46510,46133,46322,46511 | 0.68     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 379.2            | 381.73                       | 6   | 44935,45124,45313,44936,45125,45314 | 0.67     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 628.96           | 633.14                       | 6   | 1178,1353,1528,1179,1354,1529       | 0.66     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 5176.28          | 5210.61                      | 6   | 38159,38348,38537,38160,38349,38538 | 0.66     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 2568.98          | 2585.71                      | 6   | 12721,12896,13071,12722,12897,13072 | 0.65     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.54             | 1.55                         | 6   | 30977,31180,31383,30978,31181,31384 | 0.65     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.55             | 1.56                         | 6   | 18328,18496,18664,18329,18497,18665 | 0.65     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 3184.48          | 3205.01                      | 6   | 6456,6631,6806,6457,6632,6807       | 0.64     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 48.3             | 48.61                        | 6   | 20414,20582,20750,20415,20583,20751 | 0.64     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 135.11           | 135.97                       | 6   | 17908,18076,18244,17909,18077,18245 | 0.64     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 233.34           | 234.81                       | 6   | 23459,23627,23795,23460,23628,23796 | 0.63     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 3304.8           | 3325.54                      | 6   | 4881,5056,5231,4882,5057,5232       | 0.63     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.19             | 3.21                         | 6   | 16333,16508,16683,16334,16509,16684 | 0.63     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 293.2            | 295.03                       | 6   | 18412,18580,18748,18413,18581,18749 | 0.62     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 11580.32         | 11652.53                     | 6   | 38194,38383,38572,38195,38384,38573 | 0.62     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 510.23           | 513.34                       | 6   | 51739,51928,52117,51740,51929,52118 | 0.61     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.31             | 3.33                         | 6   | 18860,19028,19196,18861,19029,19197 | 0.6      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1238.23          | 1245.67                      | 6   | 52320,52509,52698,52321,52510,52699 | 0.6      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 259.77           | 261.33                       | 6   | 22948,23116,23284,22949,23117,23285 | 0.6      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 228.17           | 229.54                       | 6   | 34722,34911,35100,34723,34912,35101 | 0.6      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 126518     | 1927.2           | 1938.74                      | 6   | 22976,23144,23312,22977,23145,23313 | 0.6      |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 3314.06          | 3333.89                      | 6   | 45530,45719,45908,45531,45720,45909 | 0.6      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4300.91          | 4326.3                       | 6   | 7520,7695,7870,7521,7696,7871       | 0.59     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.4              | 3.42                         | 6   | 26161,26364,26567,26162,26365,26568 | 0.59     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 1733.46          | 1743.65                      | 6   | 50052,50241,50430,50053,50242,50431 | 0.59     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 6442.35          | 6480.21                      | 6   | 41001,41190,41379,41002,41191,41380 | 0.59     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 172.81           | 173.82                       | 6   | 36983,37172,37361,36984,37173,37362 | 0.58     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 2125.96          | 2138.36                      | 6   | 14310,14485,14660,14311,14486,14661 | 0.58     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 265.5            | 267.04                       | 6   | 19924,20092,20260,19925,20093,20261 | 0.58     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 95.32            | 95.87                        | 6   | 6932,7107,7282,6933,7108,7283       | 0.58     |
