+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 150.75                             | 145.91                 | 6   | 9559,9734,9909,9562,9737,9912       | -4.84    | -3.21    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 2841.11                            | 2836.27                | 6   | 41549,41738,41927,41552,41741,41930 | -4.84    | -0.17    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 153.26                             | 148.41                 | 6   | 16384,16559,16734,16387,16562,16737 | -4.85    | -3.16    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 3770.23                            | 3765.3                 | 6   | 11183,11358,11533,11186,11361,11536 | -4.93    | -0.13    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 77.52                              | 72.56                  | 6   | 48311,48500,48689,48314,48503,48692 | -4.96    | -6.4     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 116.32                             | 111.34                 | 6   | 46617,46806,46995,46620,46809,46998 | -4.98    | -4.28    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 13.47                              | 8.44                   | 6   | 48269,48458,48647,48272,48461,48650 | -5.03    | -37.34   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 193.86                             | 188.69                 | 6   | 35284,35473,35662,35287,35476,35665 | -5.17    | -2.67    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 11.21                              | 6.03                   | 6   | 46001,46190,46379,46004,46193,46382 | -5.18    | -46.21   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 17.37                              | 12.18                  | 6   | 51118,51307,51496,51121,51310,51499 | -5.19    | -29.88   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 109.47                             | 104.24                 | 6   | 52287,52476,52665,52290,52479,52668 | -5.23    | -4.78    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 1229.8                             | 1224.52                | 6   | 39274,39463,39652,39277,39466,39655 | -5.28    | -0.43    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 11.4                               | 6.12                   | 6   | 47135,47324,47513,47138,47327,47516 | -5.28    | -46.32   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 3074.18                            | 3068.86                | 6   | 12226,12401,12576,12229,12404,12579 | -5.32    | -0.17    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 22.89                              | 17.56                  | 6   | 52259,52448,52637,52262,52451,52640 | -5.33    | -23.29   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 775.75                             | 770.4                  | 6   | 36432,36621,36810,36435,36624,36813 | -5.35    | -0.69    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1473.14                            | 1467.76                | 6   | 7480,7655,7830,7483,7658,7833       | -5.38    | -0.37    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 516.01                             | 510.6                  | 6   | 1691,1866,2041,1694,1869,2044       | -5.41    | -1.05    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4387.19                            | 4381.7                 | 6   | 5947,6122,6297,5950,6125,6300       | -5.49    | -0.13    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 281.93                             | 276.37                 | 6   | 44363,44552,44741,44366,44555,44744 | -5.56    | -1.97    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2164.78                            | 2159.1                 | 6   | 4351,4526,4701,4354,4529,4704       | -5.68    | -0.26    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 734.19                             | 728.44                 | 6   | 35298,35487,35676,35301,35490,35679 | -5.75    | -0.78    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 62.66                              | 56.89                  | 6   | 42641,42830,43019,42644,42833,43022 | -5.77    | -9.21    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 1370.87                            | 1365.07                | 6   | 38140,38329,38518,38143,38332,38521 | -5.8     | -0.42    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 272.71                             | 266.68                 | 6   | 48899,49088,49277,48902,49091,49280 | -6.03    | -2.21    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1472.28                            | 1466.2                 | 6   | 3812,3987,4162,3815,3990,4165       | -6.08    | -0.41    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 602.99                             | 596.85                 | 6   | 51181,51370,51559,51184,51373,51562 | -6.14    | -1.02    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 1943.38                            | 1937.21                | 6   | 7487,7662,7837,7490,7665,7840       | -6.17    | -0.32    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 652.12                             | 645.93                 | 6   | 10091,10266,10441,10094,10269,10444 | -6.19    | -0.95    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 3904.06                            | 3897.79                | 6   | 3315,3490,3665,3318,3493,3668       | -6.27    | -0.16    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1643.53                            | 1637.16                | 6   | 16958,17126,17294,16961,17129,17297 | -6.37    | -0.39    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 2906.0                             | 2899.57                | 6   | 47807,47996,48185,47810,47999,48188 | -6.43    | -0.22    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 190.03                             | 183.56                 | 6   | 45490,45679,45868,45493,45682,45871 | -6.47    | -3.4     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 189018     | 3249.77                            | 3243.17                | 6   | 24000,24168,24336,24003,24171,24339 | -6.6     | -0.2     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 917.16                             | 910.32                 | 6   | 45511,45700,45889,45514,45703,45892 | -6.84    | -0.75    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 1104.71                            | 1097.85                | 6   | 5380,5555,5730,5383,5558,5733       | -6.86    | -0.62    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 382.84                             | 375.91                 | 6   | 47772,47961,48150,47775,47964,48153 | -6.93    | -1.81    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 2406.09                            | 2399.14                | 6   | 13794,13969,14144,13797,13972,14147 | -6.95    | -0.29    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 650.8                              | 643.82                 | 6   | 1180,1355,1530,1183,1358,1533       | -6.98    | -1.07    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2170.12                            | 2163.1                 | 6   | 2776,2951,3126,2779,2954,3129       | -7.02    | -0.32    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1260.16                            | 1253.12                | 6   | 10098,10273,10448,10101,10276,10451 | -7.04    | -0.56    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 187.22                             | 180.16                 | 6   | 47191,47380,47569,47194,47383,47572 | -7.06    | -3.77    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 149.71                             | 142.65                 | 6   | 52294,52483,52672,52297,52486,52675 | -7.06    | -4.72    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1525.13                            | 1518.04                | 6   | 42676,42865,43054,42679,42868,43057 | -7.09    | -0.46    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 2511.04                            | 2503.94                | 6   | 14837,15012,15187,14840,15015,15190 | -7.1     | -0.28    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 51.94                              | 44.76                  | 6   | 43768,43957,44146,43771,43960,44149 | -7.18    | -13.82   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1100.8                             | 1093.58                | 6   | 8544,8719,8894,8547,8722,8897       | -7.22    | -0.66    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 11017.79                           | 11010.51               | 6   | 41591,41780,41969,41594,41783,41972 | -7.28    | -0.07    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 104.18                             | 96.88                  | 6   | 38112,38301,38490,38115,38304,38493 | -7.3     | -7.01    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 1012.93                            | 1005.61                | 6   | 19940,20108,20276,19943,20111,20279 | -7.32    | -0.72    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1473.73                            | 1466.35                | 6   | 1705,1880,2055,1708,1883,2058       | -7.38    | -0.5     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64018      | 1117.83                            | 1110.34                | 6   | 18428,18596,18764,18431,18599,18767 | -7.49    | -0.67    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 468.92                             | 461.43                 | 6   | 21445,21613,21781,21448,21616,21784 | -7.49    | -1.6     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 1125.79                            | 1118.27                | 6   | 46652,46841,47030,46655,46844,47033 | -7.52    | -0.67    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 1794.39                            | 1786.83                | 6   | 49494,49683,49872,49497,49686,49875 | -7.56    | -0.42    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 464.45                             | 456.82                 | 6   | 46071,46260,46449,46074,46263,46452 | -7.63    | -1.64    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 144.3                              | 136.63                 | 6   | 43789,43978,44167,43792,43981,44170 | -7.67    | -5.32    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 907.53                             | 899.85                 | 6   | 21452,21620,21788,21455,21623,21791 | -7.68    | -0.85    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 363.64                             | 355.95                 | 6   | 20437,20605,20773,20440,20608,20776 | -7.69    | -2.11    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 1586.57                            | 1578.67                | 6   | 46085,46274,46463,46088,46277,46466 | -7.9     | -0.5     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2133.01                            | 2124.99                | 6   | 4869,5044,5219,4872,5047,5222       | -8.02    | -0.38    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 632.42                             | 624.37                 | 6   | 16923,17091,17259,16926,17094,17262 | -8.05    | -1.27    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 282768     | 4477.65                            | 4469.53                | 6   | 22509,22677,22845,22512,22680,22848 | -8.12    | -0.18    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 10295.04                           | 10286.77               | 6   | 36481,36670,36859,36484,36673,36862 | -8.27    | -0.08    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3534.44                            | 3525.93                | 6   | 10665,10840,11015,10668,10843,11018 | -8.51    | -0.24    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 518.68                             | 510.07                 | 6   | 3266,3441,3616,3269,3444,3619       | -8.61    | -1.66    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 241.55                             | 232.89                 | 6   | 44930,45119,45308,44933,45122,45311 | -8.66    | -3.59    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 189018     | 1846.3                             | 1837.55                | 6   | 19464,19632,19800,19467,19635,19803 | -8.75    | -0.47    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 1036.31                            | 1027.28                | 6   | 20451,20619,20787,20454,20622,20790 | -9.03    | -0.87    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 2366.88                            | 2357.82                | 6   | 20479,20647,20815,20482,20650,20818 | -9.06    | -0.38    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 629.72                             | 620.66                 | 6   | 48346,48535,48724,48349,48538,48727 | -9.06    | -1.44    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 105.05                             | 95.82                  | 6   | 53421,53610,53799,53424,53613,53802 | -9.23    | -8.79    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 3719.23                            | 3709.93                | 6   | 9076,9251,9426,9079,9254,9429       | -9.3     | -0.25    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 157768     | 2731.62                            | 2722.31                | 6   | 18449,18617,18785,18452,18620,18788 | -9.31    | -0.34    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 503.94                             | 494.6                  | 6   | 47205,47394,47583,47208,47397,47586 | -9.34    | -1.85    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 81.41                              | 72.04                  | 6   | 28025,28228,28431,28028,28231,28434 | -9.37    | -11.51   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 157768     | 2415.33                            | 2405.91                | 6   | 17441,17609,17777,17444,17612,17780 | -9.42    | -0.39    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 4960.69                            | 4951.1                 | 6   | 9090,9265,9440,9093,9268,9443       | -9.59    | -0.19    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64018      | 981.43                             | 971.84                 | 6   | 17420,17588,17756,17423,17591,17759 | -9.59    | -0.98    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 101.21                             | 91.54                  | 6   | 46610,46799,46988,46613,46802,46991 | -9.67    | -9.55    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 3542.86                            | 3533.18                | 6   | 37587,37776,37965,37590,37779,37968 | -9.68    | -0.27    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 7234.06                            | 7224.17                | 6   | 50103,50292,50481,50106,50295,50484 | -9.89    | -0.14    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1706.36                            | 1696.27                | 6   | 17959,18127,18295,17962,18130,18298 | -10.09   | -0.59    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 456.2                              | 446.04                 | 6   | 8523,8698,8873,8526,8701,8876       | -10.16   | -2.23    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3836.04                            | 3825.76                | 6   | 4897,5072,5247,4900,5075,5250       | -10.28   | -0.27    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2257.25                            | 2246.97                | 6   | 10644,10819,10994,10647,10822,10997 | -10.28   | -0.46    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1269.15                            | 1258.84                | 6   | 9048,9223,9398,9051,9226,9401       | -10.31   | -0.81    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 855.81                             | 845.45                 | 6   | 34738,34927,35116,34741,34930,35119 | -10.36   | -1.21    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 12319.11                           | 12308.71               | 6   | 35361,35550,35739,35364,35553,35742 | -10.4    | -0.08    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 1765.12                            | 1754.68                | 6   | 21466,21634,21802,21469,21637,21805 | -10.44   | -0.59    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 189018     | 1471.57                            | 1460.95                | 6   | 24504,24672,24840,24507,24675,24843 | -10.62   | -0.72    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 4038.78                            | 4028.14                | 6   | 47821,48010,48199,47824,48013,48202 | -10.64   | -0.26    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 186.71                             | 176.03                 | 6   | 50593,50782,50971,50596,50785,50974 | -10.68   | -5.72    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 5098.48                            | 5087.76                | 6   | 47835,48024,48213,47838,48027,48216 | -10.72   | -0.21    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3466.07                            | 3455.34                | 6   | 52350,52539,52728,52353,52542,52731 | -10.73   | -0.31    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 126518     | 856.96                             | 846.12                 | 6   | 16930,17098,17266,16933,17101,17269 | -10.84   | -1.26    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1611.03                            | 1600.15                | 6   | 50621,50810,50999,50624,50813,51002 | -10.88   | -0.68    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 3102.01                            | 3090.88                | 6   | 10119,10294,10469,10122,10297,10472 | -11.13   | -0.36    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 2954.25                            | 2943.03                | 6   | 2258,2433,2608,2261,2436,2611       | -11.22   | -0.38    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1261.97                            | 1250.73                | 6   | 1201,1376,1551,1204,1379,1554       | -11.24   | -0.89    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 2891.55                            | 2880.31                | 6   | 17448,17616,17784,17451,17619,17787 | -11.24   | -0.39    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1012.83                            | 1001.5                 | 6   | 22460,22628,22796,22463,22631,22799 | -11.33   | -1.12    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 882.32                             | 870.95                 | 6   | 2223,2398,2573,2226,2401,2576       | -11.37   | -1.29    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 2984.7                             | 2973.31                | 6   | 19968,20136,20304,19971,20139,20307 | -11.39   | -0.38    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1956.21                            | 1944.72                | 6   | 1712,1887,2062,1715,1890,2065       | -11.49   | -0.59    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 5528.88                            | 5517.3                 | 6   | 35326,35515,35704,35329,35518,35707 | -11.58   | -0.21    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 1834.36                            | 1822.55                | 6   | 3819,3994,4169,3822,3997,4172       | -11.81   | -0.64    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 272.95                             | 261.13                 | 6   | 24469,24637,24805,24472,24640,24808 | -11.82   | -4.33    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1539.77                            | 1527.93                | 6   | 36439,36628,36817,36442,36631,36820 | -11.84   | -0.77    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 157768     | 1549.26                            | 1537.4                 | 6   | 19457,19625,19793,19460,19628,19796 | -11.86   | -0.77    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1308.29                            | 1296.3                 | 6   | 38707,38896,39085,38710,38899,39088 | -11.99   | -0.92    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 1802.98                            | 1790.93                | 6   | 4344,4519,4694,4347,4522,4697       | -12.05   | -0.67    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 2494.26                            | 2481.92                | 6   | 9062,9237,9412,9065,9240,9415       | -12.34   | -0.49    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1007.05                            | 994.68                 | 6   | 3273,3448,3623,3276,3451,3626       | -12.37   | -1.23    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1526.81                            | 1514.35                | 6   | 172,347,522,175,350,525             | -12.46   | -0.82    |
