+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 15.66                            | 63.3     | 6   | 48285,48474,48663,48280,48469,48658 | 304.21   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 15.85                            | 63.52    | 6   | 49419,49608,49797,49414,49603,49792 | 300.76   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 290.53                           | 1163.08  | 6   | 51736,51925,52114,51731,51920,52109 | 300.33   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 284.8                            | 1138.72  | 6   | 47200,47389,47578,47195,47384,47573 | 299.83   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 15.65                            | 62.54    | 6   | 46017,46206,46395,46012,46201,46390 | 299.62   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 8.03                             | 31.56    | 6   | 45443,45632,45821,45438,45627,45816 | 293.03   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 289.46                           | 1137.36  | 6   | 45499,45688,45877,45494,45683,45872 | 292.92   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 16.01                            | 62.87    | 6   | 44883,45072,45261,44878,45067,45256 | 292.69   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 356.85                           | 1372.57  | 6   | 48341,48530,48719,48336,48525,48714 | 284.64   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 8.81                             | 33.51    | 6   | 47711,47900,48089,47706,47895,48084 | 280.36   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 368.87                           | 1392.29  | 6   | 44939,45128,45317,44934,45123,45312 | 277.45   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 16.12                            | 60.81    | 6   | 44316,44505,44694,44311,44500,44689 | 277.23   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 353.01                           | 1329.47  | 6   | 51176,51365,51554,51171,51360,51549 | 276.61   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 296.52                           | 1113.39  | 6   | 50035,50224,50413,50030,50219,50408 | 275.49   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 9.11                             | 33.81    | 6   | 48278,48467,48656,48273,48462,48651 | 271.13   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 361.24                           | 1333.77  | 6   | 46640,46829,47018,46635,46824,47013 | 269.22   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 16.46                            | 60.1     | 6   | 47151,47340,47529,47146,47335,47524 | 265.13   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 374.2                            | 1345.2   | 6   | 49475,49664,49853,49470,49659,49848 | 259.49   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 8.85                             | 31.37    | 6   | 44309,44498,44687,44304,44493,44682 | 254.46   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 380.33                           | 1326.74  | 6   | 52310,52499,52688,52305,52494,52683 | 248.84   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 388.29                           | 1348.26  | 6   | 47774,47963,48152,47769,47958,48147 | 247.23   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9638.39                          | 33379.48 | 6   | 41586,41775,41964,41581,41770,41959 | 246.32   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1519.85                          | 5254.99  | 6   | 42678,42867,43056,42673,42862,43051 | 245.76   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 9565.98                          | 33004.57 | 6   | 35349,35538,35727,35344,35533,35722 | 245.02   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 767.54                           | 2647.52  | 6   | 42671,42860,43049,42666,42855,43044 | 244.94   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 457.99                           | 1578.47  | 6   | 46073,46262,46451,46068,46257,46446 | 244.65   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2797.3                           | 9635.08  | 6   | 35314,35503,35692,35309,35498,35687 | 244.44   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2454.67                          | 8441.38  | 6   | 19480,19648,19816,19475,19643,19811 | 243.89   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 6837.55                          | 23508.44 | 6   | 35335,35524,35713,35330,35519,35708 | 243.81   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8273.47                          | 28443.38 | 6   | 41579,41768,41957,41574,41763,41952 | 243.79   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 599.81                           | 2060.29  | 6   | 43812,44001,44190,43807,43996,44185 | 243.49   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5558.94                          | 19092.8  | 6   | 41565,41754,41943,41560,41749,41938 | 243.46   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8244.3                           | 28301.46 | 6   | 35342,35531,35720,35337,35526,35715 | 243.29   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 10929.41                         | 37514.27 | 6   | 35356,35545,35734,35351,35540,35729 | 243.24   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 12390.58                         | 42525.0  | 6   | 41600,41789,41978,41595,41784,41973 | 243.2    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 12334.04                         | 42309.3  | 6   | 35363,35552,35741,35358,35547,35736 | 243.03   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4195.49                          | 14382.51 | 6   | 35321,35510,35699,35316,35505,35694 | 242.81   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 10995.26                         | 37673.19 | 6   | 41593,41782,41971,41588,41777,41966 | 242.63   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 6920.59                          | 23710.47 | 6   | 41572,41761,41950,41567,41756,41945 | 242.61   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 5506.39                          | 18860.56 | 6   | 35328,35517,35706,35323,35512,35701 | 242.52   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1456.38                          | 4986.29  | 6   | 41544,41733,41922,41539,41728,41917 | 242.38   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 2838.5                           | 9697.83  | 6   | 41551,41740,41929,41546,41735,41924 | 241.65   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1449.85                          | 4948.8   | 6   | 35307,35496,35685,35302,35491,35680 | 241.33   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 466.45                           | 1586.26  | 6   | 48908,49097,49286,48903,49092,49281 | 240.07   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 729.9                            | 2476.87  | 6   | 41537,41726,41915,41532,41721,41910 | 239.34   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 604.11                           | 2032.78  | 6   | 51183,51372,51561,51178,51367,51556 | 236.49   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 4235.01                          | 14248.1  | 6   | 41558,41747,41936,41553,41742,41931 | 236.44   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 370.16                           | 1245.35  | 6   | 41530,41719,41908,41525,41714,41903 | 236.44   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 731.69                           | 2461.56  | 6   | 35300,35489,35678,35295,35484,35673 | 236.42   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3057.72                          | 10258.55 | 6   | 51218,51407,51596,51213,51402,51591 | 235.5    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 395.95                           | 1326.09  | 6   | 42664,42853,43042,42659,42848,43037 | 234.91   |
