+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 35.48                              | 34.64                  | 6   | 7438,7613,7788,7441,7616,7791       | -2.37    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.92                               | 2.85                   | 6   | 6885,7060,7235,6888,7063,7238       | -2.4     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.5                                | 2.44                   | 6   | 17847,18015,18183,17850,18018,18186 | -2.4     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 126518     | 1006.35                            | 981.86                 | 6   | 24490,24658,24826,24493,24661,24829 | -2.43    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.42                               | 2.36                   | 6   | 4778,4953,5128,4781,4956,5131       | -2.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.21                               | 1.18                   | 6   | 15229,15404,15579,15232,15407,15582 | -2.48    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 19.26                              | 18.78                  | 6   | 7431,7606,7781,7434,7609,7784       | -2.49    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 19.16                              | 18.68                  | 6   | 8488,8663,8838,8491,8666,8841       | -2.51    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.19                               | 1.16                   | 6   | 12086,12261,12436,12089,12264,12439 | -2.52    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 20.88                              | 20.35                  | 6   | 14256,14431,14606,14259,14434,14609 | -2.54    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 62.67                              | 61.04                  | 6   | 18904,19072,19240,18907,19075,19243 | -2.6     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 21.09                              | 20.54                  | 6   | 23930,24098,24266,23933,24101,24269 | -2.61    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 3.43                               | 3.34                   | 6   | 2160,2335,2510,2163,2338,2513       | -2.62    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 63.67                              | 61.99                  | 6   | 13745,13920,14095,13748,13923,14098 | -2.64    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.5                                | 1.46                   | 6   | 14725,14900,15075,14728,14903,15078 | -2.67    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.11                               | 1.08                   | 6   | 4743,4918,5093,4746,4921,5096       | -2.7     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.1                                | 1.07                   | 6   | 1579,1754,1929,1582,1757,1932       | -2.73    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.09                               | 1.06                   | 6   | 3679,3854,4029,3682,3857,4032       | -2.75    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.45                               | 1.41                   | 6   | 4757,4932,5107,4760,4935,5110       | -2.76    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.43                               | 1.39                   | 6   | 4750,4925,5100,4753,4928,5103       | -2.8     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 33.53                              | 32.59                  | 6   | 18897,19065,19233,18900,19068,19236 | -2.8     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 6.42                               | 6.24                   | 6   | 19884,20052,20220,19887,20055,20223 | -2.8     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 1978.83                            | 1923.0                 | 6   | 8047,8222,8397,8050,8225,8400       | -2.82    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.87                               | 3.76                   | 6   | 7942,8117,8292,7945,8120,8295       | -2.84    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1364.83                            | 1325.92                | 6   | 13255,13430,13605,13258,13433,13608 | -2.85    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1421.33                            | 1380.78                | 6   | 16419,16594,16769,16422,16597,16772 | -2.85    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 36.78                              | 35.73                  | 6   | 12163,12338,12513,12166,12341,12516 | -2.85    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.85                               | 3.74                   | 6   | 13185,13360,13535,13188,13363,13538 | -2.86    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 72.39                              | 70.32                  | 6   | 17903,18071,18239,17906,18074,18242 | -2.86    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 21.57                              | 20.95                  | 6   | 17889,18057,18225,17892,18060,18228 | -2.87    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.37                               | 1.33                   | 6   | 8418,8593,8768,8421,8596,8771       | -2.92    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 251518     | 1764.34                            | 1712.77                | 6   | 23510,23678,23846,23513,23681,23849 | -2.92    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 657.34                             | 637.58                 | 6   | 8005,8180,8355,8008,8183,8358       | -3.01    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.65                               | 1.6                    | 6   | 9482,9657,9832,9485,9660,9835       | -3.03    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 11.54                              | 11.19                  | 6   | 11624,11799,11974,11627,11802,11977 | -3.03    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 134.84                             | 130.75                 | 6   | 3252,3427,3602,3255,3430,3605       | -3.03    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 22.85                              | 22.15                  | 6   | 15831,16006,16181,15834,16009,16184 | -3.06    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 45.65                              | 44.25                  | 6   | 19408,19576,19744,19411,19579,19747 | -3.07    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.92                               | 2.83                   | 6   | 60,235,410,63,238,413               | -3.08    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 10.02                              | 9.71                   | 6   | 13724,13899,14074,13727,13902,14077 | -3.09    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 126518     | 887.88                             | 860.37                 | 6   | 23482,23650,23818,23485,23653,23821 | -3.1     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1960.53                            | 1899.4                 | 6   | 16433,16608,16783,16436,16611,16786 | -3.12    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 153.26                             | 148.41                 | 6   | 16384,16559,16734,16387,16562,16737 | -3.16    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 150.75                             | 145.91                 | 6   | 9559,9734,9909,9562,9737,9912       | -3.21    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 2.46                               | 2.38                   | 6   | 27360,27563,27766,27363,27566,27769 | -3.25    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 5.22                               | 5.05                   | 6   | 26772,26975,27178,26775,26978,27181 | -3.26    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.53                               | 1.48                   | 6   | 27325,27528,27731,27328,27531,27734 | -3.27    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.8                                | 1.74                   | 6   | 15782,15957,16132,15785,15960,16135 | -3.33    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.22                               | 3.11                   | 6   | 8460,8635,8810,8463,8638,8813       | -3.42    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.19                               | 3.08                   | 6   | 22390,22558,22726,22393,22561,22729 | -3.45    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.74                               | 1.68                   | 6   | 20346,20514,20682,20349,20517,20685 | -3.45    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.15                               | 1.11                   | 6   | 9979,10154,10329,9982,10157,10332   | -3.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.15                               | 1.11                   | 6   | 15236,15411,15586,15239,15414,15589 | -3.48    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 3.72                               | 3.59                   | 6   | 8978,9153,9328,8981,9156,9331       | -3.49    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.43                               | 1.38                   | 6   | 12093,12268,12443,12096,12271,12446 | -3.5     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 10.84                              | 10.46                  | 6   | 17371,17539,17707,17374,17542,17710 | -3.51    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 63.27                              | 61.02                  | 6   | 16895,17063,17231,16898,17066,17234 | -3.56    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.47                               | 4.31                   | 6   | 21389,21557,21725,21392,21560,21728 | -3.58    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 42.03                              | 40.52                  | 6   | 16370,16545,16720,16373,16548,16723 | -3.59    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.38                               | 1.33                   | 6   | 27318,27521,27724,27321,27524,27727 | -3.62    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.56                               | 3.43                   | 6   | 6360,6535,6710,6363,6538,6713       | -3.65    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 61.93                              | 59.66                  | 6   | 2195,2370,2545,2198,2373,2548       | -3.67    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.91                               | 7.62                   | 6   | 24427,24595,24763,24430,24598,24766 | -3.67    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.15                               | 2.07                   | 6   | 10539,10714,10889,10542,10717,10892 | -3.72    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 443.29                             | 426.72                 | 6   | 16916,17084,17252,16919,17087,17255 | -3.74    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 20.39                              | 19.62                  | 6   | 11631,11806,11981,11634,11809,11984 | -3.78    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.7                                | 3.56                   | 6   | 5835,6010,6185,5838,6013,6188       | -3.78    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 3.43                               | 3.3                    | 6   | 19870,20038,20206,19873,20041,20209 | -3.79    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 3265.24                            | 3139.2                 | 6   | 14326,14501,14676,14329,14504,14679 | -3.86    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 1251.1                             | 1202.77                | 6   | 17945,18113,18281,17948,18116,18284 | -3.86    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.06                               | 1.98                   | 6   | 27339,27542,27745,27342,27545,27748 | -3.88    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 69.1                               | 66.4                   | 6   | 26205,26408,26611,26208,26411,26614 | -3.91    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 3.32                               | 3.19                   | 6   | 3735,3910,4085,3738,3913,4088       | -3.92    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 16.84                              | 16.18                  | 6   | 4806,4981,5156,4809,4984,5159       | -3.92    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 572.33                             | 549.78                 | 6   | 11666,11841,12016,11669,11844,12019 | -3.94    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.28                               | 2.19                   | 6   | 571,746,921,574,749,924             | -3.95    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 2.27                               | 2.18                   | 6   | 25533,25736,25939,25536,25739,25942 | -3.96    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.54                               | 6.28                   | 6   | 11617,11792,11967,11620,11795,11970 | -3.98    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.51                               | 2.41                   | 6   | 9503,9678,9853,9506,9681,9856       | -3.98    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.99                               | 1.91                   | 6   | 22369,22537,22705,22372,22540,22708 | -4.02    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 6.16                               | 5.91                   | 6   | 10567,10742,10917,10570,10745,10920 | -4.06    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 11.24                              | 10.78                  | 6   | 23923,24091,24259,23926,24094,24262 | -4.09    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 1700.92                            | 1630.65                | 6   | 8040,8215,8390,8043,8218,8393       | -4.13    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 468.4                              | 448.62                 | 6   | 23468,23636,23804,23471,23639,23807 | -4.22    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.95                               | 3.78                   | 6   | 16853,17021,17189,16856,17024,17192 | -4.3     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 272.95                             | 261.13                 | 6   | 24469,24637,24805,24472,24640,24808 | -4.33    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.15                               | 1.1                    | 6   | 19828,19996,20164,19831,19999,20167 | -4.35    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.76                               | 2.64                   | 6   | 2678,2853,3028,2681,2856,3031       | -4.35    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 76.47                              | 73.07                  | 6   | 14270,14445,14620,14273,14448,14623 | -4.45    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1057.86                            | 1010.4                 | 6   | 6976,7151,7326,6979,7154,7329       | -4.49    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.56                               | 1.49                   | 6   | 6332,6507,6682,6335,6510,6685       | -4.49    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.76                               | 1.68                   | 6   | 27332,27535,27738,27335,27538,27741 | -4.55    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 11.62                              | 11.09                  | 6   | 14249,14424,14599,14252,14427,14602 | -4.56    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 11.14                              | 10.63                  | 6   | 8481,8656,8831,8484,8659,8834       | -4.58    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 36.48                              | 34.77                  | 6   | 15320,15495,15670,15323,15498,15673 | -4.69    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 4.48                               | 4.27                   | 6   | 12660,12835,13010,12663,12838,13013 | -4.69    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.26                              | 10.73                  | 6   | 22915,23083,23251,22918,23086,23254 | -4.71    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.5                                | 5.24                   | 6   | 4792,4967,5142,4795,4970,5145       | -4.73    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.31                               | 2.2                    | 6   | 11596,11771,11946,11599,11774,11949 | -4.76    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.25                               | 1.19                   | 6   | 3175,3350,3525,3178,3353,3528       | -4.8     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.66                               | 1.58                   | 6   | 6864,7039,7214,6867,7042,7217       | -4.82    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 5.55                               | 5.28                   | 6   | 20388,20556,20724,20391,20559,20727 | -4.86    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 189018     | 1328.14                            | 1263.21                | 6   | 23496,23664,23832,23499,23667,23835 | -4.89    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.63                               | 1.55                   | 6   | 18330,18498,18666,18333,18501,18669 | -4.91    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.55                               | 4.32                   | 6   | 16342,16517,16692,16345,16520,16695 | -5.05    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 8.94                               | 8.48                   | 6   | 26779,26982,27185,26782,26985,27188 | -5.15    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.13                               | 2.02                   | 6   | 5296,5471,5646,5299,5474,5649       | -5.16    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.88                               | 1.78                   | 6   | 14214,14389,14564,14217,14392,14567 | -5.32    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 4.67                               | 4.42                   | 6   | 15810,15985,16160,15813,15988,16163 | -5.35    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 6.71                               | 6.35                   | 6   | 17364,17532,17700,17367,17535,17703 | -5.37    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.95                               | 2.79                   | 6   | 11603,11778,11953,11606,11781,11956 | -5.42    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 6.89                               | 6.51                   | 6   | 22404,22572,22740,22407,22575,22743 | -5.52    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1650.66                            | 1558.99                | 6   | 8558,8733,8908,8561,8736,8911       | -5.55    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.43                               | 1.35                   | 6   | 13150,13325,13500,13153,13328,13503 | -5.59    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.85                               | 2.69                   | 6   | 14746,14921,15096,14749,14924,15099 | -5.61    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 4.98                               | 4.7                    | 6   | 5317,5492,5667,5320,5495,5670       | -5.62    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.65                               | 2.5                    | 6   | 22376,22544,22712,22379,22547,22715 | -5.66    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 53.74                              | 50.65                  | 6   | 3770,3945,4120,3773,3948,4123       | -5.75    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 17.84                              | 16.81                  | 6   | 1138,1313,1488,1141,1316,1491       | -5.77    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 8.11                               | 7.64                   | 6   | 19387,19555,19723,19390,19558,19726 | -5.8     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 5.96                               | 5.61                   | 6   | 25554,25757,25960,25557,25760,25963 | -5.87    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.21                               | 2.08                   | 6   | 53,228,403,56,231,406               | -5.88    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.19                               | 2.06                   | 6   | 24917,25120,25323,24920,25123,25326 | -5.94    |
