+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 11.91    | 8.2                              | 6   | 11089,11264,11439,11094,11269,11444 | -31.15   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.75     | 2.58                             | 6   | 4250,4425,4600,4255,4430,4605       | -31.2    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 137.92   | 94.47                            | 6   | 39810,39999,40188,39815,40004,40193 | -31.5    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 3.79     | 2.59                             | 6   | 1625,1800,1975,1630,1805,1980       | -31.66   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 4.82     | 3.29                             | 6   | 18355,18523,18691,18360,18528,18696 | -31.74   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 12.87    | 8.69                             | 6   | 34665,34854,35043,34670,34859,35048 | -32.48   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 13.56    | 9.14                             | 6   | 10039,10214,10389,10044,10219,10394 | -32.6    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 17.6     | 11.86                            | 6   | 39761,39950,40139,39766,39955,40144 | -32.61   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 13.65    | 9.19                             | 6   | 42036,42225,42414,42041,42230,42419 | -32.67   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 25.58    | 17.17                            | 6   | 41476,41665,41854,41481,41670,41859 | -32.88   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 21.91    | 14.63                            | 6   | 36940,37129,37318,36945,37134,37323 | -33.23   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 25.32    | 16.79                            | 6   | 8996,9171,9346,9001,9176,9351       | -33.69   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.73     | 1.81                             | 6   | 32824,33027,33230,32829,33032,33235 | -33.7    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 20.11    | 13.33                            | 6   | 41469,41658,41847,41474,41663,41852 | -33.71   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.64     | 3.73                             | 6   | 4257,4432,4607,4262,4437,4612       | -33.87   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 26.12    | 17.22                            | 6   | 36373,36562,36751,36378,36567,36756 | -34.07   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 21.32    | 14.05                            | 6   | 39775,39964,40153,39780,39969,40158 | -34.1    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 13.93    | 9.15                             | 6   | 36352,36541,36730,36357,36546,36735 | -34.31   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 4.63     | 3.04                             | 6   | 22891,23059,23227,22896,23064,23232 | -34.34   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 20.13    | 13.21                            | 6   | 36366,36555,36744,36371,36560,36749 | -34.38   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 11.91    | 7.81                             | 6   | 12139,12314,12489,12144,12319,12494 | -34.42   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 12.94    | 8.45                             | 6   | 43170,43359,43548,43175,43364,43553 | -34.7    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 22.6     | 14.71                            | 6   | 12671,12846,13021,12676,12851,13026 | -34.91   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.49     | 2.27                             | 6   | 5300,5475,5650,5305,5480,5655       | -34.96   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 81.4     | 52.79                            | 6   | 36968,37157,37346,36973,37162,37351 | -35.15   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 9.06     | 5.86                             | 6   | 52228,52417,52606,52233,52422,52611 | -35.32   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 4.27     | 2.76                             | 6   | 20371,20539,20707,20376,20544,20712 | -35.36   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 23.23    | 14.95                            | 6   | 42603,42792,42981,42608,42797,42986 | -35.64   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.57     | 1.01                             | 6   | 51052,51241,51430,51057,51246,51435 | -35.67   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 25.84    | 16.62                            | 6   | 10046,10221,10396,10051,10226,10401 | -35.68   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 22.89    | 14.67                            | 6   | 12146,12321,12496,12151,12326,12501 | -35.91   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 18.23    | 11.67                            | 6   | 39768,39957,40146,39773,39962,40151 | -35.98   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 96.64    | 61.73                            | 6   | 15835,16010,16185,15840,16015,16190 | -36.12   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2872.67  | 1830.3                           | 6   | 9045,9220,9395,9050,9225,9400       | -36.29   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 19.05    | 12.12                            | 6   | 37507,37696,37885,37512,37701,37890 | -36.38   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 8434.5   | 5361.28                          | 6   | 15898,16073,16248,15903,16078,16253 | -36.44   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 96.43    | 61.04                            | 6   | 14785,14960,15135,14790,14965,15140 | -36.7    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 1477.13  | 933.55                           | 6   | 14813,14988,15163,14818,14993,15168 | -36.8    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 744.69   | 470.31                           | 6   | 15856,16031,16206,15861,16036,16211 | -36.84   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 12763.94 | 8048.09                          | 6   | 9094,9269,9444,9099,9274,9449       | -36.95   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 741.32   | 466.44                           | 6   | 14806,14981,15156,14811,14986,15161 | -37.08   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 10955.91 | 6889.62                          | 6   | 12769,12944,13119,12774,12949,13124 | -37.12   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 96.84    | 60.81                            | 6   | 9010,9185,9360,9015,9190,9365       | -37.21   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 4919.67  | 3086.05                          | 6   | 11159,11334,11509,11164,11339,11514 | -37.27   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 7089.6   | 4445.6                           | 6   | 9066,9241,9416,9071,9246,9421       | -37.29   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 745.43   | 467.41                           | 6   | 10081,10256,10431,10086,10261,10436 | -37.3    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 6.27     | 3.93                             | 6   | 1632,1807,1982,1637,1812,1987       | -37.32   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 16.93    | 10.61                            | 6   | 48266,48455,48644,48271,48460,48649 | -37.33   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 6.72     | 4.21                             | 6   | 20378,20546,20714,20383,20551,20719 | -37.35   |
