+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 282768     | 4279.87                          | 11026.08 | 6   | 17471,17639,17807,17466,17634,17802 | 6746.21  | 157.63   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 282768     | 4303.78                          | 10957.12 | 6   | 23015,23183,23351,23010,23178,23346 | 6653.34  | 154.59   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 4123.21                          | 10774.04 | 6   | 699,874,1049,694,869,1044           | 6650.83  | 161.3    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 2971.38                          | 9619.07  | 6   | 36448,36637,36826,36443,36632,36821 | 6647.69  | 223.72   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 4832.47                          | 11450.84 | 6   | 45548,45737,45926,45543,45732,45921 | 6618.37  | 136.96   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 4023.22                          | 10622.86 | 6   | 49524,49713,49902,49519,49708,49897 | 6599.64  | 164.04   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4779.87                          | 11355.63 | 6   | 50084,50273,50462,50079,50268,50457 | 6575.76  | 137.57   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 3995.54                          | 10557.69 | 6   | 44988,45177,45366,44983,45172,45361 | 6562.15  | 164.24   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 4100.12                          | 10658.25 | 6   | 6474,6649,6824,6469,6644,6819       | 6558.13  | 159.95   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4880.06                          | 11437.98 | 6   | 51785,51974,52163,51780,51969,52158 | 6557.92  | 134.38   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 4072.93                          | 10622.35 | 6   | 47823,48012,48201,47818,48007,48196 | 6549.42  | 160.8    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 4795.71                          | 11325.61 | 6   | 47249,47438,47627,47244,47433,47622 | 6529.9   | 136.16   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 4286.39                          | 10648.68 | 6   | 1749,1924,2099,1744,1919,2094       | 6362.29  | 148.43   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 4944.58                          | 11292.71 | 6   | 15917,16092,16267,15912,16087,16262 | 6348.13  | 128.39   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4343.24                          | 10690.11 | 6   | 7524,7699,7874,7519,7694,7869       | 6346.87  | 146.13   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 3969.63                          | 10292.36 | 6   | 52359,52548,52737,52354,52543,52732 | 6322.73  | 159.28   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 3088.5                           | 9277.33  | 6   | 46682,46871,47060,46677,46866,47055 | 6188.83  | 200.38   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 4850.64                          | 10988.0  | 6   | 18479,18647,18815,18474,18642,18810 | 6137.36  | 126.53   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 4840.83                          | 10940.97 | 6   | 11199,11374,11549,11194,11369,11544 | 6100.14  | 126.01   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 282768     | 4926.18                          | 11002.25 | 6   | 24023,24191,24359,24018,24186,24354 | 6076.07  | 123.34   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3146.2                           | 9182.25  | 6   | 48383,48572,48761,48378,48567,48756 | 6036.05  | 191.85   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 3061.37                          | 9054.94  | 6   | 43847,44036,44225,43842,44031,44220 | 5993.57  | 195.78   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2454.67                          | 8441.38  | 6   | 19480,19648,19816,19475,19643,19811 | 5986.71  | 243.89   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 3799.87                          | 9769.88  | 6   | 17464,17632,17800,17459,17627,17795 | 5970.01  | 157.11   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 251518     | 3802.2                           | 9767.59  | 6   | 23008,23176,23344,23003,23171,23339 | 5965.39  | 156.89   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 3767.18                          | 9724.16  | 6   | 44407,44596,44785,44402,44591,44780 | 5956.98  | 158.13   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 282768     | 2809.09                          | 8758.25  | 6   | 20999,21167,21335,20994,21162,21330 | 5949.16  | 211.78   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 3238.16                          | 9166.6   | 6   | 2799,2974,3149,2794,2969,3144       | 5928.44  | 183.08   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 282768     | 2771.28                          | 8695.5   | 6   | 19487,19655,19823,19482,19650,19818 | 5924.22  | 213.77   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 3716.81                          | 9636.77  | 6   | 50644,50833,51022,50639,50828,51017 | 5919.96  | 159.28   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 3252.55                          | 9161.98  | 6   | 5424,5599,5774,5419,5594,5769       | 5909.43  | 181.69   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3700.15                          | 9573.18  | 6   | 692,867,1042,687,862,1037           | 5873.03  | 158.72   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 3240.97                          | 9104.19  | 6   | 4374,4549,4724,4369,4544,4719       | 5863.22  | 180.91   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3270.95                          | 9118.6   | 6   | 3849,4024,4199,3844,4019,4194       | 5847.65  | 178.78   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 3748.96                          | 9582.06  | 6   | 46108,46297,46486,46103,46292,46481 | 5833.1   | 155.59   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 3469.62                          | 9237.74  | 6   | 47816,48005,48194,47811,48000,48189 | 5768.12  | 166.25   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3688.9                           | 9454.34  | 6   | 6467,6642,6817,6462,6637,6812       | 5765.44  | 156.29   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 3756.67                          | 9491.23  | 6   | 48943,49132,49321,48938,49127,49316 | 5734.56  | 152.65   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 3053.96                          | 8771.82  | 6   | 22007,22175,22343,22002,22170,22338 | 5717.86  | 187.23   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 4326.93                          | 10021.71 | 6   | 9085,9260,9435,9080,9255,9430       | 5694.78  | 131.61   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3467.5                           | 9142.25  | 6   | 49517,49706,49895,49512,49701,49890 | 5674.75  | 163.66   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 4352.21                          | 9983.51  | 6   | 14860,15035,15210,14855,15030,15205 | 5631.3   | 129.39   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 3878.08                          | 9507.02  | 6   | 7517,7692,7867,7512,7687,7862       | 5628.94  | 145.15   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 4077.39                          | 9684.52  | 6   | 45541,45730,45919,45536,45725,45914 | 5607.13  | 137.52   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 3456.57                          | 9049.53  | 6   | 44981,45170,45359,44976,45165,45354 | 5592.96  | 161.81   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 4006.77                          | 9595.19  | 6   | 51778,51967,52156,51773,51962,52151 | 5588.42  | 139.47   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 3084.9                           | 8667.11  | 6   | 20495,20663,20831,20490,20658,20826 | 5582.21  | 180.95   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 4345.72                          | 9903.4   | 6   | 15910,16085,16260,15905,16080,16255 | 5557.68  | 127.89   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 4092.3                           | 9648.07  | 6   | 47242,47431,47620,47237,47426,47615 | 5555.77  | 135.76   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3907.75                          | 9446.55  | 6   | 1742,1917,2092,1737,1912,2087       | 5538.8   | 141.74   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3495.3                           | 8991.29  | 6   | 52352,52541,52730,52347,52536,52725 | 5495.99  | 157.24   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 4250.55                          | 9736.13  | 6   | 12767,12942,13117,12762,12937,13112 | 5485.58  | 129.06   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 4052.11                          | 9529.79  | 6   | 50077,50266,50455,50072,50261,50450 | 5477.68  | 135.18   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 4355.87                          | 9812.46  | 6   | 18472,18640,18808,18467,18635,18803 | 5456.59  | 125.27   |
