did qid seed fillfactor ROWS distinct relpages fuzz fuzz2 step iomethod ioworkers eic direction run iorder order b values start end time_uncached time_cached distance_uncached distance_cached buffers_read buffers_hit
20 31169 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 2 -18712 -18711 0.908 0.020 -1 -1 5 5
20 31170 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 2 -22 -21 1.397 0.020 -1 -1 4 6
20 31171 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 4 -3973 -3970 1.405 0.023 -1 -1 8 5
20 31172 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 4 -12976 -12973 1.165 0.023 -1 -1 7 5
20 31173 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 4 -17101 -17098 1.335 0.025 -1 -1 8 6
20 31174 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 4 -16779 -16776 1.397 0.025 -1 -1 9 5
20 31175 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 4 -7961 -7958 1.257 0.023 -1 -1 8 6
20 31176 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 8 -16343 -16336 2.314 0.030 -1 -1 17 5
20 31177 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 8 -2297 -2290 2.012 0.029 -1 -1 15 7
20 31178 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 8 -28214 -28207 3.717 0.031 -1 -1 16 6
20 31179 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 8 -4285 -4278 2.334 0.030 -1 -1 17 5
20 31180 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 8 -28721 -28714 2.185 0.030 -1 -1 15 7
20 31181 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 16 -8722 -8707 3.440 0.040 -1 -1 25 13
20 31182 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 16 -6157 -6142 3.732 0.069 -1 -1 27 9
20 31183 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 16 -11526 -11511 4.026 0.040 -1 -1 31 6
20 31184 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 16 -9340 -9325 3.705 0.044 99.571 -1 32 7
20 31185 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 16 -26144 -26129 4.174 0.041 -1 -1 30 8
20 31186 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 32 -19370 -19339 6.441 0.058 -1 -1 50 18
20 31187 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 32 -25164 -25133 6.864 0.059 -1 -1 52 18
20 31188 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 32 -16368 -16337 6.294 0.062 -1 -1 50 19
20 31189 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 32 -15438 -15407 6.828 0.058 -1 -1 54 14
20 31190 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 32 -7493 -7462 6.262 0.054 -1 -1 51 18
20 31191 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 64 -10707 -10644 9.199 0.084 -1 -1 77 52
20 31192 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 64 -15914 -15851 9.199 0.085 -1 -1 78 53
20 31193 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 64 -18373 -18310 9.483 0.079 -1 -1 75 53
20 31194 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 64 -17952 -17889 8.551 0.165 47.371 -1 78 55
20 31195 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 64 -27396 -27333 7.028 0.083 -1 -1 77 54
20 31196 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 128 -30052 -29925 10.394 0.107 -1 -1 103 152
20 31197 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 128 -23024 -22897 12.621 0.211 -1 -1 103 153
20 31198 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 128 -26559 -26432 10.416 0.209 2.235 -1 108 148
20 31199 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 128 -13073 -12946 9.442 0.214 245.551 -1 105 154
20 31200 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 128 -31296 -31169 12.784 0.113 -1 -1 99 158
20 31201 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 256 -11783 -11528 19.628 0.143 -1 -1 121 383
20 31202 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 256 -24211 -23956 9.917 0.151 248.761 -1 120 388
20 31203 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 256 -27414 -27159 11.850 0.253 2.260 -1 119 393
20 31204 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 256 -4206 -3951 10.035 0.147 252.220 -1 114 391
20 31205 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 256 -7027 -6772 9.283 0.255 -1 -1 126 382
20 31206 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 512 -20198 -19687 12.628 0.212 -1 -1 153 854
20 31207 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 512 -2215 -1704 10.455 0.373 2.179 -1 149 866
20 31208 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 512 -31542 -31031 11.394 0.228 2.530 -1 156 859
20 31209 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 512 -1595 -1084 9.779 0.223 270.245 -1 151 859
20 31210 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 512 -15245 -14734 12.249 0.357 266.143 -1 150 865
20 31211 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 1024 -20128 -19105 12.630 0.317 -1 -1 201 1811
20 31212 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 1024 -8707 -7684 8.598 0.343 258.238 -1 198 1811
20 31213 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 1024 -4173 -3150 15.404 0.570 2.212 -1 198 1829
20 31214 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 1024 -30279 -29256 11.472 0.540 270.625 -1 192 1812
20 31215 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 1024 -3348 -2325 12.143 0.552 270.530 -1 200 1814
20 31216 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 2048 -3576 -1529 14.118 0.547 -1 -1 304 3729
20 31217 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 2048 -16667 -14620 16.314 1.006 258.335 -1 299 3727
20 31218 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 2048 -11307 -9260 13.967 0.987 2.268 -1 302 3716
20 31219 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 2048 -3304 -1257 10.695 1.015 271.311 -1 308 3720
20 31220 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 2048 -10393 -8346 15.784 1.002 271.080 -1 298 3729
20 31221 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 4096 -22472 -18377 15.688 1.169 -1 -1 516 7496
20 31222 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 4096 -28666 -24571 16.783 1.751 2.430 -1 513 7530
20 31223 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 4096 -36729 -32634 18.249 1.582 2.347 -1 507 7529
20 31224 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 4096 -35373 -31278 12.683 1.829 271.631 -1 511 7523
20 31225 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 4096 -5133 -1038 15.150 1.839 270.751 -1 514 7539
20 31226 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 8192 -29612 -21421 15.895 1.832 -1 -1 924 15098
20 31227 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 8192 -20623 -12432 14.030 3.172 260.251 -1 919 15111
20 31228 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 8192 -21805 -13614 17.872 2.154 3.509 -1 926 15116
20 31229 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 8192 -25901 -17710 19.546 3.195 271.811 -1 921 15108
20 31230 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 8192 -32324 -24133 16.655 3.155 271.826 -1 918 15118
20 31231 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 16384 -20883 -4500 21.936 3.787 -1 -1 1745 30341
20 31232 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 16384 -19394 -3011 21.612 3.874 2.511 -1 1749 30344
20 31233 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 16384 -21937 -5554 27.298 5.811 2.502 -1 1752 30317
20 31234 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 16384 -24846 -8463 25.963 3.915 271.177 -1 1743 30317
20 31235 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 16384 -43153 -26770 25.394 4.338 271.287 -1 1745 30347
20 31236 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 32768 -34174 -1407 29.842 8.730 -1 -1 3394 60758
20 31237 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 32768 -55149 -22382 32.842 9.184 2.367 -1 3396 60736
20 31238 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 32768 -38722 -5955 29.683 9.163 2.466 -1 3394 60739
20 31239 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 32768 -34979 -2212 37.767 8.350 271.831 -1 3392 60759
20 31240 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 32768 -61815 -29048 37.486 11.269 271.928 -1 3398 60734
20 31241 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 65536 -67837 -2302 51.444 19.338 -1 -1 6695 121613
20 31242 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 65536 -71840 -6305 49.394 20.147 2.308 -1 6699 121595
20 31243 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 65536 -71410 -5875 50.894 20.331 2.466 -1 6697 121599
20 31244 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 65536 -69684 -4149 61.993 19.007 271.964 -1 6701 121588
20 31245 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 65536 -95584 -30049 60.202 21.644 271.683 -1 6699 121578
20 31246 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 131072 -140986 -9915 85.130 44.315 -1 -1 13294 243195
20 31247 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 131072 -132327 -1256 104.447 44.087 260.456 -1 13300 243220
20 31248 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 131072 -154178 -23107 91.478 44.144 2.444 -1 13290 243181
20 31249 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 131072 -139011 -7940 104.538 43.481 271.931 -1 13298 243189
20 31250 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 131072 -149926 -18855 107.456 43.534 271.905 -1 13296 243156
20 31251 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 262144 -282911 -20768 159.339 89.052 -1 -1 26498 486663
20 31252 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 262144 -294796 -32653 164.907 87.835 2.344 -1 26491 486721
20 31253 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 262144 -286548 -24405 160.523 89.644 2.432 -1 26498 486692
20 31254 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 262144 -287161 -25018 200.742 89.816 271.989 -1 26497 486663
20 31255 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 262144 -288755 -26612 200.035 88.140 271.974 -1 26491 486660
20 31256 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 524288 -525162 -875 303.552 173.004 -1 -1 52893 973503
20 31257 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 524288 -545004 -20717 296.022 178.113 2.329 -1 52896 973458
20 31258 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 524288 -547463 -23176 293.004 174.845 2.433 -1 52898 973450
20 31259 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 524288 -536636 -12349 394.156 175.765 271.988 -1 52895 973381
20 31260 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 524288 -556534 -32247 373.595 177.432 271.983 -1 52890 973439
20 31261 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 1024288 -1035632 -11345 554.348 340.398 -1 -1 103251 1902125
20 31262 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 1024288 -1050635 -26348 729.275 340.878 260.480 -1 103244 1901996
20 31263 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 1024288 -1046732 -22445 743.875 343.119 260.456 -1 103240 1901989
20 31264 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 1024288 -1049365 -25078 762.814 343.161 271.992 -1 103251 1901989
20 31265 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 1024288 -1051692 -27405 734.934 345.840 271.999 -1 103248 1901971
20 31266 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 1524288 -1540909 -16622 820.688 501.813 -1 -1 153596 2830773
20 31267 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 1524288 -1536352 -12065 1084.479 511.389 260.491 -1 153596 2830552
20 31268 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 1524288 -1537178 -12891 873.123 506.717 3.501 -1 153597 2830753
20 31269 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 1524288 -1534866 -10579 1077.679 508.302 271.999 -1 153595 2830528
20 31270 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 1524288 -1534545 -10258 1100.734 507.480 271.995 -1 153592 2830527
20 31271 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 2024288 -2041441 -17154 1102.681 682.500 -1 -1 203951 3759488
20 31272 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 2024288 -2044155 -19868 1436.240 677.539 260.482 -1 203950 3759201
20 31273 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 2024288 -2056871 -32584 1134.608 671.579 2.336 -1 203949 3759528
20 31274 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 2024288 -2039593 -15306 1428.565 670.896 271.999 -1 203945 3759201
20 31275 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 2024288 -2031415 -7128 1416.673 671.897 271.999 -1 203953 3759231
20 31276 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 2524288 -2544347 -20060 1370.310 826.340 -1 -1 254298 4688205
20 31277 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 2524288 -2552212 -27925 1810.920 835.313 260.505 -1 254301 4687893
20 31278 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 2524288 -2552570 -28283 1378.470 843.341 2.269 -1 254300 4688242
20 31279 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 2524288 -2532425 -8138 1772.225 836.467 271.997 -1 254294 4687809
20 31280 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 2524288 -2541684 -17397 1750.665 845.308 271.998 -1 254300 4687832
20 31281 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 3024288 -3028155 -3868 1626.716 988.118 -1 -1 304651 5617121
20 31282 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 3024288 -3040256 -15969 1658.798 1010.729 3.409 -1 304653 5617077
20 31283 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 3024288 -3042031 -17744 2191.770 999.794 260.504 -1 304648 5616697
20 31284 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 3024288 -3040199 -15912 2157.493 1007.711 272.000 -1 304651 5616618
20 31285 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 3024288 -3043820 -19533 2091.429 1006.947 272.000 -1 304653 5616652
20 31286 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 3524288 -3529072 -4785 1892.297 1148.281 -1 -1 355004 6545703
20 31287 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 3524288 -3550355 -26068 1947.076 1164.423 2.312 -1 354993 6545709
20 31288 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 3524288 -3547667 -23380 2495.608 1174.707 260.488 -1 355000 6545191
20 31289 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 3524288 -3552749 -28462 2485.456 1168.899 271.999 -1 355003 6545159
20 31290 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 3524288 -3543993 -19706 2477.451 1176.062 271.999 -1 355009 6545160
20 31291 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 4024288 -4054289 -30002 2177.134 1311.711 -1 -1 405352 7474302
20 31292 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 4024288 -4041217 -16930 2191.359 1322.681 2.430 -1 405360 7474270
20 31293 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 4024288 -4033495 -9208 2209.938 1326.267 2.238 -1 405349 7474265
20 31294 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 4024288 -4043514 -19227 2862.033 1349.726 271.995 -1 405349 7473724
20 31295 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 4024288 -4050399 -26112 2852.112 1330.745 272.000 -1 405347 7473742
20 31296 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc master 4524288 -4524310 -23 2474.435 1497.465 -1 -1 455664 8402953
20 31297 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched 4524288 -4552072 -27785 3198.176 1508.310 260.480 -1 455706 8402248
20 31298 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old 4524288 -4532839 -8552 3198.011 1508.987 260.494 -1 455706 8402262
20 31299 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-old-munro 4524288 -4552260 -27973 3160.933 1511.329 272.000 -1 455704 8402230
20 31300 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 2 desc desc patched-munro 4524288 -4533683 -9396 3168.395 1503.296 271.998 -1 455706 8402238
20 31301 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc master 1 -5848 -5848 0.699 0.027 -1 -1 3 5
20 31302 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched 1 -12835 -12835 0.718 0.019 -1 -1 3 5
20 31303 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-old 1 -10830 -10830 0.820 0.018 -1 -1 3 5
20 31304 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-old-munro 1 -15693 -15693 0.750 0.018 -1 -1 3 5
20 31305 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-munro 1 -19515 -19515 0.732 0.024 -1 -1 3 5
20 31306 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc master 2 -3535 -3534 0.843 0.030 -1 -1 4 6
20 31307 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched 2 -32554 -32553 0.959 0.020 -1 -1 5 5
20 31308 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-old 2 -30987 -30986 1.106 0.022 -1 -1 5 5
20 31309 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-old-munro 2 -18039 -18038 0.858 0.020 -1 -1 4 5
20 31310 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-munro 2 -30197 -30196 0.941 0.020 -1 -1 5 5
20 31311 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc master 4 -16231 -16228 1.500 0.023 -1 -1 9 5
20 31312 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched 4 -26972 -26969 1.561 0.037 -1 -1 9 5
20 31313 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-old 4 -30440 -30437 1.537 0.025 -1 -1 9 5
20 31314 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-old-munro 4 -28571 -28568 1.638 0.033 -1 -1 9 5
20 31315 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-munro 4 -16629 -16626 1.462 0.025 -1 -1 9 5
20 31316 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc master 8 -17630 -17623 2.387 0.030 -1 -1 16 5
20 31317 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched 8 -29291 -29284 2.364 0.032 -1 -1 15 7
20 31318 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-old 8 -8069 -8062 2.295 0.033 -1 -1 16 6
20 31319 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-old-munro 8 -14598 -14591 2.191 0.028 -1 -1 15 6
20 31320 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-munro 8 -32170 -32163 2.502 0.049 -1 -1 17 5
20 31321 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc master 16 -30636 -30621 3.924 0.039 -1 -1 27 11
20 31322 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched 16 -21034 -21019 3.662 0.039 -1 -1 28 9
20 31323 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-old 16 -10740 -10725 3.705 0.041 -1 -1 28 9
20 31324 0.7746753751090156 20 10000000 5000000 476191 1024 512 2 io_uring 12 16 decrease 3 desc desc patched-old-munro 16 -32308 -32293 3.781 0.040 -1 -1 28 10
