did qid seed fillfactor ROWS distinct relpages fuzz fuzz2 step iomethod ioworkers eic direction run iorder order b values start end time_uncached time_cached distance_uncached distance_cached buffers_read buffers_hit
48 74109 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old-munro 8192 -16021 -7830 38.808 16.671 271.872 -1 6950 4954
48 74110 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-munro 8192 -18537 -10346 37.939 15.992 271.865 -1 7068 4816
48 74111 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc master 16384 -35295 -18912 167.946 32.466 -1 -1 11065 12771
48 74112 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched 16384 -42438 -26055 66.049 33.134 270.335 -1 11102 12651
48 74113 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old 16384 -23318 -6935 61.168 32.298 270.344 -1 10858 13005
48 74114 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old-munro 16384 -28456 -12073 64.075 31.080 271.923 -1 11038 12814
48 74115 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-munro 16384 -39661 -23278 66.311 32.532 271.923 -1 11063 12709
48 74116 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc master 32768 -53447 -20680 231.782 62.844 -1 -1 18682 28987
48 74117 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched 32768 -44591 -11824 111.068 65.289 269.974 -1 18593 29035
48 74118 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old 32768 -39705 -6938 107.819 60.185 270.003 -1 18445 29186
48 74119 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old-munro 32768 -44377 -11610 110.032 64.921 271.955 -1 18582 29053
48 74120 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-munro 32768 -59465 -26698 111.677 65.828 271.962 -1 18740 28911
48 74121 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc master 64018 -88914 -24897 385.944 115.283 -1 -1 33175 59922
48 74122 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched 64018 -79101 -15084 207.654 124.702 269.817 -1 33188 59970
48 74123 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old 64018 -71979 -7962 204.505 117.212 269.802 -1 33021 60116
48 74124 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old-munro 64018 -84293 -20276 203.749 123.309 271.978 -1 33189 59945
48 74125 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-munro 64018 -86203 -22186 205.762 123.780 271.980 -1 33163 59957
48 74126 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc master 95268 -114996 -19729 474.015 173.551 -1 -1 47647 90952
48 74127 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched 95268 -108848 -13581 295.477 182.582 269.741 -1 47678 90926
48 74128 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old 95268 -123112 -27845 296.973 182.753 269.735 -1 47714 90877
48 74129 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old-munro 95268 -108350 -13083 296.248 179.928 271.985 -1 47667 90933
48 74130 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-munro 95268 -126676 -31409 294.587 172.708 271.985 -1 47683 90914
48 74131 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc master 126518 -132253 -5736 577.894 228.659 -1 -1 61787 122234
48 74132 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched 126518 -143693 -17176 388.615 239.802 269.704 -1 62160 121936
48 74133 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old 126518 -137640 -11123 380.500 241.230 269.703 -1 62092 121981
48 74134 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old-munro 126518 -154195 -27678 390.267 240.446 271.989 -1 62198 121886
48 74135 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-munro 126518 -149233 -22716 393.177 243.580 271.987 -1 62185 121893
48 74136 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc master 157768 -173493 -15726 753.615 281.725 -1 -1 76664 152893
48 74137 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched 157768 -176663 -18896 474.345 298.299 269.676 -1 76662 152875
48 74138 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old 157768 -189409 -31642 486.167 304.162 269.678 -1 76686 152835
48 74139 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old-munro 157768 -168797 -11030 479.754 298.873 271.991 -1 76625 152904
48 74140 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-munro 157768 -167352 -9585 476.387 305.699 271.989 -1 76583 152952
48 74141 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc master 189018 -190747 -1730 823.689 341.832 -1 -1 90015 184943
48 74142 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched 189018 -192828 -3811 572.272 363.548 269.650 -1 90491 184467
48 74143 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old 189018 -217023 -28006 567.183 356.190 269.671 -1 91166 183776
48 74144 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old-munro 189018 -192265 -3248 569.064 363.201 271.992 -1 90397 184565
48 74145 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-munro 189018 -220259 -31242 573.084 336.192 271.993 -1 91153 183816
48 74146 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc master 220268 -252093 -31826 990.984 398.871 -1 -1 105697 214805
48 74147 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched 220268 -232945 -12678 673.234 419.195 269.655 -1 105582 214843
48 74148 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old 220268 -234661 -14394 661.639 411.791 269.660 -1 105650 214756
48 74149 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old-munro 220268 -220605 -338 655.412 413.877 271.992 -1 104035 216374
48 74150 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-munro 220268 -236823 -16556 657.735 416.378 271.994 -1 105655 214784
48 74151 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc master 251518 -257588 -6071 1165.982 523.048 -1 -1 119843 246057
48 74152 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched 251518 -253858 -2341 754.279 472.631 269.636 -1 119156 246767
48 74153 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old 251518 -284140 -32623 745.121 447.097 269.649 -1 120143 245812
48 74154 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old-munro 251518 -263069 -11552 751.295 445.797 271.995 -1 120115 245805
48 74155 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-munro 251518 -277022 -25505 749.434 471.153 271.995 -1 120147 245752
48 74156 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc master 282768 -287158 -4391 1224.512 504.592 -1 -1 134118 277239
48 74157 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched 282768 -308327 -25560 835.145 531.553 269.624 -1 134079 277311
48 74158 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old 282768 -295970 -13203 840.434 538.520 269.647 -1 134667 276715
48 74159 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-old-munro 282768 -298022 -15255 848.892 531.101 271.995 -1 134636 276734
48 74160 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 1 desc desc patched-munro 282768 -287679 -4912 847.019 533.640 271.995 -1 134205 277149
48 74161 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 1 -26913 -26913 0.619 0.022 -1 -1 6 3
48 74162 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 1 -5255 -5255 0.293 0.029 -1 -1 3 4
48 74163 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 1 -14842 -14842 0.334 0.032 -1 -1 4 3
48 74164 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 1 -15370 -15370 0.272 0.022 -1 -1 4 3
48 74165 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 1 -5548 -5548 0.394 0.034 2.000 -1 5 4
48 74166 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 2 -17744 -17743 0.510 0.024 -1 -1 6 3
48 74167 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 2 -7085 -7084 0.328 0.024 -1 -1 5 3
48 74168 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 2 -5994 -5993 0.442 0.039 -1 -1 6 3
48 74169 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 2 -26149 -26148 0.312 0.032 -1 -1 5 3
48 74170 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 2 -13587 -13586 0.367 0.022 -1 -1 5 3
48 74171 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 4 -14005 -14002 0.578 0.042 -1 -1 8 3
48 74172 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 4 -18014 -18011 0.545 0.029 -1 -1 7 3
48 74173 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 4 -14069 -14066 0.780 0.034 2.000 -1 11 3
48 74174 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 4 -12532 -12529 0.655 0.027 -1 -1 9 3
48 74175 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 4 -29276 -29273 0.618 0.045 -1 -1 9 3
48 74176 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 8 -28255 -28248 0.757 0.051 -1 -1 12 3
48 74177 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 8 -22500 -22493 0.927 0.042 2.667 -1 14 3
48 74178 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 8 -13892 -13885 0.731 0.071 5.600 -1 16 3
48 74179 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 8 -13829 -13822 0.976 0.069 2.000 -1 15 3
48 74180 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 8 -14314 -14307 0.787 0.064 9.714 -1 16 3
48 74181 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 16 -1242 -1227 1.748 0.084 -1 -1 25 6
48 74182 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 16 -6639 -6624 1.439 0.060 4.000 -1 25 3
48 74183 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 16 -20237 -20222 0.863 0.066 11.429 -1 27 3
48 74184 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 16 -31176 -31161 1.019 0.090 57.231 -1 25 3
48 74185 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 16 -6965 -6950 1.134 0.089 132.571 -1 26 3
48 74186 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 32 -15128 -15097 2.868 0.119 -1 -1 51 3
48 74187 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 32 -1438 -1407 0.885 0.116 126.737 -1 51 5
48 74188 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 32 -338 -307 1.208 0.114 96.551 -1 48 6
48 74189 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 32 -17675 -17644 1.354 0.133 217.833 -1 52 3
48 74190 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 32 -25254 -25223 1.583 0.157 187.789 -1 51 3
48 74191 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 64 -17634 -17571 4.983 0.160 -1 -1 89 4
48 74192 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 64 -12367 -12304 1.898 0.245 202.767 -1 97 4
48 74193 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 64 -32126 -32063 2.004 0.239 195.171 -1 97 3
48 74194 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 64 -1861 -1798 2.063 0.179 253.757 -1 93 6
48 74195 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 64 -9416 -9353 1.493 0.275 249.594 -1 104 3
48 74196 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 128 -550 -423 10.511 0.313 -1 -1 189 9
48 74197 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 128 -18889 -18762 2.537 0.352 241.142 -1 193 9
48 74198 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 128 -695 -568 1.936 0.451 243.114 -1 185 10
48 74199 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 128 -10951 -10824 2.115 0.486 261.773 -1 184 5
48 74200 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 128 -32683 -32556 1.983 0.429 262.472 -1 184 5
48 74201 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 256 -3764 -3509 20.696 0.566 -1 -1 377 12
48 74202 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 256 -6883 -6628 3.167 0.907 258.326 -1 372 9
48 74203 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 256 -13250 -12995 3.607 0.582 257.392 -1 364 15
48 74204 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 256 -18276 -18021 3.497 0.656 267.256 -1 373 6
48 74205 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 256 -23535 -23280 3.205 0.690 267.777 -1 355 15
48 74206 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 512 -1483 -972 30.447 1.287 -1 -1 665 96
48 74207 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 512 -6988 -6477 4.657 1.604 265.236 -1 707 38
48 74208 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 512 -17971 -17460 4.891 1.268 264.801 -1 718 37
48 74209 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 512 -15741 -15230 4.988 1.463 269.950 -1 715 30
48 74210 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 512 -11165 -10654 4.761 1.740 269.903 -1 707 38
48 74211 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 1024 -4011 -2988 48.276 2.144 -1 -1 1331 174
48 74212 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 1024 -8137 -7114 8.080 2.796 268.831 -1 1333 154
48 74213 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 1024 -5435 -4412 8.053 2.107 268.247 -1 1333 164
48 74214 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 1024 -33039 -32016 7.971 2.885 271.026 -1 1391 123
48 74215 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 1024 -19068 -18045 8.239 2.749 271.057 -1 1392 94
48 74216 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 2048 -32479 -30432 100.553 4.413 -1 -1 2561 436
48 74217 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 2048 -12688 -10641 13.509 5.375 270.032 -1 2488 487
48 74218 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 2048 -11338 -9291 13.376 5.591 270.080 -1 2523 475
48 74219 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 2048 -6538 -4491 14.073 3.910 271.521 -1 2411 570
48 74220 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 2048 -7849 -5802 13.500 5.237 271.569 -1 2463 515
48 74221 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc master 4096 -17972 -13877 104.506 8.335 -1 -1 4495 1475
48 74222 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched 4096 -30983 -26888 24.915 8.675 270.756 -1 4455 1476
48 74223 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old 4096 -21681 -17586 24.183 8.891 270.869 -1 4466 1536
48 74224 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-old-munro 4096 -17980 -13885 24.593 10.116 271.683 -1 4498 1474
48 74225 0.8193101605567419 80 10000000 312500 117648 16384 2 32 io_uring 12 16 decrease 2 desc desc patched-munro 4096 -21229 -17134 23.643 8.635 271.724 -1 4464 1538
